condition,trial,true_alpha,alpha_strength,alpha_strength_bin,true_t,geometry_skew,geometry_skew_bin,baseline_geometry_mae,baseline_weight_mae,baseline_alpha_error,baseline_fit_rmse,harmonic_geometry_mae,harmonic_weight_mae,harmonic_alpha_error,harmonic_fit_rmse,harmonic_alignment_clean_rmse,harmonic_improves_alpha,pca_geometry_mae,pca_weight_mae,pca_alpha_error,pca_fit_rmse,pca_alignment_clean_rmse,pca_improves_alpha,oracle_alpha_error,oracle_fit_rmse
sparse_full_noisy,23,1.4737612916101026,0.3878178346620446,strong,-0.1242234590609254,0.1242234590609254,low_skew,0.07834410234348264,0.15095345476921,0.011079454069950145,0.006806892991960489,0.04089425731036444,0.1626591358320695,0.7171568105380906,0.05427712907260229,0.08463087338568148,0,0.06862765427968841,0.13630527837065987,0.040040531321769546,0.04465941803903156,0.055294822724432854,0,0.011079454069950145,0.006806892991960489
sparse_full_noisy,24,1.5008134226973373,0.4060072429247495,strong,0.11826025633211311,0.11826025633211311,low_skew,0.1933086986037841,0.15573271336451552,0.00957651015908767,0.009137248142349973,0.2052096574714917,0.18634900882910885,0.7254088978919655,0.06582650553691481,0.13021194419585785,0,0.0638958156067486,0.19647482692444393,0.7529056041540824,0.05967564139691908,0.10731063938844247,0,0.00957651015908767,0.009137248142349973
sparse_full_noisy,25,1.1694860176684776,0.15656435115059758,moderate,0.6161289354479833,0.6161289354479833,high_skew,0.2030707536565688,0.15472726116620758,0.30538445555641935,0.02348465624981721,0.17523381413725234,0.13688921558685455,0.19627772396134202,0.06071678738864622,0.07800354254967376,1,0.020681498928404513,0.17423599112066493,0.1784745100485513,0.05988495141621271,0.08473178456731327,1,0.004831345302107826,0.010945933075336122
sparse_full_noisy,26,1.5644170815204732,0.44751328273533697,strong,0.447118870347971,0.447118870347971,mid_skew,0.19476247341004868,0.11801696596407517,0.023588914545967565,0.009819915556880714,0.19476247341004868,0.11801696596407517,0.023588914545967565,0.009819915556880714,0.05024078430176265,0,0.19476247341004868,0.11801696596407517,0.023588914545967565,0.009819915556880714,0.05024078430176265,0,0.018139415513209967,0.012244874234825827
sparse_full_noisy,27,1.5551272715980746,0.44155738896880486,strong,0.5593010107550291,0.5593010107550291,high_skew,0.046022786963093,0.11275370017811435,0.0866451886925701,0.022453773199283673,0.10088419682944134,0.06770930999035939,0.6092876215527089,0.16730637293856082,0.2596814737037268,0,0.07847608849969985,0.13784095341588096,0.10528179746180655,0.030087334933618842,0.0962508990987979,0,0.0866451886925701,0.02245377319928367
sparse_full_noisy,28,1.4597306117246336,0.3782519061783421,strong,0.6539740002854973,0.6539740002854973,high_skew,0.15230905689043925,0.15619221253344026,0.7745035958207679,0.012890350477481934,0.07795028890317028,0.13621356929029466,0.45760819623200866,0.13117002090400864,0.25290514043330264,1,0.0992865135830442,0.3642663321535933,0.4687191041047073,0.13139949517811686,0.22148912239066995,1,0.017155529017167437,0.008854485307886132
sparse_full_noisy,29,1.3836234960348557,0.3247057797485228,strong,0.12952074288999693,0.12952074288999693,low_skew,0.042726865459186386,0.1106647824273717,0.011768635335905886,0.004975195823473734,0.12558118159836937,0.07574039279225614,0.43778384598948994,0.1348050907448573,0.22222968903028822,0,0.046336458172698776,0.08383915715304552,0.4086762039221662,0.1098808270054431,0.18194188019362514,0,0.0470487258692196,0.012337250432890048
sparse_full_noisy,30,1.2333815640335999,0.20975963619063953,moderate,0.6948912257701465,0.6948912257701465,high_skew,0.2660572219094862,0.07800493401285263,0.028008419583274824,0.014072381088946026,0.19873177003716003,0.278012551514772,0.2423700564136736,0.07582625577105745,0.12843670731021153,0,0.18057170774749207,0.05936125329854138,0.24456293192896106,0.0818367246403205,0.1096359875494025,0,0.008155301412668514,0.011726365780676236
sparse_full_noisy,31,1.520010429576089,0.41871719639786104,strong,-0.5648687497636922,0.5648687497636922,high_skew,0.036170843836187676,0.17836449253844874,0.009620496719664029,0.011424289770123533,0.17564053933896828,0.14097155589606544,0.5741707795307233,0.1514460719410701,0.27381013381726155,0,0.06648347022863683,0.1820890232125741,0.763405948504077,0.06221467417361129,0.1687878221322597,0,0.009620496719664029,0.011424289770123533
sparse_full_noisy,32,1.699617718626519,0.5304033543786416,strong,-0.6815259192426331,0.6815259192426331,high_skew,0.06683042925422077,0.07065598090882595,0.01644154661246411,0.012220892199431371,0.13784635104500909,0.15006756673527363,0.05283153579299249,0.03183609747245174,0.10347403276031662,0,0.13784635104500909,0.15006756673527363,0.05283153579299249,0.03183609747245174,0.10347403276031662,0,0.006070304819306038,0.009869156390389237
sparse_full_noisy,33,1.541482121596325,0.4327443702205823,strong,0.6275005788218034,0.6275005788218034,high_skew,0.059233911205514946,0.16847610382395053,0.005396009818409597,0.008913621018851703,0.05031628757469218,0.24268207501969322,0.5393597061037001,0.15245852122258868,0.2712687439232776,0,0.02898006289481826,0.2504406331760692,0.5504706139763987,0.15514041943624726,0.18419291627501896,0,0.09703899214393186,0.04090195050738428
sparse_full_noisy,34,0.7841242054860713,0.24318784581481517,moderate,0.15921051301789838,0.15921051301789838,low_skew,0.0334035163104112,0.16395856293420968,0.008719680680699504,0.009685972290756493,0.027309840999524285,0.10381329439705378,0.29144393265777024,0.061343001457912376,0.14272824118690833,0,0.18641684607021936,0.06066090035946945,0.022596711522653745,0.025984587624083788,0.167207366262222,0,0.008719680680699504,0.009685972290756495
sparse_full_noisy,35,0.8614413653546887,0.14914828643930805,moderate,-0.14221027607230424,0.14221027607230424,low_skew,0.14810501189880085,0.08385509393669566,0.2874143775535086,0.010194291776233948,0.14810501189880085,0.08385509393669566,0.2874143775535086,0.0018641636995008115,0.10240414257555758,0,0.05804590234275392,0.09221967932036455,0.2776378083755974,0.005885391956681337,0.10099371687650546,1,0.020010843976630777,0.015846165642782874
sparse_full_noisy,36,1.5703496575945524,0.4512983064072796,strong,0.2012775273022467,0.2012775273022467,mid_skew,0.23755005491648148,0.04519346392117868,0.024957291088975264,0.006865834651910284,0.1473764290311871,0.18160446901951544,0.8787331675457739,0.0398095082514497,0.12496691461409455,0,0.20554717310217607,0.18125881470812102,0.9152849259064875,0.017227266746501605,0.06374554337980101,0,0.01928483071626541,0.009962249835766438
sparse_full_noisy,37,0.9278714722215446,0.07486205554918063,weak,-0.4926789929459801,0.4926789929459801,high_skew,0.059651585258488175,0.03837185311187341,0.03441082735656742,0.01722405459098508,0.16918585091679042,0.14232502551099055,0.04533682148559093,0.042151155536397436,0.01112763014045108,0,0.014005598364630547,0.17879088413086017,0.06314003539838164,0.04263089068730973,0.016580906261503818,0,0.03441082735656742,0.01722405459098508
sparse_full_noisy,38,1.5429885958611262,0.4337211824665602,strong,-0.5551958667268656,0.5551958667268656,high_skew,0.07439644242354265,0.0374434067992094,0.029738156423805062,0.01038742051161306,0.1578667073467134,0.2133551822193934,0.8667203276093104,0.04715876739038352,0.09562429386465612,0,0.1578667073467134,0.2133551822193934,0.8667203276093104,0.04715876739038352,0.09562429386465612,0,0.02819215930378194,0.013897461114872618
sparse_full_noisy,39,0.694259534793332,0.3649094189416344,strong,0.46486486438327534,0.46486486438327534,high_skew,0.021030447251272292,0.16018722035820993,0.006970015014486908,0.0074321468758342755,0.021030447251272292,0.16018722035820993,0.006970015014486908,0.0074321468758342755,0.2538328287638816,0,0.021030447251272292,0.16018722035820993,0.006970015014486908,0.0074321468758342755,0.2549115820573505,0,0.006970015014486908,0.0074321468758342755
sparse_full_noisy,40,1.5398803421909977,0.4317047135307705,strong,0.1458860935968247,0.1458860935968247,low_skew,0.01886639806546612,0.1882064606262266,0.8535401520272266,0.029635989716702206,0.14841536307487257,0.15279024401800986,0.5488688345710714,0.16154315191618582,0.27056334947218,1,0.14841536307487257,0.15279024401800986,0.5488688345710714,0.15806103838441657,0.24597958142676482,1,0.10102000104009567,0.03000409042665779
sparse_full_noisy,41,1.2186955904764467,0.19778109862172627,moderate,0.3118050617382682,0.3118050617382682,mid_skew,0.06120654699344241,0.2707084762538326,0.38307417410215316,0.009904125872917512,0.028916722658663616,0.09434185275418705,0.14312745233260515,0.04392845233472271,0.06660929876274102,1,0.04529182140099005,0.09423488899838027,0.16395955485835567,0.051504871589756626,0.06660929876274102,1,0.0016038141448369014,0.006159403767930822
sparse_full_noisy,42,1.0023846263232115,0.0023817876138059156,weak,0.07707909342692773,0.07707909342692773,low_skew,0.018617135387585415,0.2695670913847406,0.005983983620206246,0.008735386800292766,0.04058403558684437,0.12127932526811513,0.029176332616075884,0.06259556799891054,0.06165775360557242,0,0.057284932230571704,0.17302684761196221,0.028845276633956196,0.018329845694849432,0.08874198736347493,0,0.054407318460275356,0.029707060968257957
sparse_full_noisy,43,0.6020933623861264,0.5073427586779211,strong,-0.3539335988043784,0.3539335988043784,mid_skew,0.05328623635182351,0.08366977619734339,1.0396790979045183,0.015851440117000282,0.051813542585652794,0.15839276727996857,0.2620081997259318,0.13294933899254166,0.3026504267495284,1,0.061465252024147786,0.1427181737519019,0.7341944653527646,0.0922512563114117,0.3281676263261778,1,0.003237084296670689,0.00717305082323963
sparse_full_noisy,44,0.8776890450374539,0.13046291090498743,moderate,-0.1988057358021038,0.1988057358021038,low_skew,0.08199608714815747,0.15218575388124736,0.28882504073177917,0.020835556416748724,0.06706862678528548,0.14834146355444566,0.06815060500791181,0.09335961013430591,0.054335765120863966,1,0.15845385335781534,0.2581054519527608,0.08937243090294245,0.06895915448385502,0.054335765120863966,1,0.03956731234556776,0.02555223554797439
sparse_full_noisy,45,1.7379987256197562,0.5527342935976819,strong,-0.07806040349062941,0.07806040349062941,low_skew,0.07371642499234154,0.048069543289064674,0.03381781556669572,0.018401645207815405,0.1650616348432743,0.10815606297640808,0.7709372496793598,0.19408194316482819,0.3472094198083083,0,0.04751928425030675,0.11599651584016561,0.741598082916751,0.19270259414413785,0.25527554750720244,0,0.03381781556669572,0.018401645207815405
sparse_full_noisy,46,1.1284117202746784,0.12081108672299214,moderate,-0.5780646297552887,0.5780646297552887,high_skew,0.05570647766890247,0.1676363790023344,0.03306542885846886,0.011129310264295941,0.02973350825176183,0.13636866531058092,0.12336639683842243,0.04222860581107943,0.07586335684419188,0,0.0560363540901902,0.21525587085709166,0.1374002126547521,0.044410164029778626,0.07972854858142814,0,0.03306542885846886,0.011129310264295941
sparse_full_noisy,47,1.3815527911427004,0.3232080775666938,strong,0.18831300566576115,0.18831300566576115,low_skew,0.09517444599492768,0.18151245059355095,0.6334446421025486,0.01764819977781853,0.09290987497415033,0.3788950936070119,0.3119802203592834,0.09664384760839927,0.11616036947441609,1,0.15155302429763193,0.18662410404915705,0.2008096472441101,0.06381867649671609,0.09762262193910133,1,0.025693948049811066,0.010655748917664335
sparse_full_noisy,48,0.8810021177826839,0.12669524920925096,moderate,0.5666937057957959,0.5666937057957959,high_skew,0.09474130816242643,0.37587650943286094,0.027876569417062957,0.014145192593448395,0.1127563931937469,0.3099838731059225,0.0939451743300056,0.0619133697560881,0.07186856488004689,0,0.1127563931937469,0.3099838731059225,0.0939451743300056,0.058487407350496456,0.07571311585777371,0,0.028169119723107983,0.011462704620726885
sparse_full_noisy,49,0.7941630471250831,0.23046648979219206,moderate,-0.5942515457302505,0.5942515457302505,high_skew,0.04205160741236893,0.16247195311393256,0.015997462238072413,0.020327861011004412,0.11757109737060974,0.1745809941079138,0.16099048779519554,0.06911951629907842,0.08892737302609008,0,0.05092239415765346,0.07467801987170852,0.1250097024055542,0.05685155443280122,0.11294402506402755,0,0.015997462238072413,0.01494192745496457
sparse_full_noisy,50,1.2074796464206774,0.18853525043621458,moderate,0.3239452891231532,0.3239452891231532,mid_skew,0.06570395736162671,0.27983707894808,0.39731913705752187,0.00699237967208725,0.08648663693183956,0.2560818571844168,0.20535723092805247,0.06719561542514522,0.10799580820495752,1,0.11199553649355275,0.1878067979364213,0.2325323543079879,0.06414106651463457,0.09882271102367383,1,0.06154455445773177,0.0178965671226111
sparse_full_noisy,51,1.6171528518738398,0.48066710418798125,strong,0.05905869227137534,0.05905869227137534,low_skew,0.05971740531932076,0.04754848395029281,0.029633330959686566,0.01143645576521919,0.06048800549782706,0.10652853047077404,0.9738675360497399,0.03617400921831499,0.10481408273735293,0,0.047156571501287166,0.10379733398242204,0.9988621262118943,0.03456419345664326,0.07067365879330445,0,0.0011460243084877586,0.0028433722980231516
sparse_full_noisy,52,1.6734733600509264,0.5149013228397775,strong,-0.26519710708588445,0.26519710708588445,mid_skew,0.0529031272413343,0.16657148720642903,0.018176006874747852,0.009858838876003117,0.27110835578361286,0.12796762631363934,0.3464692337394748,0.08432833520349987,0.11622163468730817,0,0.21289125166258735,0.25895623698215603,0.1595915600392841,0.050816522243924384,0.08217520665267793,0,0.018176006874747852,0.009858838876003117
sparse_full_noisy,53,1.2434422224694965,0.2178835195465478,moderate,-0.2550899345141722,0.2550899345141722,mid_skew,0.06711924712295485,0.010981710115619547,0.02558197840891263,0.012090438798996265,0.24903535689722153,0.14692224275511664,0.4367213054607715,0.011483456050275566,0.03085390566135945,0,0.25116790681537055,0.04592034936990217,0.3793406603574383,0.038917622676992204,0.05901190470158769,0,0.02558197840891263,0.012090438798996265
sparse_full_noisy,54,0.7976874212169695,0.2260384610035111,moderate,-0.2619853068237846,0.2619853068237846,mid_skew,0.11290134670447254,0.16863500177988958,0.5032510567601615,0.02250076861595631,0.21436301637165975,0.186545547633947,0.03747027463663544,0.024488101596540874,0.1488816387414549,1,0.11548472783361112,0.08505655095590865,0.5432519271595445,0.028986065164832216,0.15255629519879516,0,0.0350543643343344,0.01943996155634444
sparse_full_noisy,55,0.9309160841357624,0.07158614096001212,weak,-0.5462111226811045,0.5462111226811045,high_skew,0.15397310047681725,0.02933989438296773,0.0007182802702591085,0.019502092840586273,0.08207175274971715,0.25042470945276357,0.08482060525954593,0.019711011185097327,0.05014503637150529,0,0.09979455414135963,0.09870111291383526,0.14465205400807912,0.010401942780298311,0.05014503637150529,0,0.030000030914773768,0.013825850441594081
sparse_full_noisy,56,1.1137475458493884,0.10773049629822166,moderate,0.3886265724849356,0.3886265724849356,mid_skew,0.07430904857454086,0.27866464507040695,0.18313754571396723,0.015339024419103797,0.09747942036746922,0.03498790488823968,0.03725186359074262,0.05783184050076631,0.01677463517339425,1,0.05776748864116199,0.08934011935266399,0.04287262545248183,0.051488046444905185,0.01677463517339425,1,0.0067416724457283195,0.01563047778231025
sparse_full_noisy,57,1.6566099624779778,0.5047733229741441,strong,-0.692990709807173,0.692990709807173,high_skew,0.09380853603512813,0.12674685515157266,1.0512795157951806,0.009495364087069726,0.05076158976061703,0.20367750375256607,0.11414899845675275,0.06839594227862357,0.12660100156628357,1,0.05076158976061703,0.20367750375256607,0.11414899845675275,0.06839594227862357,0.0772800047983625,1,0.015238670166824786,0.013019808512686536
sparse_full_noisy,58,1.0801563233482079,0.07710577450268252,weak,-0.3701513702979263,0.3701513702979263,mid_skew,0.07140501676640844,0.1534750449495113,0.002751924909945247,0.012079460797783213,0.21722114160573194,0.4382403023750954,0.06441963395289951,0.03346662393099452,0.05683810972234523,0,0.07140501676640844,0.1534750449495113,0.002751924909945247,0.012079460797783213,0.017638882593204095,0,0.033195349421668574,0.012559644811613441
sparse_full_noisy,59,1.441940721671336,0.36598992960678206,strong,0.3961650284034568,0.3961650284034568,mid_skew,0.08637318763422615,0.12716727539836645,0.011268499767260742,0.01649195097047561,0.1357817700501416,0.16139737014130104,0.45092921405140973,0.1370487704815917,0.25337684060540455,0,0.21071720345011805,0.1902271660263716,0.43689539823508006,0.13577912457752225,0.20522650750384477,0,0.011268499767260742,0.01649195097047561
sparse_partial_high_noise,0,1.0308771824170546,0.030410073222183417,weak,-0.22600436395457843,0.22600436395457843,mid_skew,0.057112365396763155,0.13191325791511235,0.01563624663329022,0.04759944725674656,0.0705585626575164,0.1468987475638706,0.07456598376825929,0.056773300846757885,0.034968237494587516,0,0.0705585626575164,0.1468987475638706,0.07456598376825929,0.004721558532167019,0.034968237494587516,0,0.08503753237168887,0.08404230206088731
sparse_partial_high_noise,1,1.672993021042747,0.5146142504734201,strong,0.29502639922946505,0.29502639922946505,mid_skew,0.24711235458162598,0.1268730036148015,0.21182812552476382,0.07347113684341083,0.22216352251421867,0.1382687053993916,0.6997847273356115,0.17669447089659623,0.3576969065747174,0,0.016106087379566366,0.08527902304969663,0.6679476976064911,0.18206204798918277,0.3576969065747174,0,0.1370826847705091,0.0339055858638188
sparse_partial_high_noise,2,1.6006829854310975,0.47043040405884434,strong,-0.48183812326233383,0.48183812326233383,high_skew,0.013731427807454047,0.2801702392428007,0.982392259769152,0.011114060621198947,0.07576626156439452,0.35721176496381385,0.6336215094907012,0.15632159629379927,0.26637008626839387,1,0.07576626156439452,0.35721176496381385,0.6336215094907012,0.1577099376582708,0.26637008626839387,1,0.053804854016362924,0.03516225552723149
sparse_partial_high_noise,3,1.343753342100864,0.295466700035572,strong,-0.6056983659737236,0.6056983659737236,high_skew,0.0409325748858132,0.13064592583073983,0.030546357902795584,0.04648467328546878,0.11490872231685474,0.20189173418417972,0.3766918661604677,0.10596860675227374,0.1742634690024854,0,0.11490872231685474,0.20189173418417972,0.3766918661604677,0.10617172720408236,0.16233169033386546,0,0.015345013090232396,0.010087852428784193
sparse_partial_high_noise,4,0.9438078837587665,0.057832646515618834,weak,-0.10525726170761271,0.10525726170761271,low_skew,0.048128477726488796,0.23069463519412844,0.35790760597506033,0.08882446316291438,0.08784911929115942,0.09279136591659509,0.04720362386115984,0.03868945426149715,0.05100146557079577,1,0.16278455269113587,0.25883317025107755,0.061237439677489514,0.03538187272173799,0.05100146557079577,1,0.05402008934351077,0.02844060544188549
sparse_partial_high_noise,5,0.6987007799250651,0.3585326971726518,strong,0.28691216847292994,0.28691216847292994,mid_skew,0.1814987876447002,0.34544838526724875,0.8351841918004936,0.038416085981290066,0.04820290189216588,0.03952016433733805,0.714176430240427,0.06154765953884338,0.19611818823404514,1,0.04991295509995255,0.017455103270826406,0.8310389428882166,0.056493735105639105,0.21037697972401032,1,0.0470656239344347,0.046518083136051304
sparse_partial_high_noise,6,1.531848099811198,0.4264749148432886,strong,-0.5145165018923301,0.5145165018923301,high_skew,0.04969374343966418,0.1736933059326683,0.8954348871515948,0.04831723815545115,0.18014110973358574,0.07761713423115793,0.5860084497658323,0.1569144835072845,0.17246909258969212,1,0.1563437106363638,0.18771506771893817,0.3092894508107573,0.09403935070580731,0.14699737534406915,1,0.03765673918234258,0.012756450006714137
sparse_partial_high_noise,7,1.5547562395942844,0.441318774239851,strong,-0.03171392487305784,0.03171392487305784,low_skew,0.08197385686310237,0.23668442790524305,0.1750137366353426,0.06922217523136323,0.02481881247929825,0.42045819747448854,0.5637447319743581,0.15400301434098057,0.24770698377977754,0,0.14391245578745052,0.10340168178423166,0.5390195501989761,0.14979282525581955,0.24770698377977754,0,0.11750192020959704,0.028126031490802665
sparse_partial_high_noise,8,0.9720904592671614,0.028306413762312525,weak,0.5765704764332986,0.5765704764332986,high_skew,0.1183199089922532,0.06977970717797471,0.06884771630660735,0.0349016796490241,0.12673864680619487,0.2960288780593503,0.01892104835276487,0.005460745992381227,0.024868608582809055,1,0.2016740802061713,0.08936668427978887,0.032954864169094544,0.018928307283724268,0.024868608582809055,1,0.0011178344399741524,0.02128712758822322
sparse_partial_high_noise,9,0.9245051576354736,0.07849664933279761,weak,-0.6968258280153785,0.6968258280153785,high_skew,0.07997527839141462,0.08297164036643244,0.07189548506753163,0.04039825208222986,0.165615050431867,0.14588236533663368,0.0665063499844527,0.04792382882425481,0.0653324517760993,1,0.24055048383184344,0.20574217083103896,0.08054016580078238,0.043919192761085774,0.0653324517760993,0,0.07189548506753163,0.038961113903387565
sparse_partial_high_noise,10,1.6030875508620008,0.47193148901806486,strong,0.12665258139800434,0.12665258139800434,low_skew,0.049225846526020384,0.18333242776068484,0.11438638823477976,0.06236750322606114,0.15679482729093575,0.21552544240230978,0.6572479008166351,0.15519438503469085,0.2156336065650129,0,0.031732112011227075,0.32528943080062495,0.6360260749216045,0.15756460767899375,0.2156336065650129,0,0.06062658684077582,0.016012063635298054
sparse_partial_high_noise,11,1.2902005710070334,0.2547976876884016,strong,0.268390462533552,0.268390462533552,mid_skew,0.08384451291548507,0.2171261253035981,0.015439572858675366,0.021085576199708966,0.08384451291548507,0.2171261253035981,0.015439572858675366,0.021085576199708966,0.07068851936691803,0,0.08384451291548507,0.2171261253035981,0.015439572858675366,0.021085576199708966,0.07068851936691803,0,0.031615538894879336,0.04308730731326048
sparse_partial_high_noise,12,1.1671799496937196,0.1545905399549381,moderate,-0.2912808257996517,0.2912808257996517,mid_skew,0.19382172900428615,0.29835019490088,0.007137413276865789,0.04227005934044986,0.03532131697171229,0.3283378743959921,0.23656994955829846,0.06812448974623433,0.06872226784012753,0,0.22456246050367837,0.39734448227872976,0.2737193048287424,0.05322887860188749,0.06872226784012753,0,0.014643230621378178,0.00972909992859256
sparse_partial_high_noise,13,1.0910292708745508,0.08712153589025352,weak,0.010738313468868043,0.010738313468868043,low_skew,0.03313878415232963,0.24239516796593863,0.07709976229436388,0.04740045110059574,0.0746084003787672,0.2592898926326335,0.10001776325462453,0.0353116602250169,0.03684783842244034,0,0.1495438337787436,0.0923346435350391,0.08598394743829485,0.032777476330782596,0.031256130145164894,0,0.06385149773748333,0.023737743172949296
sparse_partial_high_noise,14,0.7588276441375643,0.27598061019642367,strong,-0.6868713414414531,0.6868713414414531,high_skew,0.17323864944892398,0.16607923474076142,0.00033122730496981667,0.0321114603337761,0.1553589256055652,0.12675353861225314,0.0022231630655522583,0.07098104033094736,0.17679918892945207,0,0.1553589256055652,0.12675353861225314,0.0022231630655522583,0.07098104033094736,0.1831760770391906,0,0.015170306250523291,0.008653858780435465
sparse_partial_high_noise,15,1.7136491101514426,0.5386250793526468,strong,-0.5859102982015628,0.5859102982015628,high_skew,0.0794493671063952,0.15999406544892117,1.1083186634686455,0.049443767907442294,0.18567099914227822,0.08012505568378146,0.30077189998595055,0.0857832449772691,0.19471607785117484,1,0.16037717363886797,0.09900540663936741,0.18390938733816098,0.052861664178985086,0.19471607785117484,1,0.04139095034756113,0.01263793860706364
sparse_partial_high_noise,16,1.4707882300245947,0.3857984679820347,strong,-0.5787566585283683,0.5787566585283683,high_skew,0.16834887790107692,0.2926725655758567,0.03960170283183029,0.05009778102603505,0.01853157847876601,0.33218197291125556,0.03354538794030715,0.019628853799063557,0.0,1,0.01853157847876601,0.33218197291125556,0.03354538794030715,0.019628853799063557,0.0,1,0.06512210624764325,0.018703883913470033
sparse_partial_high_noise,17,1.3219238245774794,0.2790881184209694,strong,-0.37995302627403454,0.37995302627403454,mid_skew,0.08034233463936144,0.2077343674588029,0.12551592647078946,0.0824563604796466,0.08034233463936144,0.2077343674588029,0.12551592647078946,0.08029795217075773,0.0759477245267897,0,0.07091619017503685,0.1143299747656914,0.05522779895896335,0.05798996812017649,0.0759477245267897,1,0.020985346600348453,0.00982199071888654
sparse_partial_high_noise,18,1.648953249595579,0.5001406924148553,strong,-0.5747748580443132,0.5747748580443132,high_skew,0.03711256383951197,0.32294207503910183,0.0685206895012016,0.022472599805800905,0.21960461842612836,0.1260578725222711,0.6757449558884434,0.17315655605144473,0.33755246772781716,0,0.06070671497503046,0.16109722670267787,0.6579417419756527,0.17619138037340482,0.3273578679919738,0,0.05791704705854417,0.014168758076896921
sparse_partial_high_noise,19,1.577322116431746,0.4557285461157371,strong,0.3984600754362294,0.3984600754362294,mid_skew,0.03995249582997151,0.05765482059882401,0.004595364146814607,0.022611234412441582,0.149479593229675,0.27995839552279667,0.1750208537604676,0.10131199281143065,0.1606376314843443,0,0.07217082055123446,0.2125307728831408,0.04758239361846428,0.08104757811615552,0.1606376314843443,0,0.11177949801055664,0.028496059659731895
sparse_partial_high_noise,20,1.746738852775393,0.5577505367357093,strong,-0.5141813589762187,0.5141813589762187,high_skew,0.004524870255779734,0.20203799610446893,0.016968876545766065,0.01169963042299915,0.2544683632495847,0.13949779766269912,0.3116172732115161,0.10935990912806655,0.15964927195804085,0,0.2626014544580012,0.253165117217629,1.136636109337157,0.08431325269736036,0.12181034118541802,0,0.018741324656409653,0.008023934217016115
sparse_partial_high_noise,21,0.6708290984962574,0.3992408711780642,strong,0.300210033032904,0.300210033032904,mid_skew,0.07089966402734078,0.0840670729757787,0.6547674310997703,0.08386328800075368,0.08453012315266839,0.13783032715730364,0.043533557730180195,0.03182840781176427,0.271586855261812,1,0.08453012315266839,0.13783032715730364,0.043533557730180195,0.03182840781176427,0.271586855261812,1,0.02494084731079238,0.05960892892994369
sparse_partial_high_noise,22,1.1228158616369408,0.11583969226450051,moderate,0.4012184411404725,0.4012184411404725,mid_skew,0.05181734559292853,0.15521809871048484,0.05150150133364462,0.03109611207119426,0.13998756171596474,0.27606389436491247,0.14960756792980523,0.037199752387408996,0.07904729677607417,0,0.09384577513510961,0.345698042094095,0.11777053820068484,0.04124873238996495,0.07904729677607417,0,0.04217004454707585,0.023207018809168218
sparse_partial_high_noise,23,1.489049343010839,0.3981378915079726,strong,-0.03661074581258663,0.03661074581258663,low_skew,0.03702298362152473,0.14409970938052077,0.16723323310892613,0.06460912141088188,0.02291365282289744,0.1489199412493136,0.5158410493037033,0.1422804276434561,0.26512029877710686,0,0.13967322146723996,0.13307044718917646,0.4980378353909126,0.14356210370032377,0.25373054857274446,0,0.09199893441455864,0.024179400884430644
sparse_partial_high_noise,24,0.9684365497643305,0.03207231220550185,weak,-0.23192315426646967,0.23192315426646967,mid_skew,0.04644334298572352,0.19337699017007703,0.03368586572829446,0.013905876595253866,0.18400502175694752,0.18058859724758378,0.004771743942805107,0.02725481497140853,0.03342051051365693,1,0.025107118305849597,0.1014017911909063,0.022574957855595823,0.025330630846478297,0.03342051051365693,1,0.0378265496289093,0.023618843249472412
sparse_partial_high_noise,25,1.4338745252021095,0.36038023849003364,strong,-0.14520543407507008,0.14520543407507008,low_skew,0.1318147437590945,0.016715466189231476,0.6857663761619577,0.05466595226303142,0.1881933220617987,0.03538595148236671,0.2531313813035192,0.07547795230007859,0.10579383400610143,1,0.08099042575598556,0.20742395093646918,0.6772700441300974,0.04138725967429325,0.10579383400610143,1,0.07543471319124584,0.039958959676755716
sparse_partial_high_noise,26,0.7373131503727849,0.30474257829480256,strong,-0.6916640656384225,0.6916640656384225,high_skew,0.13222002237217967,0.1704423965605059,0.07339008008540537,0.05119881110668086,0.029209339607956995,0.10467155841971183,0.2536983572471414,0.10458655813070257,0.06294777480589109,0,0.10414477300793341,0.2469529777479608,0.2677321730634711,0.10552252909077298,0.06294777480589109,0,0.07339008008540537,0.05119881110668086
sparse_partial_high_noise,27,1.5282622612312187,0.4241313129478217,strong,0.014814717339457805,0.014814717339457805,low_skew,0.05039125180973738,0.25127933728398194,0.8223544851833646,0.06381006591688149,0.1452870832109223,0.0633505075510923,0.5824226111858529,0.1470397134108719,0.19579702930766654,1,0.037531622571272544,0.10535628666125112,0.5612007852908223,0.14487602454548432,0.19579702930766654,1,0.02292104636633252,0.007008741935434073
sparse_partial_high_noise,28,1.2863054322794711,0.25177410327597627,strong,0.5773278934995697,0.5773278934995697,high_skew,0.07547214733372544,0.058348522198569175,0.5999652421157,0.08539438280982194,0.029477538312383644,0.15333367210876306,0.6071893546265251,0.07040134742797871,0.01971620857564035,0,0.029477538312383644,0.15333367210876306,0.6071893546265251,0.07040134742797871,0.01971620857564035,0,0.14881614728440584,0.041416441152181016
