condition,trial,true_rho,true_t,true_h,true_w1,true_w2,true_w3,true_alpha,rotation_shift,canonical_best_score,canonical_gap_top2,canonical_gap_topk,canonical_alpha_best_error,canonical_alpha_span_topk,canonical_alpha_std_topk,canonical_geometry_dispersion_topk,canonical_weight_dispersion_topk,canonical_near_tie_diverse,pose_best_score,pose_gap_top2,pose_gap_topk,pose_alpha_best_error,pose_alpha_span_topk,pose_alpha_std_topk,pose_geometry_dispersion_topk,pose_weight_dispersion_topk,pose_near_tie_diverse,alpha_span_ratio_pose_over_canonical,alpha_error_ratio_pose_over_canonical,geometry_dispersion_ratio_pose_over_canonical,weight_dispersion_ratio_pose_over_canonical
partial_arc_noisy,16,0.2052775209056137,-0.009419328211708078,1.4146803733912694,0.10928287072754639,0.6681350929091805,0.22258203636327312,1.0915380356152315,25,0.00041006206002103604,6.80099099670647e-05,0.0005597353245935437,0.016055318155327125,0.11046414463247833,0.03514807931279503,0.07244192342658667,0.18966685937751562,0,0.00016278264708937965,1.1106255275527643e-06,0.00011449455648236345,0.024866322876065716,0.34133451953068705,0.10954723369667997,0.03741380743121176,0.184914973266551,0,3.0900028300253446,1.5487904154558978,0.5164662347642834,0.9749461443788322
partial_arc_noisy,17,0.17725153706858485,0.6535881868355495,0.8847797424612044,0.15985132243639497,0.6695004782940848,0.17064819926952024,1.4454653290665085,51,0.00013105523835874055,0.00011158029612309608,0.00034554700320965273,0.006604987915606486,0.16341349693193585,0.059026890911377805,0.08301661227660773,0.174403632247766,0,0.00010955700178893552,2.1498236569805036e-05,0.00016130194054527652,0.7591251389027374,0.872917309304503,0.3989975620194675,0.0846207754191633,0.19039828936625605,0,5.3417699620496215,114.93210110332694,1.0193233992397879,1.0917105734114945
partial_arc_noisy,18,0.20289927316227271,0.09389203625418256,1.253219669717731,0.48090394960830124,0.34453354017232624,0.17456251021937258,1.2719358902016014,28,0.0010674699333554436,8.09121901316661e-05,0.0011995693754847422,0.12070181155117266,0.19214069463957406,0.06298034417236924,0.07205011402795482,0.1694483247401555,0,0.0007201322900677533,7.947670512878466e-05,0.0005154323390726763,0.16318568936227562,0.10952504996784929,0.03600043837329707,0.059618769329618675,0.15483062575834836,0,0.5700252628590793,1.351973820981896,0.8274625256871504,0.9137335880763472
partial_arc_noisy,19,0.0837626559101516,-0.09388187585995246,0.6555355327326294,0.2588055967393757,0.5862072654183624,0.15498713784226192,0.8996841514307912,5,0.00013090975754572408,6.31925979239218e-05,0.0005407621853833056,0.006223506565813941,0.14824690034836885,0.04433397228619501,0.0757190362614334,0.1625642433153433,0,0.00010528273464319747,5.432733269755704e-06,8.19485527942076e-05,0.012562145340047626,0.2843408952168275,0.11263822250928003,0.06101663807559674,0.1784464346704101,1,1.9180225323338849,2.018499572098497,0.8058295653014649,1.0976979379423457
partial_arc_noisy,20,0.14172074148695243,0.09737635067492262,0.9000825832965724,0.3888674528872273,0.39173127482490083,0.21940127228787182,0.9941066050608517,50,7.945255331655175e-05,3.642818481958613e-05,0.0002709520348142784,0.01752472956712048,0.10800502360643016,0.03002746433331149,0.093723254612249,0.11919900708176935,0,5.74423076563308e-05,9.533774313780471e-06,5.721973539341483e-05,0.01752472956712048,0.15458637084644844,0.04311665872908699,0.07446703568900144,0.1553377346177369,0,1.4312887094007822,1.0,0.7945417174967493,1.3031797698715455
partial_arc_noisy,21,0.13401765380101263,-0.6416393631193885,1.3345523324230724,0.38371649284833714,0.44419030114316355,0.17209320600849926,1.1046632413684219,62,0.00010019425540854369,6.0711923829291436e-05,0.0003213635186756288,0.009316949952212328,0.09444178184879215,0.032010797966353755,0.0758426637981625,0.1117788512068878,0,8.994847374029684e-05,2.492183127374636e-06,7.095770549753831e-05,0.21120259650344464,0.25881850605670875,0.10298166385581561,0.07850141597232108,0.13251755029480072,1,2.7405085015347885,22.668641302864806,1.0350561549530253,1.1855332995821217
partial_arc_noisy,22,0.21560603820413388,-0.04032276586125689,1.0200009099935257,0.21385078241371414,0.4737907181686324,0.3123584994176535,1.6304504925520662,32,0.000550477641081691,0.00043857944204962003,0.0022065362801513837,0.025683231632282588,0.21254931967960222,0.05675330592991362,0.09092540006825238,0.15695547086555192,0,0.0005504776410816912,4.04705979915929e-05,0.0007037403697122972,0.025683231632282588,0.14675495822427664,0.045945320003827735,0.05600991138483576,0.1378782651098268,0,0.6904513194655043,1.0,0.6159985146371905,0.8784546620100507
partial_arc_noisy,23,0.17623334204364194,-0.3217489080467215,1.2522115546691985,0.6720158627976205,0.1217918309996359,0.2061923062027436,1.4703483144199225,19,0.000227451141661372,3.5562069053153545e-06,0.00021058599314080953,0.14334418810847094,0.14086572763823968,0.04925837438944815,0.10427281748654338,0.1562359074787511,0,8.511150228393476e-05,1.9622380474732323e-06,0.0001328865136972734,0.7805751681863282,0.7634948389546702,0.2219075624612111,0.09015143926507523,0.1619825691329037,0,5.420018422901402,5.445460876276713,0.8645727758982772,1.0367819520293962
partial_arc_noisy,24,0.1516734602343887,0.6974976078146563,0.6371342524826163,0.20450625137118916,0.3752137957851717,0.4202799528436391,1.1699806652395055,10,8.840495870177572e-05,2.77097336761986e-05,0.00022685657817259205,0.029004428349822753,0.11936123344026162,0.04031611722097726,0.07127829779099547,0.11845175379419455,0,8.370828736619322e-05,4.6966713355825e-06,8.45168893930644e-05,0.027783842026243732,0.34818894340535556,0.1258267043472883,0.07245107527231544,0.15173236900865505,1,2.9171024240430503,0.9579172425376734,1.0164535001208759,1.2809634652795796
partial_arc_noisy,25,0.1877663942826796,-0.0980346794740994,0.6749325043240134,0.7196117187867176,0.05298483294032818,0.22740344827295422,1.158212267046143,22,0.00010350002010856186,3.1291625339613854e-05,0.0001328433456065812,0.008301818723090104,0.11672686568947999,0.04246585241097377,0.06284061573370263,0.13676298557544725,0,0.00010350002010856186,4.55606851229393e-06,4.009578238326893e-05,0.008301818723090104,0.2947865766183654,0.10201629218215555,0.05717305582067244,0.14263749438281115,1,2.5254389799394144,1.0,0.9098105604654257,1.0429539380311579
partial_arc_noisy,26,0.0644759230787437,0.5341888144955914,1.2397175177619848,0.2888964826142994,0.5171829647574515,0.19392055262824903,0.8144370380849131,36,0.00010646600502365867,0.00010234817030484425,0.0004412949794644595,0.0031902526991501867,0.08864006134622116,0.030531139007864368,0.05098917239895743,0.204097534147365,0,0.00010646600502365867,6.170596149503464e-06,9.16039562895012e-05,0.0031902526991501867,0.48967292195920886,0.22727740767500973,0.05732788236555871,0.19483561662987126,1,5.524284556241277,1.0,1.1243148234885039,0.9546201400414454
partial_arc_noisy,27,0.10913822172568319,0.05061730743828452,0.8763740639301681,0.19341597887158596,0.46892005330229314,0.33766396782612096,1.076335842640282,51,0.00010125822292549708,0.00019007518299838294,0.00047141222002838423,0.006572405617871091,0.13284415528942128,0.042285295159780474,0.03852669276592862,0.16681248473270313,0,0.00010082441568287508,4.33807242622032e-07,7.383328033368112e-05,0.0007931719359588474,0.22996450975414928,0.07245028183782673,0.06677458138572016,0.1381350028436631,1,1.7310848885533314,0.1206821340731202,1.733203049413387,0.8280855180894149
partial_arc_noisy,28,0.06712977816188727,-0.10528734972625935,1.0510260762380095,0.632938561360286,0.15253639331850952,0.21452504532120445,1.623494976189751,51,7.12134510305693e-05,0.0002109358442235716,0.0003805911041160413,0.031802376986427516,0.10939046516526951,0.04114197016621439,0.09213646647208941,0.1522370094850491,0,7.12134510305693e-05,5.333110085024869e-05,0.0002115542710658061,0.031802376986427516,1.1049762302421509,0.4702845881752518,0.0715351163205483,0.1691689800225912,0,10.101211550501485,1.0,0.7764039479657948,1.1112211189303804
partial_arc_noisy,29,0.137649115295171,-0.13916087714659428,0.7900085958041713,0.40635267337602116,0.35800661212230267,0.23564071450167612,1.6014377434736462,36,0.00013598749559498032,5.0393416157873004e-05,0.0001448479211990201,0.015926398021850252,0.14370924793672546,0.046492756380983144,0.08440694913455225,0.13602802931320787,0,0.0001241276878889812,1.5257685818351375e-05,7.610637387067893e-05,0.015926398021850252,0.14146850879830386,0.0482308912787605,0.09656166269472609,0.13023924890310576,0,0.9844078292065923,1.0,1.1440013373874955,0.9574442088198359
partial_arc_noisy,30,0.07144064486016936,-0.5779362658990636,1.0401409611391126,0.6907847492093578,0.16413031064347441,0.14508494014716775,1.227529073615523,34,0.00023310760104383984,8.088702462077094e-05,0.0003524630893656858,0.014007791830745298,0.1671676443777994,0.052840357817089505,0.06957770904079656,0.16372929404207956,0,0.00012816523381516538,6.082281576817879e-06,9.684665195391448e-05,0.40670661839696987,0.5330012860693369,0.18918818333240187,0.0512974652106006,0.1810734835014172,1,3.1884237410485508,29.034313424354384,0.7372686729383771,1.10593210922219
partial_arc_noisy,31,0.19798385555292725,-0.2809782354221169,0.949369942702866,0.550473018973171,0.20578961351783687,0.2437373675089921,1.7476154958112275,57,8.090855285237359e-05,4.912628000530497e-05,0.0012810406116242343,0.03313843993775101,0.13898147545833384,0.041087282844061865,0.0711908930870248,0.16153748721034983,0,8.090855285237361e-05,4.912628000530494e-05,0.0012810406116242343,0.03313843993775101,0.13898147545833384,0.041087282844061865,0.0711908930870248,0.16153748721034983,0,1.0,1.0,1.0,1.0
partial_arc_noisy,32,0.21022765201446625,0.35948550181088706,0.9367616331433258,0.1289223668383972,0.07245841091986753,0.7986192222417353,0.6731136370644921,26,0.0001381225370653308,1.0041617670041464e-05,0.00029272720960699106,0.02081308153096073,0.055366947886784534,0.01843409113243495,0.08264412041039125,0.16208138972721645,0,0.0001381225370653308,1.0041617670041492e-05,7.152278796686642e-05,0.02081308153096073,0.8937572105149467,0.3777691730135057,0.06662560464929687,0.1621610832170409,1,16.1424323468673,1.0,0.80617476861572,1.0004916880954597
partial_arc_noisy,33,0.0915505807153315,-0.08022620674860893,0.7161673588433295,0.3526847754834059,0.373749962065396,0.27356526245119805,1.4494017396791543,6,8.089367016103578e-05,5.411813547278677e-06,0.00019522611437494848,0.0199021776432855,0.16677358493172445,0.05112763009377643,0.0592710454512422,0.19329476866404663,0,8.089367016103578e-05,4.023333976759292e-06,9.644667587910822e-05,0.0199021776432855,0.7750856108828356,0.3679876858108659,0.06325179049981405,0.2424842903001161,1,4.6475322288007925,1.0,1.0671617147675674,1.2544793217945938
partial_arc_noisy,34,0.0991608035795899,0.5883661485507005,1.2145932568711817,0.3726632610770391,0.10758888171426614,0.5197478572086948,1.1625081926996668,51,0.00046514411132418296,0.00014767209970524033,0.0005165601359815278,0.05779121192161685,0.1947096163301667,0.06428182360392264,0.06976965614917612,0.13688746732085066,0,9.774977361522763e-05,2.993143937429836e-06,9.998442526751181e-05,0.3243542345548991,0.3789678664291998,0.158697469064209,0.06985696598512652,0.15964294484103334,1,1.9463233176248913,5.612518301135923,1.0012514012648095,1.1662349224918165
partial_arc_noisy,35,0.19561062165992335,-0.30791656996937067,1.3186302282841411,0.25588047505848366,0.4161330838664871,0.3279864410750292,1.4022299741021542,35,8.326805814437654e-05,2.1304076970519217e-06,0.00020537045887542146,0.01002461740040439,0.12954134409334928,0.04518894229081658,0.05429031897922939,0.19449385809460673,0,8.16336413852183e-05,1.6344167591582354e-06,0.00010615469068705083,0.6945624706818383,0.7750856108828356,0.3556703702669559,0.05852679909966369,0.23626069669424518,0,5.983306845452354,69.28568372632554,1.0780338041862512,1.2147463113170494
partial_arc_noisy,36,0.0951046807707915,-0.43898367891033907,0.8231908165701324,0.24359090421888663,0.46523272161699597,0.2911763741641174,0.6591003194874961,50,0.00018680459059282665,7.447344186463725e-06,0.0002952369431467162,0.015622594001970191,0.09565438878407018,0.028044010376900977,0.05403092720298947,0.17441208022343682,0,0.00018498216344924712,1.8224271435795776e-06,6.267351808194813e-05,0.026126696416369555,0.9040922871459962,0.40167100860002536,0.06939890360842,0.22020305068273252,1,9.451655053558394,1.6723660880564823,1.2844292556315828,1.2625447182364522
partial_arc_noisy,37,0.08467900779536068,-0.003488337456903956,1.3521776477209773,0.28017988095447444,0.2763548454378021,0.4434652736077235,0.7572593528253151,34,0.00014401718707722012,5.0323752606847515e-06,0.0002344312196937292,0.0012370640072794092,0.12511741362132212,0.034039408931614404,0.08672576871645549,0.1429783717719103,0,0.00013427770388418643,3.4771801951184505e-06,7.027193646314355e-05,0.020699188227252252,0.6684432463128229,0.30068998907920574,0.04700885907446009,0.1530336532825238,1,5.342527686321266,16.73251190354699,0.5420402698089957,1.0703272906664123
partial_arc_noisy,38,0.18239510812058857,-0.10468278994989197,1.3889796726521866,0.29292478119895005,0.1344464644319464,0.5726287543691035,1.4575086397441686,6,0.00028736763959846497,1.1022294760192129e-05,0.0014004982001560172,0.024490384867463133,0.19101928832184534,0.06526259389673775,0.07408000670245814,0.08133748576369149,0,0.00027694831647508914,1.0419323123375776e-05,0.0002176188618316844,0.0011008636094091973,0.8561814879514994,0.38750984237806463,0.07527280997127893,0.15179692167137704,0,4.482172954748595,0.04495084970558209,1.016101554547797,1.8662603133860105
partial_arc_noisy,39,0.18201494690573006,0.08412992188783228,0.9452101470739361,0.14096980353370656,0.7684581909429693,0.09057200552332412,1.3671390737233002,21,0.0001662385834325749,3.245381157243382e-05,0.00035282286670921333,0.024897735884577443,0.11918666429085345,0.04275410716454407,0.05615710220861525,0.1684512851935461,0,0.0001503996048056813,1.5838978626893613e-05,9.688237713242659e-05,0.06620059574616932,0.6923735215860554,0.2896516151424534,0.06695809152972725,0.1977775072766096,1,5.809152607010154,2.658900233060001,1.1923352327010737,1.1740931928739424
sparse_full_noisy,0,0.10279125969060054,-0.22991294493375283,1.037139240351182,0.6784984457904619,0.20082063207788373,0.12068092213165435,0.720037366388265,24,0.0005539209563335431,5.398222015344013e-05,0.00041389642527318903,0.01652279820979785,0.1071797134212038,0.03200937769326235,0.08933673105986305,0.1967373280740914,0,0.0005539209563335431,1.9206693614773275e-05,5.9825025178252065e-05,0.01652279820979785,0.6856454812909328,0.2904711127051386,0.059256263412236866,0.16599754206277803,1,6.397157254903508,1.0,0.6632911536972428,0.8437521424519056
sparse_full_noisy,1,0.17284053206328617,-0.6265737255045506,0.70001873904755,0.6358918288353378,0.18804775052044737,0.17606042064421484,0.9733537515081409,41,0.00018296536143827023,9.08026226119883e-06,0.0006102537196480107,0.015464880596497976,0.1206158222681889,0.03408961820099835,0.0674723359603676,0.15343726657753257,0,0.00011837470173203563,1.6422679888180626e-07,0.00018144972016170266,0.05252798121198399,0.06405634100027502,0.024515173038680244,0.07579929301486173,0.17322848649863087,0,0.5310774307689579,3.3965979164351876,1.123412905985429,1.1289857435716095
sparse_full_noisy,2,0.09980678472745196,-0.3425613206939431,1.0758457918422333,0.08519879817691361,0.2504078007979125,0.664393401025174,1.5807967579382012,43,0.00030795541507792993,3.689175200754049e-06,0.0003215639510546001,0.037502118244126414,0.18156360282454265,0.05509376801271156,0.1026284347764691,0.15382731402377745,0,0.0002746267385899087,1.2443511521376149e-05,0.00010856716319114425,0.9476662546174414,1.0547632963420033,0.3949533949082404,0.0797722424531671,0.1910173654763857,1,5.809332266672927,25.269672727509597,0.7772918161220702,1.241764940697461
sparse_full_noisy,3,0.11053460617880224,-0.5959654629091482,0.7291156032219621,0.42076191442525807,0.16931466800685205,0.40992341756788986,0.710556359818062,62,0.0005479480259062628,3.6910223918279776e-06,0.00028253348036814973,0.007542091421339547,0.05133314869419714,0.015438933386021059,0.07314709626395231,0.15297300467476949,0,0.0005479480259062628,3.6910223918279776e-06,0.00011200586997214248,0.007542091421339547,0.7349075792871502,0.3418203815145433,0.057809590694200406,0.23151793250371713,1,14.31643290897966,1.0,0.7903196934242434,1.5134561355837866
sparse_full_noisy,4,0.10954495951106293,-0.09138308880783252,1.3739488963980626,0.11562620350243939,0.5382594779932057,0.3461143185043549,1.0724714422297688,55,0.0003575581570782508,8.981847003460577e-05,0.0007535597101737132,0.010436806028384371,0.11002437827656841,0.03373812105543024,0.05146175100790073,0.17749309101077096,0,0.0002749777463669873,1.1900440528114873e-05,0.00014256648357607329,0.133247828979558,0.17373701075236125,0.05345795166339841,0.07369933657715755,0.16590771359894854,0,1.5790774142403088,12.767107927192637,1.4321187121254924,0.9347277274521104
sparse_full_noisy,5,0.19508695813472365,0.35310610028993616,1.220703798974026,0.18055384568175087,0.6416199538853603,0.17782620043288888,1.0618696547622344,56,0.0004011857041584758,0.00023740139181970286,0.0011566794613692515,0.020931479188465607,0.18089095276484057,0.05919247454744239,0.044186513818688815,0.17125679471775843,0,0.00018036954470646515,1.872346854861365e-05,0.0001264096966646856,0.020931479188465607,0.2375475310441374,0.09962031656174546,0.07535714369980855,0.14646501561287895,1,1.3132084684906864,1.0,1.7054331104060991,0.8552362307975118
sparse_full_noisy,6,0.20584225982105006,-0.31021929581309104,0.6166839072459631,0.6581739850455219,0.1082967607631754,0.23352925419130266,0.9974437700703556,0,0.0008603349963204566,9.217119330899668e-05,0.0005371966293701306,0.004678645422269367,0.134535507126875,0.038206886112183425,0.06956134815688154,0.14853332760870563,0,0.0008080317040151599,2.4566940245027624e-05,0.00012584040954355424,0.004678645422269367,0.05628621576080017,0.02107072835161035,0.07552418701276904,0.18823217060747557,0,0.41837442741208025,1.0,1.0857205763528264,1.2672722926086466
sparse_full_noisy,7,0.06054786721605593,0.48370029612121523,1.1249725574461438,0.371304794930059,0.07462378287058358,0.5540714221993575,1.2634031050892436,52,0.0003056838457545533,9.095271666222592e-06,0.0005262771432640971,0.0004816150637929617,0.1800064813680753,0.050389628486877,0.08037635403488842,0.1383309209805544,0,0.0001552203583724584,1.891695237711026e-05,0.0001595587590483175,0.011357893059114499,0.46753015335904147,0.22153939160346844,0.05040885687962205,0.17969961066621623,1,2.597296218479161,23.582927347964073,0.6271602822111266,1.2990559839580418
sparse_full_noisy,8,0.1739354691679291,-0.6206232768591229,1.04112334561054,0.3098688288629298,0.3063581230002351,0.383773048136835,1.7266932374117727,13,0.0003116719658081088,4.718134849152208e-06,0.00025825482782038204,0.00921929831499213,0.1481160359363063,0.047126257354501835,0.0777398382629817,0.20895522561723426,0,0.00028138907016728463,3.0282895640824166e-05,0.00015021678169673225,0.054731011361821125,0.1429578008461303,0.04877955666674386,0.0799954982252552,0.19560659460866467,0,0.9651743644260493,5.936570169642877,1.029015495950004,0.9361172664184924
sparse_full_noisy,9,0.13045094609708688,0.2323819672149014,0.8388452722949072,0.5552051807792512,0.2421663077377853,0.2026285114829635,1.5384098820617271,55,0.0005585584046970718,0.00014171464951148846,0.0006464446098442632,0.028019949205302153,0.15348472673786806,0.04604226326414226,0.09633374554247942,0.15906808342124773,0,0.0005585584046970718,0.00014171464951148846,0.0004269145051508549,0.028019949205302153,0.9516195503790882,0.39824197012779106,0.08706664682841647,0.1750358823941345,0,6.200092807959521,1.0,0.9038021550820265,1.1003834246911777
sparse_full_noisy,10,0.1730503968788584,-0.525681595993132,1.181622167996701,0.7015081227464559,0.2304282561836193,0.06806362106992478,1.3784779465569295,23,0.000349808934701066,5.154977701233893e-05,0.0005503420215289521,0.01111329174862008,0.18479340326039728,0.05901369554117049,0.09186581409900425,0.1752450292649951,0,0.0003083764471803684,4.143248752069758e-05,0.00021390741966830997,0.6738010595467046,0.7579141681041895,0.337647133698427,0.052529309799135664,0.22144756552981906,1,4.101413550115708,60.630196235995456,0.5718047601747105,1.263645345369307
sparse_full_noisy,11,0.18110529909826975,-0.13917865762643777,0.5868566068444723,0.35111167156438083,0.1873194074094697,0.46156892102614944,1.5015492511917952,58,0.0002436983351416359,4.647860250987665e-05,0.0006818831270232211,0.012332548819847133,0.20024200545652104,0.055668030396084596,0.06262628456280002,0.08851545316115894,0,0.00023313109567296077,1.0567239468675123e-05,0.00012191223612979614,0.8268263377023288,0.899175648197125,0.41116287962096126,0.07418502588855146,0.14553835541317303,1,4.490444680411298,67.04423795766313,1.1845669339390656,1.6442140916139607
sparse_full_noisy,12,0.202551700064671,0.02913505313788718,1.353631193509039,0.15968881261457205,0.4002479660822354,0.4400632213031926,1.3428049508632396,57,0.0005826040801674274,2.2268596237483523e-05,0.00039798676324990893,0.001865602486725626,0.07388570349088885,0.023261355074054663,0.07154819254899404,0.10041271004352026,0,0.0005349508768864896,1.0085955168196445e-05,9.743008837367775e-05,0.5948971323199846,0.6108837949063857,0.2845372412892903,0.07547235147783748,0.16259392467389888,1,8.267956668798805,318.8766827622031,1.0548463740178524,1.619256412892635
sparse_full_noisy,13,0.18152911511706138,-0.06772919284287061,1.3064790302162177,0.43714433932512525,0.18599142011466466,0.37686424056021006,1.4044486741797164,51,0.0003855860886215052,0.00020908609265997137,0.000675556333587179,0.029428283456184978,0.15129157766532852,0.050964092002060854,0.09648000833686303,0.17986623631108847,0,0.000380373567341925,5.212521279580309e-06,0.00010816710519829305,0.7253325965267704,0.7193827221300052,0.3353385403065051,0.07853941829718823,0.14052632934100234,1,4.754942299044226,24.647465340841222,0.8140486267679968,0.7812824253349827
sparse_full_noisy,14,0.10932183456061628,0.2951180771777425,0.8744151788396661,0.12181151414518264,0.5767816080419017,0.30140687781291564,1.133980322581789,46,0.00017003836789043596,0.00016508711903614456,0.0005490160199965421,0.026041605844699722,0.0835406515324062,0.02462151564884889,0.086096351523461,0.17075258896065473,0,0.00012601266074416403,1.3478484587442963e-05,0.00020911282618241655,0.29690257335348746,0.3854808997721392,0.1641560650843856,0.07438080860382407,0.21569908339242638,1,4.614291278571218,11.401085444733294,0.8639252103912385,1.2632258445119584
sparse_full_noisy,15,0.12167484292595426,-0.3347208196705577,1.4108049130507039,0.4625840516068655,0.22655192277985914,0.3108640256132753,1.429248462006438,59,0.0005521417542103557,7.223647347464582e-05,0.000690234553882189,0.0014237598976372112,0.1430252780481156,0.04556238826792688,0.09640983553890371,0.1549603476058366,0,0.0005521417542103554,1.9821980727858027e-06,0.00018828311505435192,0.0014237598976372112,0.7820488178650372,0.37159085807384484,0.04504903099060827,0.14806378850724802,1,5.467906292773964,1.0,0.46726592508738274,0.9554946848975137
sparse_full_noisy,16,0.1063906932050743,0.6178632232948523,0.6625063267826793,0.2040593349870745,0.30974369759701875,0.48619696741590673,1.0560228599605848,46,0.0005063493599310239,6.349032812867324e-05,0.00037539818064876243,0.05098301344307532,0.09411970729010632,0.033761343910664966,0.09072535945992077,0.0987996068534534,0,0.0004637681836196,8.098165069153336e-06,0.0001359400607617842,0.16256221509560753,0.25881850605670875,0.0986639317524022,0.09280182424190536,0.11137445225632409,1,2.749886431955736,3.188556425310463,1.022887369026098,1.1272762696467262
sparse_full_noisy,17,0.12139396752437472,0.20407646362187776,0.9884984427000586,0.3316498647784303,0.4589229621449223,0.20942717307664743,0.893312850905949,19,0.0009028807242397007,5.605446033093639e-05,0.0007210574095968405,0.00014779395902819736,0.13404995005539388,0.03818972615774832,0.07770158282257222,0.13956483513144002,0,0.0007222484027887107,2.1181537889403265e-05,0.0001659372052734585,0.00014779395902819736,0.2442408116524164,0.10156455891011401,0.07899981810670019,0.1240866659044511,1,1.8220134476102974,1.0,1.0167079644579753,0.8890969260816177
sparse_full_noisy,18,0.12062850270570978,0.12677964083323034,0.5786528191734057,0.20763495857336198,0.232577357706132,0.559787683720506,1.3747700222636183,12,0.0003199417661623696,3.582802068635661e-05,0.00048771086959501566,0.02372877751933289,0.1297472790773051,0.044587511092668335,0.04477098014833883,0.10076638704229762,0,0.00029432691255187345,2.5614853610496174e-05,0.0001331492665938768,0.6735404724557994,0.7528377703740219,0.3207457166108652,0.06322155353030728,0.15212144834944635,1,5.802339561398212,28.384963022517113,1.4121101061633345,1.509644761656404
sparse_full_noisy,19,0.0852009508210686,-0.6001624647301089,1.1768176819684255,0.4739572736220316,0.06337936932339756,0.4626633570545708,0.6756687576334509,50,0.0003723881907677084,3.029502081421944e-06,0.00021880578069197626,0.03422128043327366,0.07263709431068333,0.024162419615689865,0.066861004582337,0.1839425975910534,0,0.00028267189159754906,2.8774858553844845e-05,0.00014935950310550436,0.7756851215012005,0.7750856108828356,0.3639011373550815,0.06182415355520535,0.22893204819681134,1,10.670658266802908,22.666747464744038,0.9246668359442768,1.2445841865611784
sparse_full_noisy,20,0.2005962984713034,-0.12854040954608864,0.940459411242719,0.17690607951438345,0.3136816265225461,0.5094122939630705,1.6683297361056497,39,0.0002942090141142679,0.00031089970624130205,0.0014199331371771672,0.0561571908870504,0.14271779860641765,0.046983831923693105,0.08870954073854787,0.13766532157210937,0,0.00029420901411426783,0.0003108997062413022,0.0006252413441324726,0.0561571908870504,1.1307659138542272,0.4339529250299109,0.076840035697351,0.20245980730587418,0,7.923089655920321,1.0,0.8661981006509811,1.4706667226998438
sparse_full_noisy,21,0.12442730678193749,0.6273890697623637,1.1417714154515,0.4727918433174452,0.29370347023373883,0.233504686448816,1.0652325294204625,39,0.0006608867342004456,2.682218943819161e-05,0.0003296047229431558,0.011896485155778347,0.09942216418968952,0.027577491046431785,0.07176591798095307,0.14937134899117424,0,0.0005284646276570023,2.496940380231679e-05,0.00014916522634816063,0.01767571883769059,0.15127388385213159,0.05026365310586359,0.0786155145721367,0.16304724968955367,0,1.5215307882809022,1.4857933756261748,1.0954435863692504,1.0915563847467662
sparse_full_noisy,22,0.17801063390137878,-0.5079350008487725,1.3728032792482747,0.35783007061907424,0.30392545179440206,0.3382444775865237,1.521667088506552,19,0.00044495651777211315,0.00011595584341410071,0.00030275388021010744,0.06248986013539137,0.17896304521502615,0.061147806757522336,0.07521661097019529,0.17029597027519816,0,0.00030664726669136583,2.4852968648172644e-05,0.00016081563855392233,0.8891296902436968,0.9934103585566751,0.43168954164440176,0.04657254977769307,0.15088101898059605,1,5.550924535079749,14.228383426003777,0.6191790507039399,0.8859928907112273
sparse_full_noisy,23,0.18305143701727003,-0.44654450845753624,0.8498310388059367,0.4803123500299478,0.3951639205134687,0.12452372945658352,0.6198295400612795,21,0.0001750572666195618,0.00018162363867872886,0.0011710557690907993,0.0015388143993340098,0.06939246680666922,0.022258356904207115,0.05135644879188766,0.10584009513423646,0,0.0001750572666195618,0.00018162363867872875,0.0005040925808939529,0.0015388143993340098,1.0691525554528325,0.4776518522765026,0.0775296664672908,0.16389662363393884,0,15.407328844952918,1.0,1.5096383860470022,1.5485305774344738
sparse_full_noisy,24,0.1826132829317726,0.6947540214365477,0.6202884324136048,0.06835122184893279,0.6898168437530889,0.24183193439797823,1.245857727964475,32,0.0003138964263751576,6.441178127241292e-05,0.0005004332768250687,0.027107416708636478,0.14886894494809133,0.04377979388591574,0.0602045812543758,0.1345743107051098,0,0.00031389642637515765,2.4044212817354318e-05,9.091831778142119e-05,0.027107416708636478,0.5571434967452991,0.24687290483191038,0.04880749300707904,0.14234533080497422,1,3.742509876318179,1.0,0.8106940035154153,1.05774519712676
sparse_full_noisy,25,0.14523114407174248,0.015540525088205736,1.2004893107472734,0.30430308938984385,0.40519698818250927,0.2904999224276469,1.5475281832784695,35,0.00036175673565860063,8.051025147786219e-06,0.0001955436886633342,0.053336822649614035,0.1567897904269253,0.05233021097896186,0.07075348522997826,0.1818184610310957,0,0.00031489349924379584,4.659591734326474e-05,0.00010895189511168235,0.8712599150266537,0.8958973535395145,0.41878283096171415,0.06756579829125142,0.14576776395894198,1,5.714003131836977,16.335054691019515,0.9549465736088402,0.8017214705937473
sparse_full_noisy,26,0.10943496551272186,0.06269099135744667,1.4473615638161772,0.39601591496742705,0.3966417109693445,0.20734237406322847,0.8477402950637111,22,0.00021394980403409547,5.7486616007600735e-05,0.0003585050076220556,0.008689692671351112,0.0903435138109514,0.02750504249920594,0.062469265621346054,0.0904234064341411,0,0.00013699888394345193,1.6624258668277765e-05,0.00011224753979905791,0.28946185634992483,0.31291324925185526,0.13622345308980918,0.06248200541081392,0.13256262896254153,1,3.463593965435558,33.31094289493647,1.0002039369174769,1.4660211795835416
