base_index,perturbation_type,step_fraction,sign,base_rho,base_t,base_h,base_w1,base_w2,base_w3,base_alpha,delta_rho,delta_t,delta_h,delta_alpha,raw_rmse,orbit_rmse,orbit_absorption_fraction,orbit_ratio,best_shift,nontrivial_best_shift
84,geometry_random,0.14,1,0.11118839902717804,0.12069168414662979,0.7015913624740174,0.6129132118930924,0.02294483536435174,0.3641419527425558,1.4673500233850256,-0.0029911142205589474,0.1052726600820545,-0.10494272277229866,0.0,0.002778790319974571,0.002778790319974571,0.0,1.0,0,0
84,rho,0.14,-1,0.11118839902717804,0.12069168414662979,0.7015913624740174,0.6129132118930924,0.02294483536435174,0.3641419527425558,1.4673500233850256,-0.022400000000000003,0.0,0.0,0.0,0.004743029301807402,0.004743029301807402,0.0,1.0,0,0
84,rho,0.14,1,0.11118839902717804,0.12069168414662979,0.7015913624740174,0.6129132118930924,0.02294483536435174,0.3641419527425558,1.4673500233850256,0.022400000000000003,0.0,0.0,0.0,0.004761351644353469,0.004761351644353469,0.0,1.0,0,0
84,t,0.14,-1,0.11118839902717804,0.12069168414662979,0.7015913624740174,0.6129132118930924,0.02294483536435174,0.3641419527425558,1.4673500233850256,0.0,-0.196,0.0,0.0,0.002855631861457942,0.002855631861457942,0.0,1.0,0,0
84,t,0.14,1,0.11118839902717804,0.12069168414662979,0.7015913624740174,0.6129132118930924,0.02294483536435174,0.3641419527425558,1.4673500233850256,0.0,0.196,0.0,0.0,0.0028624672983823367,0.0028624672983823367,0.0,1.0,0,0
84,h,0.14,-1,0.11118839902717804,0.12069168414662979,0.7015913624740174,0.6129132118930924,0.02294483536435174,0.3641419527425558,1.4673500233850256,0.0,0.0,-0.126,0.0,0.002698013406775397,0.002698013406775397,0.0,1.0,0,0
84,h,0.14,1,0.11118839902717804,0.12069168414662979,0.7015913624740174,0.6129132118930924,0.02294483536435174,0.3641419527425558,1.4673500233850256,0.0,0.0,0.126,0.0,0.0027019992780770645,0.0027019992780770645,0.0,1.0,0,0
85,alpha,0.03,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.0,-0.036000000000000004,0.010121664647506252,0.010121664647506252,0.0,1.0,0,0
85,alpha,0.03,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.0,0.036000000000000004,0.009852074044119086,0.009852074044119086,0.0,1.0,0,0
85,geometry_random,0.03,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0024514657087532565,-0.03610627691809993,0.0003017504489589591,0.0,0.00019056858354832005,0.00019056858354832005,0.0,1.0,0,0
85,geometry_random,0.03,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,-0.0024514657087532565,0.03610627691809993,-0.0003017504489589591,0.0,0.0001975646164521161,0.0001975646164521161,0.0,1.0,0,0
85,rho,0.03,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,-0.0048,0.0,0.0,0.0,0.0012305251472518196,0.0012305251472518196,0.0,1.0,0,0
85,rho,0.03,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0048,0.0,0.0,0.0,0.0012313528766321402,0.0012313528766321402,0.0,1.0,0,0
85,t,0.03,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,-0.041999999999999996,0.0,0.0,0.0007552895480853352,0.0007552895480853352,0.0,1.0,0,0
85,t,0.03,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.041999999999999996,0.0,0.0,0.0007778174554652392,0.0007778174554652392,0.0,1.0,0,0
85,h,0.03,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,-0.026999999999999996,0.0,0.0007667466907350678,0.0007667466907350678,0.0,1.0,0,0
85,h,0.03,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.026999999999999996,0.0,0.000759722657824558,0.000759722657824558,0.0,1.0,0,0
85,alpha,0.06,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.0,-0.07200000000000001,0.02052280253026638,0.02052280253026638,0.0,1.0,0,0
85,alpha,0.06,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.0,0.07200000000000001,0.019453341749913793,0.019453341749913793,0.0,1.0,0,0
85,geometry_random,0.06,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.004902931417506513,-0.07221255383619986,0.0006035008979179182,0.0,0.00037573820750911793,0.00037573820750911793,0.0,1.0,0,0
85,geometry_random,0.06,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,-0.004902931417506513,0.07221255383619986,-0.0006035008979179182,0.0,0.0004037923489460185,0.0004037923489460185,0.0,1.0,0,0
85,rho,0.06,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,-0.0096,0.0,0.0,0.0,0.0024597547247329843,0.0024597547247329843,0.0,1.0,0,0
85,rho,0.06,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0096,0.0,0.0,0.0,0.002462455958797569,0.002462455958797569,0.0,1.0,0,0
85,t,0.06,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,-0.08399999999999999,0.0,0.0,0.0014881290137279649,0.0014881290137279649,0.0,1.0,0,0
85,t,0.06,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.08399999999999999,0.0,0.0,0.0015778650239414733,0.0015778650239414733,0.0,1.0,0,0
85,h,0.06,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,-0.05399999999999999,0.0,0.0015405929204461912,0.0015405929204461912,0.0,1.0,0,0
85,h,0.06,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.05399999999999999,0.0,0.001512318707846526,0.001512318707846526,0.0,1.0,0,0
85,alpha,0.1,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.0,-0.12000000000000002,0.03485696048421231,0.03485696048421231,0.0,1.0,0,0
85,alpha,0.1,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.0,0.12000000000000002,0.031888722457791834,0.031888722457791834,0.0,1.0,0,0
85,geometry_random,0.1,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.008171552362510855,-0.12035425639366643,0.001005834829863197,0.0,0.0006168318451145135,0.0006168318451145135,0.0,1.0,0,0
85,geometry_random,0.1,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,-0.008171552362510855,0.12035425639366643,-0.001005834829863197,0.0,0.0006953087661805808,0.0006953087661805808,0.0,1.0,0,0
85,rho,0.1,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,-0.016,0.0,0.0,0.0,0.004096535683630819,0.004096535683630819,0.0,1.0,0,0
85,rho,0.1,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.016,0.0,0.0,0.0,0.004105632800204773,0.004105632800204773,0.0,1.0,0,0
85,t,0.1,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,-0.13999999999999999,0.0,0.0,0.0024306144534939757,0.0024306144534939757,0.0,1.0,0,0
85,t,0.1,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.13999999999999999,0.0,0.0,0.0026792376624869703,0.0026792376624869703,0.0,1.0,0,0
85,h,0.1,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,-0.09,0.0,0.002583689048708366,0.002583689048708366,0.0,1.0,0,0
85,h,0.1,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.09,0.0,0.0025046628574494547,0.0025046628574494547,0.0,1.0,0,0
85,alpha,0.14,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.0,-0.16800000000000004,0.04976588289380632,0.04976588289380632,0.0,1.0,0,0
85,alpha,0.14,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.0,0.16800000000000004,0.043929321033833624,0.043929321033833624,0.0,1.0,0,0
85,geometry_random,0.14,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.011440173307515199,-0.16849595895113303,0.001408168761808476,0.0,0.0008543109540442264,0.0008543109540442264,0.0,1.0,0,0
85,geometry_random,0.14,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,-0.011440173307515199,0.16849595895113303,-0.001408168761808476,0.0,0.001009528540264496,0.001009528540264496,0.0,1.0,0,0
85,rho,0.14,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,-0.022400000000000003,0.0,0.0,0.0,0.0057312407431273785,0.0057312407431273785,0.0,1.0,0,0
85,rho,0.14,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.022400000000000003,0.0,0.0,0.0,0.005751154518953827,0.005751154518953827,0.0,1.0,0,0
85,t,0.14,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,-0.196,0.0,0.0,0.0033335968678135774,0.0033335968678135774,0.0,1.0,0,0
85,t,0.14,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.196,0.0,0.0,0.00382116044659512,0.00382116044659512,0.0,1.0,0,0
85,h,0.14,-1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,-0.126,0.0,0.003639917300245795,0.003639917300245795,0.0,1.0,0,0
85,h,0.14,1,0.08409425700815794,0.016359757423967492,1.2602224712798205,0.19127223570959864,0.46185838696116877,0.3468693773292326,1.2838086287294521,0.0,0.0,0.126,0.0,0.0034854900372500025,0.0034854900372500025,0.0,1.0,0,0
86,alpha,0.03,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.0,-0.036000000000000004,0.012170900777655869,0.012170900777655869,0.0,1.0,0,0
86,alpha,0.03,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.0,0.036000000000000004,0.011778328272668103,0.011778328272668103,0.0,1.0,0,0
86,geometry_random,0.03,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,-0.003108697181462517,0.03165915301296674,-0.003001404300649183,0.0,0.001999555216188489,0.001999555216188489,0.0,1.0,0,0
86,geometry_random,0.03,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.003108697181462517,-0.03165915301296674,0.003001404300649183,0.0,0.002084747805389719,0.002084747805389719,0.0,1.0,0,0
86,rho,0.03,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,-0.0048,0.0,0.0,0.0,0.0010938468971850514,0.0010938468971850514,0.0,1.0,0,0
86,rho,0.03,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0048,0.0,0.0,0.0,0.0010950399483384556,0.0010950399483384556,0.0,1.0,0,0
86,t,0.03,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,-0.041999999999999996,0.0,0.0,0.0016506688677154283,0.0016506688677154283,0.0,1.0,0,0
86,t,0.03,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.041999999999999996,0.0,0.0,0.0016127521963434862,0.0016127521963434862,0.0,1.0,0,0
86,h,0.03,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,-0.026999999999999996,0.0,0.0011541081144570866,0.0011541081144570866,0.0,1.0,0,0
86,h,0.03,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.026999999999999996,0.0,0.0011427268606674815,0.0011427268606674815,0.0,1.0,0,0
86,alpha,0.06,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.0,-0.07200000000000001,0.024766346796179024,0.024766346796179024,0.0,1.0,0,0
86,alpha,0.06,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.0,0.07200000000000001,0.0231854245941805,0.0231854245941805,0.0,1.0,0,0
86,geometry_random,0.06,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,-0.006217394362925034,0.06331830602593348,-0.006002808601298366,0.0,0.00391533366751624,0.00391533366751624,0.0,1.0,0,0
86,geometry_random,0.06,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.006217394362925034,-0.06331830602593348,0.006002808601298366,0.0,0.004256574857437115,0.004256574857437115,0.0,1.0,0,0
86,rho,0.06,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,-0.0096,0.0,0.0,0.0,0.002186588291552245,0.002186588291552245,0.0,1.0,0,0
86,rho,0.06,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0096,0.0,0.0,0.0,0.002191415314053894,0.002191415314053894,0.0,1.0,0,0
86,t,0.06,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,-0.08399999999999999,0.0,0.0,0.0033397971088303287,0.0033397971088303287,0.0,1.0,0,0
86,t,0.06,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.08399999999999999,0.0,0.0,0.0031879701055857164,0.0031879701055857164,0.0,1.0,0,0
86,h,0.06,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,-0.05399999999999999,0.0,0.00231994290543136,0.00231994290543136,0.0,1.0,0,0
86,h,0.06,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.05399999999999999,0.0,0.002274341963340764,0.002274341963340764,0.0,1.0,0,0
86,alpha,0.1,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.0,-0.12000000000000002,0.04227730182840659,0.03321298967189213,0.2144013871392343,0.7855986128607657,52,1
86,alpha,0.1,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.0,0.12000000000000002,0.03786078546887317,0.03786078546887317,0.0,1.0,0,0
86,geometry_random,0.1,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,-0.01036232393820839,0.10553051004322248,-0.010004681002163944,0.0,0.006341425305899655,0.006341425305899655,0.0,1.0,0,0
86,geometry_random,0.1,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.01036232393820839,-0.10553051004322248,0.010004681002163944,0.0,0.006733008262928526,0.006733008262928526,0.0,1.0,0,0
86,rho,0.1,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,-0.016,0.0,0.0,0.0,0.0036418847394156673,0.0036418847394156673,0.0,1.0,0,0
86,rho,0.1,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.016,0.0,0.0,0.0,0.0036554185280407276,0.0036554185280407276,0.0,1.0,0,0
86,t,0.1,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,-0.13999999999999999,0.0,0.0,0.0037199148292042183,0.0037199148292042183,0.0,1.0,0,0
86,t,0.1,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.13999999999999999,0.0,0.0,0.005230083867861454,0.005230083867861454,0.0,1.0,0,0
86,h,0.1,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,-0.09,0.0,0.003892612355227492,0.003892612355227492,0.0,1.0,0,0
86,h,0.1,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.09,0.0,0.003766250479719576,0.003766250479719576,0.0,1.0,0,0
86,alpha,0.14,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.0,-0.16800000000000004,0.06068938390491151,0.034956406055948415,0.42401118932565995,0.57598881067434,50,1
86,alpha,0.14,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.0,0.16800000000000004,0.05197674654325583,0.05197674654325583,0.0,1.0,0,0
86,geometry_random,0.14,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,-0.014507253513491749,0.14774271406051148,-0.014006553403029523,0.0,0.008624207169796652,0.008624207169796652,0.0,1.0,0,0
86,geometry_random,0.14,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.014507253513491749,-0.14774271406051148,0.014006553403029523,0.0,0.007330029714401168,0.007330029714401168,0.0,1.0,0,0
86,rho,0.14,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,-0.022400000000000003,0.0,0.0,0.0,0.005095217157908614,0.005095217157908614,0.0,1.0,0,0
86,rho,0.14,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.022400000000000003,0.0,0.0,0.0,0.005121986535942876,0.005121986535942876,0.0,1.0,0,0
86,t,0.14,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,-0.196,0.0,0.0,0.0032317035538523024,0.0032317035538523024,0.0,1.0,0,0
86,t,0.14,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.196,0.0,0.0,0.007206631862175888,0.007206631862175888,0.0,1.0,0,0
86,h,0.14,-1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,-0.126,0.0,0.005486514217584134,0.005486514217584134,0.0,1.0,0,0
86,h,0.14,1,0.1261028498532683,-0.32746517213494936,0.8528015477810293,0.46665668055776116,0.2623387817415708,0.27100453770066796,1.067309071391619,0.0,0.0,0.126,0.0,0.005239272214718476,0.005239272214718476,0.0,1.0,0,0
87,alpha,0.03,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.0,-0.036000000000000004,0.01016230221702694,0.01016230221702694,0.0,1.0,0,0
87,alpha,0.03,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.0,0.036000000000000004,0.009885128804315345,0.009885128804315345,0.0,1.0,0,0
87,geometry_random,0.03,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,-0.0035500719136470813,0.002120382168110894,0.0181211152714478,0.0,0.00041425605242264717,0.00041425605242264717,0.0,1.0,0,0
87,geometry_random,0.03,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0035500719136470813,-0.002120382168110894,-0.0181211152714478,0.0,0.00040989517705187107,0.00040989517705187107,0.0,1.0,0,0
87,rho,0.03,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,-0.0048,0.0,0.0,0.0,0.0010149887903083256,0.0010149887903083256,0.0,1.0,0,0
87,rho,0.03,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0048,0.0,0.0,0.0,0.0010161581302196437,0.0010161581302196437,0.0,1.0,0,0
87,t,0.03,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,-0.041999999999999996,0.0,0.0,0.0010155371856351094,0.0010155371856351094,0.0,1.0,0,0
87,t,0.03,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.041999999999999996,0.0,0.0,0.0010150662896381438,0.0010150662896381438,0.0,1.0,0,0
87,h,0.03,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,-0.026999999999999996,0.0,0.000832245138252228,0.000832245138252228,0.0,1.0,0,0
87,h,0.03,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.026999999999999996,0.0,0.0008329033163814446,0.0008329033163814446,0.0,1.0,0,0
87,alpha,0.06,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.0,-0.07200000000000001,0.020608050514210097,0.020608050514210097,0.0,1.0,0,0
87,alpha,0.06,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.0,0.07200000000000001,0.019519104065162357,0.019519104065162357,0.0,1.0,0,0
87,geometry_random,0.06,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,-0.007100143827294163,0.004240764336221788,0.0362422305428956,0.0,0.0008342109117504615,0.0008342109117504615,0.0,1.0,0,0
87,geometry_random,0.06,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.007100143827294163,-0.004240764336221788,-0.0362422305428956,0.0,0.0008167882763443902,0.0008167882763443902,0.0,1.0,0,0
87,rho,0.06,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,-0.0096,0.0,0.0,0.0,0.0020290568308117137,0.0020290568308117137,0.0,1.0,0,0
87,rho,0.06,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0096,0.0,0.0,0.0,0.0020336071193957617,0.0020336071193957617,0.0,1.0,0,0
87,t,0.06,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,-0.08399999999999999,0.0,0.0,0.0020312372791687744,0.0020312372791687744,0.0,1.0,0,0
87,t,0.06,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.08399999999999999,0.0,0.0,0.002029641967964016,0.002029641967964016,0.0,1.0,0,0
87,h,0.06,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,-0.05399999999999999,0.0,0.001663717357302626,0.001663717357302626,0.0,1.0,0,0
87,h,0.06,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.05399999999999999,0.0,0.0016663372219259407,0.0016663372219259407,0.0,1.0,0,0
87,alpha,0.1,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.0,-0.12000000000000002,0.03501904626786294,0.03501904626786294,0.0,1.0,0,0
