condition,trial,true_rho,true_t,true_h,true_w1,true_w2,true_w3,true_alpha,true_rotation_shift,pred_rho,pred_t,pred_h,pred_w1,pred_w2,pred_w3,pred_alpha,pred_rotation_shift,euclidean_pred_rho,euclidean_pred_t,euclidean_pred_h,euclidean_pred_w1,euclidean_pred_w2,euclidean_pred_rotation_shift,geometry_mae,weight_mae,alpha_abs_error,anisotropic_fit_rmse,euclidean_baseline_fit_rmse,fit_improvement_factor
full_noisy,14,0.16400621167943327,0.26156012272091755,0.7131171841908752,0.16230469792177504,0.20224678208900962,0.6354485199892154,0.9897207392249101,59,0.1890519175383597,0.0663565016501071,0.7683642647787362,0.47251935852552507,0.10151433313325607,0.42596630834121885,0.9790628513426044,0,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,45,0.04642838686434963,0.18018171762434365,0.010657887882305705,0.0055785432003217115,0.0034187261809776083,0.6128349388385936
full_noisy,15,0.19597336830188447,-0.01888181086565146,1.1687173663087023,0.8173608791273929,0.08388947705668055,0.09874964381592659,1.6333336343298395,4,0.12305147803011073,-0.5461991552743627,1.4427717531754964,0.13470067458644663,0.4480742934830504,0.417225031930503,0.611083034996832,20,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,7,0.10080152332844072,0.24619105709622832,1.0222505993330073,0.007558905421260203,0.16989621604557417,22.476298693686985
full_noisy,16,0.06108851793675917,0.10810943156194457,0.890054445994376,0.42651710608829047,0.36286921263835126,0.21061368127335833,1.784059270819894,13,0.07325664385688058,-0.24381906759414926,0.626333319438493,0.23655048102337245,0.3937926527432455,0.369656866233382,1.7462113220469715,45,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,13,0.01485754979348082,0.10602878997334915,0.03784794877292241,0.01172310880232072,0.20180451176714345,17.214248811475162
full_noisy,17,0.12221149233834451,-0.40752694000908607,0.6478262752556398,0.236767271178586,0.7569833793496824,0.006249349471731613,1.1716715917308553,61,0.16524931986407757,0.03852594480516853,0.6270002660006906,0.47103088587257314,0.2627399638633601,0.26622915026406674,1.1577407905591777,29,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,29,0.05985817748091408,0.19063499565140618,0.013930801171677665,0.006211595309956409,0.053254451632815406,8.573393625218177
full_noisy,18,0.10602843427816407,0.006633047884178355,1.0410012343417179,0.48923668692473377,0.2532970386504015,0.25746627442486475,1.1014468448389718,41,0.1846427802569172,-0.36665674810052235,0.784937558665433,0.3034813402616894,0.2899481689526152,0.4065704907856954,0.9191727495306373,57,0.2046554762498537,0.5857684104447208,0.7215416316353029,0.22485968852680607,0.13728353286501094,5,0.10945170288338028,0.12383689777536293,0.1822740953083345,0.008618455821871582,0.03172062297204969,3.6805459849954008
full_noisy,19,0.14044848858540898,0.5479225976153691,0.760955152038385,0.45448623353986545,0.4457721966545308,0.09974156980560384,1.7425384591137474,30,0.07140449243727959,0.07848709358099316,0.858774401320508,0.2785518663172697,0.4617179906210894,0.2597301430616409,1.768188351812171,30,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,0,0.10542324651910068,0.1114802202248407,0.02564989269842366,0.007637000479270022,0.1945801882099891,25.478614115340207
full_noisy,20,0.10394332692649132,0.5989412524623923,0.9533172954749423,0.08537093577162541,0.541976933974446,0.3726521302539285,1.438648330088741,63,0.12096878555654846,0.30987299798977286,1.3785668970803335,0.6629912736715642,0.08988493561157762,0.2471237907168582,0.6747229134894663,15,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,31,0.05453028552969654,0.08368555969138024,0.7639254165992746,0.010547935912565145,0.1240297352112096,11.75867356792149
full_noisy,21,0.09772174656534963,0.45449952284686324,0.8509525157608545,0.18120237553477958,0.6780898756550439,0.14070774881017656,1.229250062746962,61,0.1522819147932289,0.1207619882542441,0.9958342254463525,0.22462762603521927,0.09725502412718835,0.6781173498375924,0.8046838718949432,45,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,29,0.0920925401372815,0.3582730673516106,0.42456619085201885,0.004751109905389016,0.06942846326735304,14.613104021989216
full_noisy,22,0.06862091827320908,0.6057496971845183,0.7201655458928631,0.08046004464956583,0.7322674866463639,0.18727246870407033,1.2138507578705418,59,0.09266360628065946,-0.6620229330980533,1.2564377481974827,0.337962149302544,0.2526831771212466,0.4093546735762094,1.2415368654462684,27,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,27,0.061537605690676254,0.2628702248958799,0.02768610757572665,0.008008023948009467,0.0650892887486605,8.128008753625116
full_noisy,23,0.21952905197969197,-0.2297102137723729,1.2749045984692535,0.0996734450086956,0.37099206988324435,0.5293344851080601,1.1233446273655692,61,0.19480090333132932,-0.5824828455516012,1.292264792809196,0.17839273868444988,0.3034997919707839,0.5181074693447661,1.1579554375318877,61,0.21955866645405347,0.01916405663718026,1.0508256354962873,0.07473504639326885,0.4580888097902958,61,0.040348497812385864,0.05247952911716957,0.034610810166318506,0.012063119286460084,0.040933818749021834,3.3933029904600938
full_noisy,24,0.19675563476796076,-0.31682519588153074,0.9893088265090489,0.5153121351067094,0.3472082722384235,0.13747959265486714,1.4495595680792137,53,0.18675680368530945,0.26810354178900325,0.6703274623931906,0.5406561043203582,0.33925249482867,0.12009140085097186,1.4915752178538841,53,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,25,0.06334543184627454,0.01689597947576586,0.04201564977467043,0.01251037598462998,0.13016241606656187,10.40435684958446
full_noisy,25,0.14510297026254448,0.33412133638710156,0.9060542538444654,0.6911509904525368,0.12006059451214432,0.18878841503531887,1.140287457805777,47,0.14140795054737562,-0.20861499411894013,1.0462184434335273,0.6405840014255272,0.08548188115091783,0.273934117423555,1.166514085769233,47,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,49,0.039595196672256645,0.056763801592157416,0.026226627963456206,0.011110447434959484,0.044237321945325196,3.9815967992549632
full_noisy,26,0.0641352222099731,0.3228817937585084,1.4452741473930644,0.09637967166575209,0.48176593859767913,0.42185438973656875,0.6259928395631835,4,0.09402296462007677,0.6987463988832872,0.8749994529606453,0.17021358222936667,0.24377924769260675,0.5860071700780266,1.5987408052394723,52,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,21,0.043044008230879977,0.15865779393671495,0.9727479656762887,0.010424250477772559,0.16204890820027573,15.545377439443698
full_noisy,27,0.08082592056058782,-0.5134014538190476,0.9433750225404808,0.22016211339428,0.22279782583942676,0.5570400607662933,1.4525072872180866,25,0.07053140080869216,0.17027136720809938,0.9741080003272929,0.35379633263419924,0.05488703700572509,0.5913166303600756,0.6852270159038657,41,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,24,0.020597438571759105,0.11018338425903658,0.7672802713142209,0.008374841735845797,0.1285669766012474,15.351570890105078
full_noisy,28,0.11723959984013761,-0.251774680817859,0.7146589480292658,0.6368882275582765,0.06288588792951569,0.3002258845122079,1.2007212889329573,38,0.12017315225209792,0.216625983202808,1.2351292421285762,0.07088334477050431,0.69094678316277,0.23816987206672569,0.8214244660813186,22,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,40,0.03322678477605892,0.0413706749636548,0.3792968228516387,0.006772313033238808,0.061197382325454464,9.036407801159669
full_noisy,29,0.06010698645312288,0.11108812883685563,0.9867489632366383,0.4183065533831772,0.2977935943111297,0.2838998523056932,0.8496897672011222,7,0.20040855096428228,0.0541757381907145,0.9848632664611636,0.3704332492876162,0.3836536325227554,0.24591311818962847,1.1488557429081974,23,0.1966745743072272,0.04915447798308825,1.3136316841020108,0.4634408614048446,0.08271733949393881,14,0.22474339372848484,0.048426436650991,0.29916597570707515,0.0067257783872841604,0.05474354180562128,8.139361521206244
full_noisy,30,0.10757652879550864,0.511310168100817,0.8561638764190198,0.7286451981196995,0.1192435005863493,0.15211130129395117,1.5873433228009577,61,0.1093702944980848,0.4785985719151067,1.1045928254724702,0.4615757693456184,0.3144689727709815,0.2239552578834001,1.5841569486419433,61,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,62,0.015376528469300483,0.17804628584938742,0.003186374159014349,0.002480740221958252,0.1600295428824824,64.50878712167528
full_noisy,31,0.07817344170959348,0.6097609447639584,0.6611409376618718,0.6069566633967977,0.1656017972039686,0.22744153939923376,0.778219919326137,12,0.16631307586794683,-0.029456716676426596,1.4027862490777994,0.17798514398600424,0.37767688501884916,0.44433797099514655,1.3017154897338268,28,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,26,0.18443499219577517,0.15285318558529898,0.5234955704076898,0.004981566739592699,0.08520178824259658,17.103411977887667
full_noisy,32,0.15751262177885095,-0.05595177620917508,1.2949377735180259,0.9217393365369801,0.021987661595290448,0.056273001867729405,1.3820031245247704,49,0.08567322175899271,-0.5246656523605812,0.8792280348373076,0.04963621301579746,0.0872707528898671,0.8630930340943355,0.729919670760927,1,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,50,0.1409562069704612,0.5563123890980753,0.6520834537638434,0.0047614445883218245,0.11074611771467262,23.25893238079353
full_noisy,33,0.1935989405505664,-0.6436650025492875,1.2038125489954858,0.2729545301584412,0.615496791636621,0.11154867820493786,0.9477805630957085,2,0.20386094067370464,0.20640298264334378,1.3703239255243895,0.5982597784460022,0.3243129774733155,0.0774272440806823,0.9964006427030052,31,0.185887943736291,-0.35775772786215143,1.1437289542773068,0.4843302620638023,0.234616748482548,27,0.040843871369199376,0.03423896487658288,0.04862007960729675,0.01841968292566925,0.014939476635602066,0.8110604669954852
full_noisy,34,0.1877663942826796,-0.0980346794740994,0.6749325043240134,0.7196117187867176,0.05298483294032818,0.22740344827295422,1.158212267046143,22,0.14140795054737562,-0.20861499411894013,1.0462184434335273,0.6405840014255272,0.08548188115091783,0.273934117423555,1.166514085769233,22,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,24,0.044901020854514466,0.052685144907460284,0.008301818723090104,0.005317541194277264,0.04928533113001716,9.268443690301453
full_noisy,35,0.14578483513580395,-0.19230701166418293,1.3223569876594952,0.6327403197513708,0.2734097602962209,0.09384991995240832,1.7135374964579613,32,0.07935191352959,0.23870019832070288,1.437734468648852,0.5777839066183248,0.2512396412483367,0.1709764521333385,1.7499956638231018,32,0.20522961756525965,-0.6394112191910737,0.7441086411326208,0.2612900505373079,0.7059760136556741,1,0.11288301566909605,0.05141768812062012,0.036458167365140515,0.013818396439845363,0.1870497428047807,13.536284301803828
full_noisy,36,0.20245194560283772,0.2248621805298188,1.098584772013883,0.12792928605026493,0.36421293920210074,0.5078577747476343,0.9637572356655009,11,0.20980847728484095,-0.5960788070551617,0.911493554270467,0.42124219852132466,0.3465087147540736,0.23224908672460182,1.0152409357837644,60,0.18810314944937512,-0.1654827655815331,1.1075502390751994,0.6559392096187797,0.24274675861728634,59,0.04342140749017571,0.18373912534868833,0.05148370011826353,0.0038905020455529573,0.008654447578856212,2.2245066260146777
full_noisy,37,0.1977587583396942,-0.39119420126559684,0.5846896523463683,0.1422950470049281,0.19390858582066198,0.6637963671744099,1.2231533256575786,47,0.1522819147932289,0.1207619882542441,0.9958342254463525,0.22462762603521927,0.09725502412718835,0.6781173498375924,0.8046838718949432,63,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,46,0.06548089008661043,0.030026681918493173,0.41846945376263545,0.008544049524760278,0.06951739956495516,8.13635259995823
full_noisy,38,0.20210064689442667,0.2909686962923467,1.0256239337828466,0.4490048772615765,0.2802772553503354,0.2707178673880882,1.5084549708290174,25,0.07777833561163401,-0.34206699604604995,1.4087755625518767,0.5117222132187391,0.30167345006105867,0.1866043367202022,1.510389932856425,25,0.20522961756525965,-0.6394112191910737,0.7441086411326208,0.2612900505373079,0.7059760136556741,59,0.1871959051223513,0.056075687111923955,0.0019349620274076162,0.005814283230848716,0.1428174786332527,24.56321320494143
full_noisy,39,0.18104819912396597,-0.3759655123209449,0.8990628990033571,0.35934227810572317,0.4560924969107329,0.18456522498354394,0.746291799800539,38,0.14862401366762762,0.13469866325114221,1.4262554561116119,0.4747410869556675,0.4467386872999002,0.07852022574443229,0.7479078185432549,38,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,23,0.047116017216527244,0.07069666615940777,0.0016160187427159967,0.006436235110083715,0.09573834844916199,14.87489919365558
partial_arc_noisy,0,0.2147962291203896,0.14247800544109118,1.1349287219781772,0.2168486029271576,0.13006893507956074,0.6530824619932817,1.6335299130078402,54,0.21610453703601817,0.6640339366910399,1.0899930695854183,0.3677799674507829,0.47090731193850166,0.16131272061071544,0.610102743438236,6,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,56,0.04855014388255441,0.32784649425504414,1.0234271695696042,0.012956779273563528,0.18029805917429426,13.91534542401034
partial_arc_noisy,1,0.1898451221249004,-0.30396656306973147,1.236406971548314,0.31214695263055525,0.2879295266956817,0.399923520673763,0.7063168264727272,63,0.17761651387124833,0.155982591123267,0.74997942788676,0.43550797190080326,0.04648076866546682,0.5180112594337299,1.3718548606989498,16,0.19968086539610183,0.6698401447081537,1.2510823600013083,0.24037475228564123,0.5011651707096656,44,0.06322369048835719,0.16096583868680994,0.6655380342262226,0.03702761013664375,0.1369097044269585,3.6975031313584052
partial_arc_noisy,2,0.2182740697338662,0.48412238679092484,0.6014879859045783,0.5803799790534927,0.33056678633057585,0.08905323461593145,0.8278762590242605,4,0.19583712111427867,0.46437514652307094,1.4141306893844214,0.1454681073817529,0.6485331305286348,0.20599876208961232,0.9306100001354212,36,0.19888923838709116,0.6945046123070843,1.0006336409749383,0.19643556540609242,0.32454535876006535,14,0.10799347616151989,0.1233991192992153,0.10273374111116063,0.053214191569263394,0.07832395119503148,1.471862089515826
partial_arc_noisy,3,0.07147817125737589,-0.42010944993726146,0.6222219946901594,0.3945426140481537,0.48869706159981136,0.11676032435203493,1.1351796107803904,7,0.0911583307165551,0.471769910259083,1.2401143076935948,0.44635176698316786,0.44098618437757164,0.11266204863926055,1.137202151413636,7,0.2078505466510599,-0.03968767188126356,0.9403185986104475,0.2549379252413817,0.3324831581463153,32,0.05535261110581985,0.030962380219611934,0.002022540633245473,0.0018258625393445995,0.0651557866205967,35.68493532047852
partial_arc_noisy,4,0.07272322769953206,0.22758858790632186,0.6117907196676128,0.19703462342039044,0.3685561453000305,0.43440923127957903,1.2499757845177626,57,0.08247721196580533,-0.5552944154450455,1.1956495032360241,0.74138648824412,0.12825051218750644,0.13036299956837355,0.7969528596547981,41,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,16,0.03837288344648856,0.24855356196272635,0.45302292486296447,0.003265447486059665,0.10611980860418556,32.49778447126024
partial_arc_noisy,5,0.11660202771180966,-0.26211082826064835,0.5753422504562178,0.15043905699949645,0.7342084173879049,0.11535252561259868,1.177720532159066,31,0.08244451493736546,0.41683918628870753,1.0078965539754388,0.2626813313863832,0.5064665050326735,0.2308521635809433,1.1933723928906315,31,0.19968086539610183,0.6698401447081537,1.2510823600013083,0.24037475228564123,0.5011651707096656,59,0.05609873279292459,0.15182794157015425,0.015651860731565437,0.006321740609723034,0.08372085632713575,13.243323555283249
partial_arc_noisy,6,0.19714110647497188,-0.10076991214077273,0.885849497995048,0.6249486925299486,0.0844544579780329,0.2905968494920185,0.6861762667407934,56,0.15310938512391756,0.5731098477492713,1.1467308127336995,0.6416925451720604,0.1894717728295515,0.16883568199838808,0.6972017795297656,56,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,19,0.07615982198602898,0.08117411166242029,0.011025512788972236,0.009656529927011718,0.145972745460246,15.116480408963875
partial_arc_noisy,7,0.19076172165049698,0.6405728084972093,0.5956965753371278,0.5137753897486792,0.1306524299990286,0.3555721802522922,1.5026623716770884,6,0.19303458669727624,-0.4063771687445561,0.6213811531756379,0.5053896686175006,0.3313187347579996,0.16329159662449982,1.5147964365573443,6,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,46,0.11189608158286009,0.13377753650598068,0.012134064880255924,0.013595918088941096,0.14640187306968533,10.768075543847859
partial_arc_noisy,8,0.19857170820028464,0.24241662087468405,0.9180393817223756,0.6339758549537328,0.17805711079038092,0.18796703425588632,1.3249750869890882,44,0.17919697627362033,-0.15662763335208263,0.8863409562885355,0.6391103767929884,0.24756009636013934,0.11332952684687222,1.3673646548083094,44,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,33,0.050343536187321014,0.04975833827267606,0.04238956781922121,0.01440037702459853,0.1340102725686251,9.306025275568171
partial_arc_noisy,9,0.07775899675026926,-0.20760489936724413,0.9408671555393587,0.22774514034959464,0.06760790234593403,0.7046469573044712,0.6709347635851107,27,0.065157359637758,0.04274415920507191,1.2433931871792785,0.05075414938063469,0.7971063112836615,0.1521395393357038,0.6762682682518159,27,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,20,0.015033639941390994,0.3795741139560446,0.0053335046667051245,0.009150963214449259,0.1561416757091211,17.062867815114295
partial_arc_noisy,10,0.06742562480524046,-0.21822912305886563,1.1908870140696013,0.2534552481121269,0.3753989455700235,0.37114580631784966,1.5296733919528496,50,0.06270672275824758,-0.469156696703579,1.2183218767699833,0.30158203866142635,0.3585033638804584,0.3399145974581153,1.5475325095301449,18,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,28,0.008990123942581293,0.032084527032866315,0.017859117577295303,0.004512118126011562,0.1649830072798416,36.56442554744828
partial_arc_noisy,11,0.13045094609708688,0.2323819672149014,0.8388452722949072,0.5552051807792512,0.2421663077377853,0.2026285114829635,1.5384098820617271,55,0.18765629608183731,-0.19140520292990468,0.9348268506347104,0.3146218125109107,0.6251528574245977,0.0602253300644916,1.5727267522849313,23,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,49,0.09591176726526666,0.09493545427898127,0.03431687022320418,0.025420736539779828,0.17873550213912295,7.031090616097114
partial_arc_noisy,12,0.1683742337166622,0.5832065966263776,0.6505730972300222,0.5027869172670599,0.3872747821902215,0.10993830054271858,1.1755034161598572,32,0.191685836161611,-0.1673321656583665,1.4209874141708951,0.32473323038743457,0.27173714406729865,0.4035296255452667,0.8067209170087251,47,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,6,0.09884733499169353,0.19572755000169875,0.36878249915113215,0.03310612960820869,0.05979770086286224,1.8062425771460568
partial_arc_noisy,13,0.21677631699525052,-0.5600362381821428,1.2261619383938462,0.33033154953394983,0.2070795529191003,0.4625888975469499,1.7796027838230017,32,0.1599136383166129,-0.32148371525505454,0.8395366540278539,0.3938729298437921,0.09785717629660284,0.5082698938596051,1.7196391416335732,32,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,46,0.13442500479278865,0.07281491774833164,0.05996364218942851,0.01935918681147618,0.20873196195904967,10.782062490110008
partial_arc_noisy,14,0.1590406601150986,-0.03281014299394436,0.9127853010982973,0.07660003111517505,0.8513825502129728,0.07201741867185207,1.673723780977554,53,0.12989222503029973,0.6659376587000198,1.4399721597540331,0.2408286612002171,0.3604014909442835,0.39876984785549946,1.7068702966541232,53,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,61,0.0533399704970784,0.3273207061791263,0.03314651567656912,0.010342246133290026,0.1902208748227676,18.392607599085967
partial_arc_noisy,15,0.15440423296274425,0.04092686457518215,1.0086277392330452,0.37792627682334484,0.3917727994961692,0.23030092368048588,0.7309360423177291,43,0.12928219977242272,0.5886317616440445,0.9328198130588123,0.3853355723689157,0.3230063700050737,0.2916580576260106,1.3288622242762727,59,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,22,0.049238465889368525,0.04584428632739703,0.5979261819585435,0.00746877371761522,0.1314383009260695,17.59837771173469
partial_arc_noisy,16,0.18067810181482255,-0.6164019905606692,0.7503993067533368,0.2938856849837268,0.30608344504551693,0.40003086997075626,0.9456217271055691,47,0.12477469381861457,0.2786804333570699,1.3823158768973927,0.6120849962758603,0.1140621023398304,0.2738529013843093,1.0294945094679357,32,0.18810314944937512,-0.1654827655815331,1.1075502390751994,0.6559392096187797,0.24274675861728634,33,0.08037226907910967,0.20400103415356227,0.08387278236236662,0.008173244438363184,0.018520087442451493,2.2659407267354923
partial_arc_noisy,17,0.10687853015554236,-0.39759977553556136,1.0927981211687297,0.21011510523429666,0.2924318768586544,0.49745301790704893,0.872259839648495,3,0.12920199101269877,-0.5707748640598123,0.6722307667845031,0.19094256859425612,0.29653083062053065,0.5125266007852133,0.8871220060907435,4,0.1366467062716608,-0.15108169447688444,0.7983650595459899,0.37516814436862816,0.3371308605947606,20,0.035367157889906936,0.012781691093360378,0.014862166442248581,0.015453748356609747,0.05145959491336013,3.3299102409254817
partial_arc_noisy,18,0.1132854529205438,0.44302485768143623,0.6370804037580766,0.5938529454792663,0.10336489824666517,0.30278215627406857,1.7343013342236475,34,0.07935191352959,0.23870019832070288,1.437734468648852,0.5777839066183248,0.2512396412483367,0.1709764521333385,1.7499956638231018,34,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,41,0.04306759766929016,0.09858316200111435,0.01569432959945427,0.006461489841485022,0.2147923783189347,33.24192772692957
partial_arc_noisy,19,0.1698508597776412,-0.19918200844081002,0.830260852076376,0.3304640907240094,0.6109229632140181,0.05861294606197254,0.8047476658631852,45,0.1369784903578485,-0.014642641159622436,0.9432996808624193,0.14608386805524431,0.12094964564888683,0.7329664862958689,1.2629214900254506,30,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,3,0.04426319873933709,0.44956902682259753,0.4581738241622654,0.0343097543208884,0.08273474697521593,2.4114059868054936
partial_arc_noisy,20,0.1976590239552406,-0.0739894774013894,1.1588405928523577,0.2700566489411858,0.030346697048929536,0.6995966540098847,0.8010473068371744,62,0.10293681553446685,-0.29877253292047856,1.037141077277096,0.5228464484936103,0.3005506937031811,0.1766028578032086,1.2690242008784092,47,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,22,0.16499547004161355,0.34866253080445064,0.46797689404123477,0.03364029639286189,0.10457388444348091,3.1085898656252735
partial_arc_noisy,21,0.10338472537596972,-0.1791847421733318,0.7741178847599436,0.755846391979514,0.20548834160270185,0.03866526641778417,1.360695195739493,47,0.11535674143338517,-0.6628574243638863,0.998286617064009,0.2907071563678082,0.1912891641785146,0.5180036794536772,0.7242560220094122,63,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,23,0.03558313667547273,0.3195589420239287,0.6364391737300809,0.00836670435798423,0.11957926594065006,14.292278156875142
partial_arc_noisy,22,0.169318402618392,0.07940953255528298,1.1918393067902988,0.07405400605118151,0.33658033892314454,0.589365655025674,1.0832048008645312,13,0.13257264002789484,-0.30502816527117477,1.075702135801694,0.6028887286742064,0.25558422812087184,0.14152704320492177,0.9088786871997468,61,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,13,0.06891674103629229,0.2985590745471681,0.17432611366478434,0.009205106958886454,0.032719719079445875,3.5545180762792565
partial_arc_noisy,23,0.11169431564051802,-0.6120096000527684,0.9750339696179806,0.26604029335958596,0.20500684362821847,0.5289528630121956,1.6970710389976997,60,0.17580279604404145,0.22812869895112844,0.6024002767122572,0.4263164099076426,0.15035394390255608,0.4233296461898013,0.6031056043510489,12,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,27,0.09659446676524708,0.1068507443653711,1.093965434646651,0.013011446698651641,0.18950948694913528,14.564828288369647
partial_arc_noisy,24,0.06526740708868127,-0.48813003558820284,1.4304102220498607,0.6409396377714875,0.274652652036074,0.08440771019243848,1.7616207906505739,25,0.06660908366347622,0.1354957517869526,0.7744934055772537,0.6843679538869281,0.030355862046746736,0.2852761840663252,1.741745470137437,25,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,21,0.0225648757703545,0.1628645266595515,0.019875320513136785,0.0077956895905701065,0.21364764198063857,27.40586826841759
partial_arc_noisy,25,0.1887516147467909,0.6460315880736921,0.7248863228212729,0.30165383319107636,0.4455244973972977,0.252821669411626,1.1536829784312639,45,0.17841829373174511,-0.4711187699544718,0.6575820608872388,0.14794305741649735,0.5756970895353075,0.2763598530481951,1.1725631595046966,45,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,13,0.11494203340585214,0.10247385051638598,0.0188801810734327,0.008145205039923204,0.05612885475710109,6.891030303348912
partial_arc_noisy,26,0.17564254413284858,0.02294049571801757,1.4032170172323049,0.3553185044378191,0.25474028925852105,0.38994120630365986,1.1830617449808827,41,0.08417129487380375,-0.35559781314959704,1.0491768341806982,0.2641623170527022,0.5860965817748118,0.14974110117248596,0.8495755638603937,58,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,41,0.1801164271135219,0.1601334034207826,0.333486181120489,0.01715406482725689,0.06199920606085132,3.6142574185879197
partial_arc_noisy,27,0.17545690884762488,-0.5919666061901004,1.4330870062059928,0.3645811047242773,0.19058286030328422,0.4448360349724385,0.9458520409816665,15,0.09009216280053634,0.434609890604888,1.248041456303992,0.5728342731445575,0.14720882745006575,0.27995689940537677,1.049334708981769,63,0.14632106476132503,-0.40061237742307093,0.7273836393983697,0.3763053486904383,0.41821443520234935,2,0.17108159634095213,0.13883544561352015,0.10348266800010253,0.007025116498566172,0.024916004312390858,3.5467033632077447
partial_arc_noisy,28,0.10849220274641849,-0.016823574720738275,1.3387845470537347,0.47897416802539283,0.12859191398648284,0.3924339179881243,0.8843899199012046,45,0.21465839427755198,-0.5827731136901435,1.246796701231343,0.7627117764172203,0.039241039239365255,0.19804718434341442,0.8897877944152557,45,0.1366467062716608,-0.15108169447688444,0.7983650595459899,0.37516814436862816,0.3371308605947606,33,0.18815445495991198,0.18915840559455166,0.005397874514051049,0.008616329742343973,0.05449525465831249,6.32464823049909
partial_arc_noisy,29,0.18307989216922343,0.5772493575150267,1.2358132865321234,0.4111880273483029,0.08348277202916474,0.5053292006225324,0.7487559195338823,15,0.12751897430232473,-0.33083688590610644,0.7629354987603125,0.15055900009567583,0.3614112930484352,0.488029706855889,1.266696025618516,62,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,35,0.13068858468323366,0.04471748537767406,0.5179401060846337,0.031038668435736553,0.11101080940375552,3.576532596222542
partial_arc_noisy,30,0.10908432297978869,0.6682111542263361,1.1183364159839635,0.5911523841803072,0.24714663574313378,0.16170098007655898,1.592827449935788,11,0.21350285782843392,-0.661636104321822,0.8458572695738765,0.3299366826984058,0.425803204150914,0.2442601131506802,0.6566350378553086,27,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,6,0.1516986939472709,0.11023278668626217,0.9361924120804793,0.03857254382358175,0.1871175889466114,4.851056487288634
