condition,true_e,replicate,pilot_perimeter_estimate,perimeter_estimate,width_estimate,major_tip_estimate,pilot_abs_error,perimeter_abs_error,width_abs_error,major_tip_abs_error
sparse_high_noise,0.85,13,0.871803684307132,0.8403580973382183,0.8526824317116226,0.9680549708870342,0.021803684307131976,0.009641902661781665,0.002682431711622635,0.1180549708870342
sparse_high_noise,0.85,14,0.85536317728122,0.8498696941422088,0.8389116487006145,0.966554606047585,0.005363177281220044,0.00013030585779116866,0.011088351299385457,0.11655460604758505
sparse_high_noise,0.85,15,0.8734426420365011,0.8613518327952561,0.8338454963618719,0.9684587946869544,0.02344264203650115,0.01135183279525609,0.016154503638128093,0.11845879468695442
sparse_high_noise,0.85,16,0.8767761147445268,0.8390569161355019,0.8495127225859427,0.9623925157913348,0.02677611474452679,0.010943083864498049,0.00048727741405729663,0.1123925157913348
sparse_high_noise,0.85,17,0.8720330686173845,0.8504799325259327,0.846942918243136,0.9619916417694877,0.02203306861738452,0.0004799325259327025,0.003057081756864033,0.11199164176948773
sparse_high_noise,0.85,18,0.8214185439110071,0.8602654460725518,0.8549009567362768,0.9631004062911137,0.028581456088992874,0.010265446072551865,0.004900956736276774,0.11310040629111373
sparse_high_noise,0.85,19,0.8763215784254388,0.8580961753785035,0.8319650974844814,0.9662973214384557,0.026321578425438807,0.00809617537850349,0.018034902515518536,0.11629732143845573
sparse_high_noise,0.85,20,0.8668600388097556,0.8343946044151014,0.8291696554932099,0.9670146777659142,0.016860038809755618,0.015605395584898596,0.02083034450679011,0.11701467776591423
sparse_high_noise,0.85,21,0.867226052448254,0.8412387417180927,0.8518862490536935,0.9660474472729782,0.017226052448254037,0.008761258281907325,0.0018862490536935006,0.11604744727297822
sparse_high_noise,0.85,22,0.8669369312949267,0.8483324373857124,0.8363373311960146,0.9702722877271667,0.016936931294926683,0.0016675626142875766,0.013662668803985367,0.1202722877271667
sparse_high_noise,0.85,23,0.8589048166033426,0.8424435383033477,0.8443043820568773,0.9676189225858378,0.008904816603342636,0.00755646169665225,0.005695617943122677,0.11761892258583784
sparse_high_noise,0.85,24,0.8534211836701284,0.8483451794094974,0.8444658694069277,0.9697069702732616,0.003421183670128447,0.0016548205905025926,0.005534130593072284,0.1197069702732616
sparse_high_noise,0.85,25,0.8725686949489482,0.835839971234001,0.848719476008517,0.9603895465820282,0.022568694948948198,0.014160028765998978,0.0012805239914829292,0.11038954658202826
sparse_high_noise,0.85,26,0.8813312553969646,0.8260314673704132,0.8534736873566061,0.9602223779229764,0.031331255396964575,0.02396853262958676,0.0034736873566061366,0.1102223779229764
