split,observation_seed,bank_seed,condition,geometry_skew_bin,true_alpha,true_t,true_rotation_shift,candidate_count,best_entropy,best_alpha,best_alpha_abs_error,anchored_alpha,anchored_alpha_abs_error,anchored_alpha_log_std,anchored_alpha_log_span,anchored_effective_count,local_consensus_rho12,local_consensus_rho13,local_consensus_rho23,trial_backbone_rho12,trial_backbone_rho13,trial_backbone_rho23,gate_open_flag,refined_alpha,refined_alpha_abs_error,refined_effective_count,refined_seed_count,correction_log,correction_abs_log,correction_sign
calibration,20260417,20260328,sparse_full_noisy,low_skew,1.1253636301066579,0.0032712117242083226,39,45,0.5702101371949013,1.1490415458442078,0.02367791573754996,1.0226844722386492,0.10267915786800863,0.1283953890140822,0.323532599186801,27.34614341312224,0.23286314771646835,0.14025107134406384,0.19274717550656098,0.24573477651136852,0.14757243718244267,0.20264108735963843,1,1.0108515187485496,0.11451211135810824,2.9032679138728454,3,-0.011637942085625687,0.011637942085625687,-1
calibration,20260417,20260324,sparse_full_noisy,mid_skew,0.7818524568839363,0.22568076777600718,9,26,0.46762180497116485,0.7754045248053718,0.006447932078564533,0.9655703964845581,0.18371793960062177,0.2409778194787899,0.5359934861733393,17.79805186813477,0.22350889432872337,0.14228983416828397,0.19010387868543488,0.22988910784733313,0.14367425970215575,0.1933734948560012,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260325,sparse_full_noisy,mid_skew,0.7818524568839363,0.22568076777600718,9,21,0.4691455381262722,0.7761768026639192,0.005675654220017146,1.0823884256079082,0.3005359687239718,0.23511766763780004,0.5352415395206812,11.264645253084172,0.27470835012209677,0.17310523419115892,0.23713930253716445,0.22988910784733313,0.14367425970215575,0.1933734948560012,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260326,sparse_full_noisy,mid_skew,0.7818524568839363,0.22568076777600718,9,20,0.4721315614279477,1.2721045200738916,0.4902520631899553,0.9571460226009528,0.1752935657170165,0.25513806622041696,0.5339205005757454,9.377742908305692,0.23384941616996863,0.1424176868939572,0.1906465964632037,0.22988910784733313,0.14367425970215575,0.1933734948560012,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260327,sparse_full_noisy,mid_skew,0.7818524568839363,0.22568076777600718,9,26,0.4696772368244572,1.284862873251919,0.5030104163679826,0.9092037020375586,0.12735124515362228,0.236308652795935,0.534397845504184,15.765106402993046,0.2355437019794996,0.14318053518190085,0.19258001194704705,0.22988910784733313,0.14367425970215575,0.1933734948560012,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260328,sparse_full_noisy,mid_skew,0.7818524568839363,0.22568076777600718,9,21,0.47457546579244386,1.271086526569404,0.4892340696854677,1.0631106044085736,0.2812581475246373,0.23660238905069175,0.5258888318032783,16.418201610450513,0.18183517663637722,0.11737800807547781,0.15639768464715584,0.22988910784733313,0.14367425970215575,0.1933734948560012,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260324,sparse_full_noisy,high_skew,0.8225173096767153,0.5662878117286482,16,10,0.41884259890026276,1.1818231803150978,0.3593058706383825,0.9279835355934201,0.10546622591670474,0.16842221294071966,0.37867586195261116,5.552995690119438,0.29608496731203665,0.1846421268899615,0.24979747849691158,0.2821580285128021,0.17143137676042347,0.23726834764325888,1,0.829983639662133,0.00746632998541763,2.578134175958409,3,-0.11160800146544526,0.11160800146544526,-1
calibration,20260417,20260325,sparse_full_noisy,high_skew,0.8225173096767153,0.5662878117286482,16,11,0.4090963446016918,1.2025170716182845,0.37999976194156915,1.0503052168969675,0.22778790722025222,0.17614140415073262,0.3739829530301753,4.04993555427277,0.2659913117251177,0.1475416687351464,0.23647341273797473,0.2821580285128021,0.17143137676042347,0.23726834764325888,1,1.1421702987577969,0.31965298908108153,2.290673442939914,3,0.083849418683164,0.083849418683164,1
calibration,20260417,20260326,sparse_full_noisy,high_skew,0.8225173096767153,0.5662878117286482,16,15,0.4058713080390395,1.2184046747694428,0.3958873650927275,0.9431912665332051,0.12067395685648974,0.1801600453932325,0.4053153269243778,10.301228998165035,0.26468394256268885,0.1657378919117079,0.218054016687404,0.2821580285128021,0.17143137676042347,0.23726834764325888,1,1.0222401271978883,0.19972281752117294,2.8310303074346788,3,0.0804826115050435,0.0804826115050435,1
calibration,20260417,20260327,sparse_full_noisy,high_skew,0.8225173096767153,0.5662878117286482,16,17,0.41207324653488303,0.8103807725520367,0.012136537124678659,0.913495429708858,0.09097812003214267,0.17040585523538546,0.41521120342472206,7.978980515095172,0.30673207337945085,0.20044038729517616,0.25987944930911094,0.2821580285128021,0.17143137676042347,0.23726834764325888,1,0.8280992620382572,0.005581952361541909,2.9939969335254553,3,-0.09814534386136799,0.09814534386136799,-1
calibration,20260417,20260328,sparse_full_noisy,high_skew,0.8225173096767153,0.5662878117286482,16,16,0.4147483086399042,1.1825307290058684,0.3600134193291531,0.9479621752315044,0.12544486555478906,0.1813081020856709,0.4056446729215506,9.69926675328469,0.2772978475847165,0.15879480897012535,0.2221373809848933,0.2821580285128021,0.17143137676042347,0.23726834764325888,1,0.9754633263041772,0.15294601662746188,2.654006593158614,3,0.028597962674647988,0.028597962674647988,1
calibration,20260417,20260324,sparse_partial_high_noise,low_skew,0.8118979550083474,-0.1806085087754579,29,98,0.6498103905884562,0.8495755638603937,0.037677608852046296,0.9766933153668617,0.16479536035851428,0.16145586926626912,0.41324184085502713,56.1080617389382,0.2681798284172503,0.165841585822702,0.22675630914408057,0.27046176410074674,0.1651995599439771,0.22688684496552908,1,0.8552630761506482,0.043365121142300844,2.9390764196965002,3,-0.13276358531559118,0.13276358531559118,-1
calibration,20260417,20260325,sparse_partial_high_noise,low_skew,0.8118979550083474,-0.1806085087754579,29,94,0.6532607369670027,1.166277488732195,0.35437953372384756,1.0420732697482078,0.23017531473986041,0.15956990512649533,0.41377069008349865,48.92901155310213,0.27168440043213254,0.1630677640112657,0.22770225628948929,0.27046176410074674,0.1651995599439771,0.22688684496552908,1,0.9494844945066189,0.1375865394982715,2.9993197637699702,3,-0.09304833634604212,0.09304833634604212,-1
calibration,20260417,20260326,sparse_partial_high_noise,low_skew,0.8118979550083474,-0.1806085087754579,29,100,0.6508554069409076,0.8484521115091751,0.03655415650082772,0.9859396994471309,0.1740417444387835,0.14695809945556643,0.3914131117737226,54.24821888000222,0.2816911364857333,0.1712546523056371,0.2373233013611087,0.27046176410074674,0.1651995599439771,0.22688684496552908,1,1.0640220819408304,0.252124126932483,2.9066977560861718,3,0.07621622740486896,0.07621622740486896,1
calibration,20260417,20260327,sparse_partial_high_noise,low_skew,0.8118979550083474,-0.1806085087754579,29,104,0.6453666036943396,0.8503250686683078,0.03842711365996043,0.9625276883623819,0.1506297333540345,0.1484375555757442,0.3785900200555853,53.611161973750484,0.27428526584454,0.17171830983179429,0.22955011297668798,0.27046176410074674,0.1651995599439771,0.22688684496552908,1,0.8450182186863283,0.03312026367798093,2.789579706630151,3,-0.1302046451776363,0.1302046451776363,-1
calibration,20260417,20260328,sparse_partial_high_noise,low_skew,0.8118979550083474,-0.1806085087754579,29,111,0.6469035254902249,0.8514224779810873,0.039524522972739895,1.0116002054391715,0.19970225043082412,0.16777659725530458,0.4285154627531871,66.76751697664353,0.2564681893240775,0.15411548774848635,0.2131022450562787,0.27046176410074674,0.1651995599439771,0.22688684496552908,1,1.067810968103541,0.25591301309519365,2.9656254588078657,3,0.054077289817545095,0.054077289817545095,1
calibration,20260417,20260324,sparse_partial_high_noise,mid_skew,1.2619160489624313,0.23231582095435085,4,116,0.6037112758478276,1.2613899836168747,0.0005260653455565478,1.0324376295840372,0.22947841937839408,0.27206844752741666,0.6331466458675394,64.67054778095412,0.2762523587750635,0.17066957276417585,0.23609351398230527,0.26879993762586685,0.16490532598319957,0.22439820418227904,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260325,sparse_partial_high_noise,mid_skew,1.2619160489624313,0.23231582095435085,4,114,0.6036279892743539,1.2569625948195438,0.004953454142887503,1.0608160991811175,0.20109994978131374,0.2741096291086904,0.6569414069872891,59.63622786860833,0.2677995621558236,0.16588752147370053,0.22209436929094142,0.26879993762586685,0.16490532598319957,0.22439820418227904,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260326,sparse_partial_high_noise,mid_skew,1.2619160489624313,0.23231582095435085,4,92,0.6011833072689069,1.2721045200738916,0.010188471111460373,1.0986391286225246,0.1632769203399067,0.26343641066040285,0.6574309622085766,56.634371265354154,0.27844623312852385,0.1702612937577156,0.2343397099301218,0.26879993762586685,0.16490532598319957,0.22439820418227904,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260327,sparse_partial_high_noise,mid_skew,1.2619160489624313,0.23231582095435085,4,106,0.5981569228404001,1.284862873251919,0.02294682428948769,1.0298463011423926,0.23206974782003864,0.26920205979955425,0.614839497672397,52.08465687361918,0.26939143521098274,0.16475877825199522,0.22014059722948373,0.26879993762586685,0.16490532598319957,0.22439820418227904,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260328,sparse_partial_high_noise,mid_skew,1.2619160489624313,0.23231582095435085,4,104,0.6009980651313687,1.271086526569404,0.00917047760697276,1.047037195805578,0.2148788531568533,0.2643445500387823,0.6163780604590563,54.85090490869713,0.2521100988589406,0.15294946366841064,0.20932283047854305,0.26879993762586685,0.16490532598319957,0.22439820418227904,0,nan,nan,nan,0,nan,nan,0
calibration,20260417,20260324,sparse_partial_high_noise,high_skew,0.86848329444384,-0.6280079309469837,40,82,0.6298017744300606,1.2202994046212836,0.35181611017744363,0.9773899849582605,0.10890669051442048,0.18147594385104848,0.45073346434943484,48.3347207536613,0.266284159209901,0.16459309440865375,0.22184192353830448,0.26390657874345486,0.1613568460103318,0.2200418340130998,1,0.8415726104114293,0.026910684032410703,2.9941648584046434,3,-0.14961344137768276,0.14961344137768276,-1
calibration,20260417,20260325,sparse_partial_high_noise,high_skew,0.86848329444384,-0.6280079309469837,40,85,0.6441459676250184,0.8408145083234557,0.02766878612038426,1.0500622045264516,0.18157891008261162,0.18105442130862903,0.42751910077535143,41.40043155229687,0.2704155816692783,0.16498396878220783,0.22661567641100877,0.26390657874345486,0.1613568460103318,0.2200418340130998,1,1.0539226181267072,0.1854393236828672,2.9854318727636118,3,0.0036696252660816664,0.0036696252660816664,1
calibration,20260417,20260326,sparse_partial_high_noise,high_skew,0.86848329444384,-0.6280079309469837,40,75,0.6409285456769943,0.8384252334127336,0.03005806103110642,0.9889426267753508,0.12045933233151085,0.17186147364624263,0.4133250602425588,43.975548808017344,0.2707472258076675,0.1614077188774078,0.22529210809597702,0.26390657874345486,0.1613568460103318,0.2200418340130998,1,0.9639801381180487,0.09549684367420874,2.9352944120757627,3,-0.025565627804189466,0.025565627804189466,-1
calibration,20260417,20260327,sparse_partial_high_noise,high_skew,0.86848329444384,-0.6280079309469837,40,96,0.6502832361687746,0.8503250686683078,0.018158225775532166,0.9688898718512016,0.10040657740736159,0.1733722645570208,0.42580378894173965,53.044850435179846,0.2655029716995997,0.16737388161106564,0.22092851309273867,0.26390657874345486,0.1613568460103318,0.2200418340130998,1,0.833673320278662,0.03480997416517795,2.9511990866395514,3,-0.15030933077201614,0.15030933077201614,-1
calibration,20260417,20260328,sparse_partial_high_noise,high_skew,0.86848329444384,-0.6280079309469837,40,93,0.6365462913257297,1.198444923274014,0.329961628830174,1.022109462377878,0.15362616793403794,0.18869074274018036,0.46683253481078535,55.949058472632146,0.24658295533082764,0.14842556637232393,0.20553094892747004,0.26390657874345486,0.1613568460103318,0.2200418340130998,1,1.071395058837685,0.20291176439384506,2.966918117117923,3,0.047093000488650776,0.047093000488650776,1
calibration,20260418,20260324,sparse_full_noisy,low_skew,0.8433559122909388,0.14583597539702348,3,34,0.5156383859738419,0.8208224552185532,0.02253345707238552,0.9312531895657066,0.08789727727476782,0.16570562482071322,0.3909288412762889,20.129390916252287,0.24484033788544163,0.14981222465654562,0.20326223595427156,0.23258233594039415,0.1407611638976334,0.1929894169194037,1,0.8405081663639031,0.0028477459270356276,2.7789346073755214,3,-0.10252452584502524,0.10252452584502524,-1
calibration,20260418,20260325,sparse_full_noisy,low_skew,0.8433559122909388,0.14583597539702348,3,34,0.5340179190783849,1.1894498768467103,0.34609396455577157,1.0163617980456103,0.17300588575467157,0.17731986420214715,0.4047040026498788,18.052711222949725,0.23973827334105355,0.13979210662819858,0.196835281691454,0.23258233594039415,0.1407611638976334,0.1929894169194037,1,0.9180583235604786,0.0747024112695398,2.609040029059905,3,-0.10172374329568881,0.10172374329568881,-1
calibration,20260418,20260326,sparse_full_noisy,low_skew,0.8433559122909388,0.14583597539702348,3,22,0.5349131648087487,0.8384252334127336,0.004930678878205197,0.978683535193734,0.1353276229027952,0.1648442085829137,0.3857455298286343,13.51545827611228,0.22352442513558277,0.1344667992722413,0.18660169059961312,0.23258233594039415,0.1407611638976334,0.1929894169194037,1,0.8365853337451518,0.006770578545786998,2.717172280964094,3,-0.15687980908184185,0.15687980908184185,-1
calibration,20260418,20260327,sparse_full_noisy,low_skew,0.8433559122909388,0.14583597539702348,3,39,0.5445781815901269,0.8487407644123035,0.005384852121364747,0.9627939559701518,0.11943804367921307,0.15894895291025868,0.3785900200555853,20.815989330357027,0.24247717069334193,0.15353803788056863,0.19990659249930393,0.23258233594039415,0.1407611638976334,0.1929894169194037,1,0.8928161647311086,0.04946025244016983,2.815531369839976,3,-0.07545873121357811,0.07545873121357811,-1
calibration,20260418,20260328,sparse_full_noisy,low_skew,0.8433559122909388,0.14583597539702348,3,30,0.5288359133897486,1.198444923274014,0.3550890109830752,1.0377791292653966,0.19442321697445786,0.18000638090196514,0.4227568662972052,20.785777419867664,0.21233147264655078,0.12619665105061287,0.1783412838523758,0.23258233594039415,0.1407611638976334,0.1929894169194037,1,1.195698924152053,0.3523430118611143,2.9063836172841997,3,0.1416479109852013,0.1416479109852013,1
calibration,20260418,20260324,sparse_full_noisy,mid_skew,1.2669206668244894,0.35992966721599756,52,1,0.29158127833804987,1.2964872452373377,0.029566578412848266,1.2964872452373377,0.029566578412848266,0.0,0.0,1.0,0.4272097680339295,0.3421069053843422,0.4168602226128457,0.3895921271622589,0.27194926531416164,0.3767840934496621,1,1.2964872452373377,0.029566578412848266,1.0,1,0.0,0.0,0
calibration,20260418,20260325,sparse_full_noisy,mid_skew,1.2669206668244894,0.35992966721599756,52,2,0.29675748063815666,0.7705278064569083,0.4963928603675811,0.8515939348205309,0.41532673200395853,0.18605907682906483,0.44609597248617594,1.5335461014396994,0.34471013421795826,0.18725917142889437,0.31192977955277434,0.3895921271622589,0.27194926531416164,0.3767840934496621,1,0.888324752660486,0.3785959141640034,1.5768947449560387,2,0.04222757769616367,0.04222757769616367,1
calibration,20260418,20260326,sparse_full_noisy,mid_skew,1.2669206668244894,0.35992966721599756,52,1,0.35726827025084934,1.1838650163274822,0.08305565049700725,1.1838650163274822,0.08305565049700725,0.0,0.0,1.0,0.4363883874385585,0.30882057646485495,0.4495045318683395,0.3895921271622589,0.27194926531416164,0.3767840934496621,1,1.2621983496608156,0.004722317163673884,1.0,1,0.06407039917468368,0.06407039917468368,1
calibration,20260418,20260327,sparse_full_noisy,mid_skew,1.2669206668244894,0.35992966721599756,52,2,0.2966536371815677,1.3215858955849897,0.054665228760500284,1.2818058461762583,0.014885179351768807,0.049101167908830505,0.10944748156760287,1.6737341781165185,0.4322089212327438,0.32976916717147176,0.4256409851352935,0.3895921271622589,0.27194926531416164,0.3767840934496621,1,1.2514665117022012,0.015454155122288205,1.7140398572312223,2,-0.023953827985337905,0.023953827985337905,-1
calibration,20260418,20260328,sparse_full_noisy,mid_skew,1.2669206668244894,0.35992966721599756,52,3,0.2811576439926098,1.3010268564243022,0.03410618959981271,1.1031096115316885,0.16381105529280093,0.24455211716029243,0.5281322856795043,2.80378339010257,0.3074434248881044,0.19179050612124493,0.2799849480790576,0.3895921271622589,0.27194926531416164,0.3767840934496621,1,1.175977991261444,0.09094267556304536,1.5564374996598713,3,0.06396702323163504,0.06396702323163504,1
calibration,20260418,20260324,sparse_full_noisy,high_skew,0.8130490064634044,0.4964261640515543,13,31,0.3830548673213991,1.2202994046212836,0.4072503981578792,0.9055883526490388,0.09253934618563442,0.1955607118955552,0.48015773111471377,21.019401638018884,0.23981701340439548,0.15022006273949093,0.20073017954054354,0.24108689672862163,0.14819460144348648,0.20047697372793083,0,nan,nan,nan,0,nan,nan,0
calibration,20260418,20260325,sparse_full_noisy,high_skew,0.8130490064634044,0.4964261640515543,13,36,0.4409962545037443,0.82004615323812,0.006997146774715635,1.0518631322692378,0.2388141258058334,0.20936160994004124,0.48131007966415174,18.236600562448633,0.25254552496967336,0.15780051078037674,0.2167859740726636,0.24108689672862163,0.14819460144348648,0.20047697372793083,0,nan,nan,nan,0,nan,nan,0
calibration,20260418,20260326,sparse_full_noisy,high_skew,0.8130490064634044,0.4964261640515543,13,32,0.35046270469742935,0.8215551869481899,0.008506180484785464,0.9551331638810527,0.14208415741764835,0.2054607704339777,0.4930979420895234,20.53991185291496,0.2483917309129386,0.15038204517192852,0.20282830842264885,0.24108689672862163,0.14819460144348648,0.20047697372793083,0,nan,nan,nan,0,nan,nan,0
calibration,20260418,20260327,sparse_full_noisy,high_skew,0.8130490064634044,0.4964261640515543,13,27,0.3850481589647313,0.8082515709107001,0.004797435552704288,0.9163551801502985,0.1033061736868941,0.1976671144851044,0.49169856463691575,14.77162699941827,0.24345374820945204,0.15018779139459185,0.20122215686782685,0.24108689672862163,0.14819460144348648,0.20047697372793083,0,nan,nan,nan,0,nan,nan,0
calibration,20260418,20260328,sparse_full_noisy,high_skew,0.8130490064634044,0.4964261640515543,13,36,0.36197292239792384,0.8129481188048504,0.00010088765855398307,1.0439140125760282,0.23086500611262384,0.21026219803621116,0.473991893780517,23.79909587771512,0.22122646614664854,0.1323825971310444,0.18081824973597121,0.24108689672862163,0.14819460144348648,0.20047697372793083,0,nan,nan,nan,0,nan,nan,0
calibration,20260418,20260324,sparse_partial_high_noise,low_skew,1.1668612367248918,-0.14594916659893772,41,63,0.9916999808973963,1.005045323436256,0.16181591328863587,1.0102239365178831,0.15663730020700872,0.0743996284668401,0.2154079776853803,32.88222131813139,0.26151369008325304,0.1579977882848321,0.21097382210140936,0.2645131015937031,0.16033611630323866,0.21884722895544623,1,1.0134905230032112,0.15337071372168065,2.865742358366657,3,0.0032283105029826138,0.0032283105029826138,1
calibration,20260418,20260325,sparse_partial_high_noise,low_skew,1.1668612367248918,-0.14594916659893772,41,51,0.9937898774296196,0.9874740394919536,0.17938719723293828,1.0151638448454163,0.1516973918794755,0.0682876282526562,0.22659583019304508,27.49473879736259,0.2896548179812268,0.17205264451521482,0.23534606023371726,0.2645131015937031,0.16033611630323866,0.21884722895544623,1,0.9964566019531365,0.17040463477175538,2.946304628268476,3,-0.018599713710559466,0.018599713710559466,-1
calibration,20260418,20260326,sparse_partial_high_noise,low_skew,1.1668612367248918,-0.14594916659893772,41,65,0.9980977244298793,1.0012798882935916,0.16558134843130023,1.0035671564752444,0.16329408024964742,0.060406527738763705,0.15276997576482237,38.064675602597696,0.2648136863172202,0.15967142621958194,0.2191444999495125,0.2645131015937031,0.16033611630323866,0.21884722895544623,1,1.0034377260778633,0.16342351064702854,2.9596518774445024,3,-0.00012897865738711487,0.00012897865738711487,-1
calibration,20260418,20260327,sparse_partial_high_noise,low_skew,1.1668612367248918,-0.14594916659893772,41,73,0.9830742550747634,0.9999790719010859,0.1668821648238059,0.9988782813874227,0.1679829553374691,0.08542762630807149,0.23927865671486978,39.98156168482737,0.2614978075777815,0.15970018735505348,0.22537086438540807,0.2645131015937031,0.16033611630323866,0.21884722895544623,1,1.011284723424379,0.15557651330051292,2.929289654004058,3,0.01234387414247125,0.01234387414247125,1
calibration,20260418,20260328,sparse_partial_high_noise,low_skew,1.1668612367248918,-0.14594916659893772,41,66,0.9923791000416902,1.006729627746253,0.16013160897863887,1.0067822622142357,0.1600789745106561,0.0752819524844983,0.20539084274343558,35.26530067832533,0.24508550600903414,0.152258535141511,0.20340089810718393,0.2645131015937031,0.16033611630323866,0.21884722895544623,1,0.9810054830589786,0.18585575366591323,2.9975636123722618,3,-0.025936596317922223,0.025936596317922223,-1
calibration,20260418,20260324,sparse_partial_high_noise,mid_skew,0.8927899215802785,0.31239828831979416,15,74,0.846535168566791,1.069572570783417,0.17678264920313846,1.0286283667006233,0.13583844512034482,0.11270286155114617,0.28563731343133514,41.499753789835225,0.2785782701907329,0.16842362572174607,0.22829599312151777,0.2798291974653878,0.17091830064017652,0.2329716205598366,1,1.1188730532343205,0.22608313165404204,2.9728053591902786,3,0.08409574432703511,0.08409574432703511,1
calibration,20260418,20260325,sparse_partial_high_noise,mid_skew,0.8927899215802785,0.31239828831979416,15,68,0.8330969208025656,1.0444551130588429,0.1516651914785644,1.0074449111347954,0.11465498955451692,0.10953507870155495,0.33523393270017615,32.12602226610593,0.290262086503441,0.17430250368141442,0.237865349921322,0.2798291974653878,0.17091830064017652,0.2329716205598366,1,1.0783667033945243,0.18557678181424586,2.9174701912968897,3,0.06803025019749115,0.06803025019749115,1
calibration,20260418,20260326,sparse_partial_high_noise,mid_skew,0.8927899215802785,0.31239828831979416,15,79,0.845716940161537,1.0763462663926797,0.18355634481240124,1.009709747924515,0.11691982634423648,0.10347323685707525,0.30069175575232876,43.82378898948997,0.2847549005376234,0.17402598786238768,0.23524081088445795,0.2798291974653878,0.17091830064017652,0.2329716205598366,1,1.048548444924356,0.15575852334407758,2.9327470789757215,3,0.03774386306186197,0.03774386306186197,1
calibration,20260418,20260327,sparse_partial_high_noise,mid_skew,0.8927899215802785,0.31239828831979416,15,93,0.8400800083156104,1.0425331566029636,0.14974323502268516,1.0037428450427528,0.11095292346247432,0.11425731444526858,0.29599740375669725,45.12426490205501,0.27540208479959993,0.17211051186003704,0.2342973012145553,0.2798291974653878,0.17091830064017652,0.2329716205598366,1,0.9619149913614268,0.0691250697811483,2.7488526894620278,3,-0.04256505681617945,0.04256505681617945,-1
calibration,20260418,20260328,sparse_partial_high_noise,mid_skew,0.8927899215802785,0.31239828831979416,15,81,0.8363888648132172,1.05672746920185,0.16393754762157153,1.0279114227378678,0.13512150115758936,0.10611631870277541,0.2969351577231555,46.79789588103321,0.2701486452955419,0.16572887407529752,0.22915864765733018,0.2798291974653878,0.17091830064017652,0.2329716205598366,1,1.0781408821561964,0.18535096057591793,2.9503670297090525,3,0.047709153735689,0.047709153735689,1
calibration,20260418,20260324,sparse_partial_high_noise,high_skew,1.1985688418340448,0.4633307896967259,24,109,0.6423678831736093,1.1725631595046966,0.02600568232934819,1.0097808548909368,0.18878798694310794,0.20476908045981604,0.5050452786813426,59.69769060010462,0.27510978085459326,0.17070201252720874,0.23672515795355098,0.2737357988892556,0.16763814675282776,0.2304829703588923,0,nan,nan,nan,0,nan,nan,0
calibration,20260418,20260325,sparse_partial_high_noise,high_skew,1.1985688418340448,0.4633307896967259,24,102,0.6196172720453652,1.22842412204879,0.02985528021474515,1.0783337777019153,0.12023506413212948,0.19468535765394063,0.4595275066787402,48.906738659447164,0.2739376783994644,0.1692250537092376,0.22974656201165397,0.2737357988892556,0.16763814675282776,0.2304829703588923,0,nan,nan,nan,0,nan,nan,0
calibration,20260418,20260326,sparse_partial_high_noise,high_skew,1.1985688418340448,0.4633307896967259,24,98,0.6243804462733947,1.2121278866602578,0.013559044826213063,1.0162116249624729,0.18235721687157191,0.18410605689619133,0.433500049785069,54.71005144957306,0.28390424489271404,0.16895377452381455,0.23923139556858217,0.2737357988892556,0.16763814675282776,0.2304829703588923,0,nan,nan,nan,0,nan,nan,0
calibration,20260418,20260327,sparse_partial_high_noise,high_skew,1.1985688418340448,0.4633307896967259,24,110,0.6234489585017148,1.2207434099222172,0.02217456808817242,0.9840239150058512,0.2145449268281936,0.19792285877006907,0.48466264349959653,58.8872317151843,0.27697300922243,0.1723238748332456,0.22968119803108478,0.2737357988892556,0.16763814675282776,0.2304829703588923,0,nan,nan,nan,0,nan,nan,0
calibration,20260418,20260328,sparse_partial_high_noise,high_skew,1.1985688418340448,0.4633307896967259,24,102,0.6367070924204041,1.2071596164823375,0.00859077464829272,1.0466230519061526,0.1519457899278922,0.20162590398786107,0.49080690636151214,56.32834544420437,0.2587542810770759,0.15698601817063232,0.21703053822958943,0.2737357988892556,0.16763814675282776,0.2304829703588923,0,nan,nan,nan,0,nan,nan,0
holdout,20260422,20260324,sparse_full_noisy,low_skew,0.8454209249936677,0.16946780190594682,35,35,0.4975068719939196,1.1409762368896827,0.295555311896015,0.9371759978717701,0.09175507287810236,0.14098563789466514,0.3507351797205528,22.30152625683921,0.24896171346620194,0.14744406011372257,0.20151811024464936,0.23451250785268404,0.14049833161464192,0.19469412357756896,1,0.8607783200389605,0.015357395045292765,2.984760062866183,3,-0.08503409257821964,0.08503409257821964,-1
holdout,20260422,20260325,sparse_full_noisy,low_skew,0.8454209249936677,0.16946780190594682,35,35,0.47919323215219006,1.1371870216130497,0.291766096619382,1.0128388531575363,0.16741792816386858,0.14721806743166682,0.36210540237719147,22.275455145706587,0.22586914887446388,0.13105692682798353,0.18932843159938545,0.23451250785268404,0.14049833161464192,0.19469412357756896,1,0.9466847207794215,0.10126379578575373,2.993502593645569,3,-0.06754629922531845,0.06754629922531845,-1
holdout,20260422,20260326,sparse_full_noisy,low_skew,0.8454209249936677,0.16946780190594682,35,32,0.5480562601391117,0.8616049674762232,0.01618404248255545,0.9585260328202039,0.11310510782653616,0.14495767465931103,0.3388621479299756,18.56990356925095,0.24133332372424746,0.13964225742889966,0.2029202735108054,0.23451250785268404,0.14049833161464192,0.19469412357756896,1,0.9496699224322428,0.10424899743857508,2.953088588771109,3,-0.009282247926853122,0.009282247926853122,-1
holdout,20260422,20260327,sparse_full_noisy,low_skew,0.8454209249936677,0.16946780190594682,35,44,0.4692355295040508,0.8398393771670938,0.0055815478265739404,0.9525892377389126,0.10716831274524485,0.13682271342559973,0.31792368026466167,22.306626017298417,0.24252831349911044,0.15585527799194188,0.20034350641572793,0.23451250785268404,0.14049833161464192,0.19469412357756896,1,0.9662515576255003,0.12083063263183258,2.960341307821786,3,0.014240421404611764,0.014240421404611764,1
holdout,20260422,20260328,sparse_full_noisy,low_skew,0.8454209249936677,0.16946780190594682,35,27,0.5367632526650785,0.8699765042035758,0.02455557920990803,0.9916634398022418,0.1462425148085741,0.14421484307725574,0.3465141797157768,18.231970166891774,0.21387003969939666,0.12849313571066207,0.17936029611727664,0.23451250785268404,0.14049833161464192,0.19469412357756896,1,0.9078098556901053,0.06238893069643758,2.449249144444277,3,-0.08834882868636645,0.08834882868636645,-1
holdout,20260422,20260324,sparse_full_noisy,mid_skew,1.1375779426247343,-0.4219389980466032,15,39,0.47739990522033626,1.1133516727698765,0.024226269854857874,0.9898889257408963,0.14768901688383806,0.1362476974286195,0.33057336208616406,22.28238326836631,0.2567340885308755,0.15057508636219655,0.2074349759164974,0.24533916335374065,0.14667172549059435,0.20233616760112633,1,0.874697810768194,0.26288013185654036,2.8963729962982345,3,-0.12371427302749728,0.12371427302749728,-1
holdout,20260422,20260325,sparse_full_noisy,mid_skew,1.1375779426247343,-0.4219389980466032,15,32,0.4529563579610879,1.1568119462388133,0.01923400361407901,1.0336026964979577,0.10397524612677667,0.13094963504807988,0.32218003083287255,17.37666581721563,0.2446276752012999,0.14418799260906404,0.20116780917634,0.24533916335374065,0.14667172549059435,0.20233616760112633,1,1.033538938299711,0.10403900432502322,2.913837429400612,3,-6.168730501431019e-05,6.168730501431019e-05,-1
