condition,trial,true_rho,true_t,true_h,true_w1,true_w2,true_w3,true_alpha,pred_rho,pred_t,pred_h,pred_w1,pred_w2,pred_w3,pred_alpha,euclidean_pred_rho,euclidean_pred_t,euclidean_pred_h,euclidean_pred_w1,euclidean_pred_w2,geometry_mae,weight_mae,alpha_abs_error,anisotropic_fit_rmse,euclidean_baseline_fit_rmse,fit_improvement_factor
partial_arc_noisy,36,0.1346469124841296,0.5805647887945776,1.0218491498608073,0.2775727991265409,0.2840799346010928,0.4383472662723663,0.910374714388345,0.09014066959426728,0.6378580635827477,0.7551001489000072,0.41095688679760034,0.1594848708111558,0.42955824239124385,0.9696713664296874,0.09670542796574767,0.35748182417844704,0.7118455446437842,0.4618496130764465,0.09335051948392611,0.08436718724885445,0.08892272511403963,0.05929665204134238,0.025479085186132535,0.035054188905550246,1.3758024924940844
partial_arc_noisy,37,0.06173658702978249,-0.37700091675002023,0.9696902179210378,0.2774569978062526,0.4374783203209417,0.28506468187280565,1.0395240263633132,0.0785650563834688,-0.4873282296222098,1.0540477095270468,0.3704036097069408,0.37473974254835074,0.2548566477447085,1.0771290145762409,0.12404299613835927,0.6548448394158368,1.3701729460310121,0.4008171232372844,0.28851565587328465,0.03127787495862937,0.0619644079337921,0.03760498821292768,0.014318553921553146,0.014839208941173906,1.0363622627308082
partial_arc_noisy,38,0.15214172252970068,-0.6729000887174272,1.127057095634486,0.7053504667455583,0.1684802407571883,0.12616929249725337,1.4153583590110417,0.06366613537663827,0.6813353237904408,1.2277382253671518,0.6918216587084945,0.10634993633467447,0.20182840495683096,1.3590983551910965,0.13571671114186964,0.5853039880602643,0.8847105553328785,0.41163162175475587,0.10748430680463261,0.14969652947852344,0.05043940830638507,0.056260003819945226,0.017729078914441178,0.13608129758904697,7.6755988422050665
partial_arc_noisy,39,0.10049441820193543,0.2917077479981485,0.7781425401965906,0.07874703826097462,0.49235827108390573,0.42889469065511965,1.12055868001965,0.08354426821429067,-0.5236561395128152,1.361664509541,0.049581403093851624,0.7366204049149495,0.21379819199119887,1.1600219284264888,0.2179792358929769,0.10853153473355001,0.9082974926942929,0.09980451780810147,0.5124484610650432,0.0432999790647478,0.1628414225540292,0.03946324840683868,0.013154217957176455,0.04839688441101909,3.6791913109981227
sparse_full_noisy,0,0.1602506803956409,0.5608431864862492,1.0073612322908823,0.04015999944451464,0.5701405252510299,0.3896994753044555,0.9007896135710202,0.06339460309679795,0.41421184263094785,0.9643428917739463,0.3872605221274376,0.51952439459796,0.09321508327460237,0.8934606448649772,0.14176009925330824,0.5629097107502531,1.0064445627050411,0.07448859413572616,0.5442981553389723,0.1624896400347045,0.231400348455282,0.007328968706042938,0.01892951832884557,0.03720756656978105,1.9655844339727677
sparse_full_noisy,1,0.09652998316723761,-0.5415596083881221,1.191563852288599,0.15385981721247816,0.8081501790949995,0.03799000369252237,1.172759861525923,0.1418808114763863,-0.09312233727807386,1.0309480855447524,0.1524833221975933,0.6883859021389502,0.15913077566345646,1.1649859061840167,0.19655482239655236,-0.33025694382270976,0.936944171228365,0.23505781594246813,0.6407070246652733,0.062460367882906764,0.08076051464728941,0.00777395534190628,0.014087879974178624,0.06131303834442228,4.352183469535633
sparse_full_noisy,2,0.0907194659090546,0.4803452981387023,0.5816207791869268,0.1619933586777898,0.20383461791745022,0.6341720234047601,1.2319878556501014,0.09266360628065946,-0.6620229330980533,1.2564377481974827,0.337962149302544,0.2526831771212466,0.4093546735762094,1.2415368654462684,0.1815195763291672,0.14527731324234816,0.6798063313666718,0.2862508335874953,0.23725796137111468,0.03415693165244214,0.14987823321903374,0.009549009796167018,0.011717896859024902,0.07338585350836521,6.262715433601451
sparse_full_noisy,3,0.20719183150786397,-0.4742254999482098,0.6225257900095883,0.48249254806063824,0.11598669500690448,0.40152075693245726,1.0580714440330985,0.20980847728484095,-0.5960788070551617,0.911493554270467,0.42124219852132466,0.3465087147540736,0.23224908672460182,1.0152409357837644,0.17567820569017922,0.557120105722711,0.559252207492658,0.4966432669878003,0.3917135905919456,0.033215114484631554,0.1536813464981127,0.0428305082493341,0.019715362790011237,0.027253335412736886,1.382340041266943
sparse_full_noisy,4,0.11239102200254743,-0.12868222661678422,0.9548838888891695,0.16257364330371893,0.40954066862786087,0.4278856880684202,1.7751987088665293,0.07325664385688058,-0.24381906759414926,0.626333319438493,0.23655048102337245,0.3937926527432455,0.369656866233382,1.7462113220469715,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0.07192212497619466,0.049317891813102366,0.028987386819557814,0.005851946002961762,0.20917384280285495,35.74432209336668
sparse_full_noisy,5,0.18204037633379447,-0.6079152663942995,0.5652688548528816,0.32562287566777676,0.45348017866114815,0.22089694567107504,0.6363292662231255,0.1656256580338405,-0.5822589033124917,0.862704179957657,0.36647174270539373,0.3599880865155486,0.2735401707790577,0.6325373982628552,0.16318821797551838,0.2284594202925456,1.3725407811148271,0.009852879914347282,0.3524509900032686,0.026044803024402097,0.06232806143039973,0.003791867960270312,0.008818820121915807,0.1556788430838766,17.65302397959069
sparse_full_noisy,6,0.08203569938211583,0.041232270320543885,0.8731230158822989,0.5969008548650837,0.08833325819418415,0.31476588694073215,1.4067261570222092,0.2080847611147997,-0.3207663638110024,0.8489172469663516,0.7390577654751916,0.05051815786571198,0.21042407665909638,1.3750203907235314,0.20522961756525965,-0.6394112191910737,0.7441086411326208,0.2612900505373079,0.7059760136556741,0.1957263128521647,0.09477127374007195,0.03170576629867772,0.01134453203485257,0.12803355462574667,11.285926491494152
sparse_full_noisy,7,0.11278132369233906,0.47873832832011376,1.2464022371188217,0.22896499011248536,0.10421358204453036,0.6668214278429843,1.0141931745523678,0.1890519175383597,0.0663565016501071,0.7683642647787362,0.47251935852552507,0.10151433313325607,0.42596630834121885,0.9790628513426044,0.17384478656902397,0.5105689483241829,0.552052492812944,0.3303942612377566,0.3367816457676513,0.0863773044522536,0.16236957894202647,0.03513032320976339,0.010949940561650422,0.008329720919951334,0.7607092360961495
sparse_full_noisy,8,0.10278761052993653,0.02841723869413466,1.2989718264861696,0.3763689004144556,0.3363491930933501,0.2872819064921943,1.026178618761101,0.0633941243943824,0.06363579452889154,0.5729651809137928,0.31783169621055146,0.27835987955343533,0.40380842423601326,1.005045323436256,0.11695620086780018,0.08864375776170469,0.6990154119758188,0.4552086288632843,0.20122305716035568,0.08987975243121875,0.07768434516254595,0.02113329532484509,0.01005770765985345,0.010676190800880645,1.061493449794325
sparse_full_noisy,9,0.19259174168648718,-0.5416087709267768,1.1989124736075996,0.4735203446138481,0.19234151966179913,0.3341381357243528,1.6826754367602168,0.16227954027881408,0.01193400475853521,0.8898534666157409,0.48603745904438483,0.1498512688642324,0.36411127209138283,1.6417724602906447,0.17567820569017922,0.557120105722711,0.559252207492658,0.4966432669878003,0.3917135905919456,0.08316141286642544,0.028326833865044494,0.04090297646957208,0.01732805138962167,0.1824246325801745,10.527706115266632
sparse_full_noisy,10,0.1695417308490956,0.4533263290705442,1.0783854918687088,0.7036791116759552,0.2794013312278547,0.016919557096190085,1.16350637298935,0.19227310895155086,0.6368387077209661,0.807648986635422,0.6852708040305577,0.2668327972638417,0.047896398705600585,1.1692389270661159,0.17567820569017922,0.557120105722711,0.559252207492658,0.4966432669878003,0.3917135905919456,0.04143437307636006,0.020651227739607,0.005732554076765872,0.007626175238816233,0.05356620907975616,7.0239939946712955
sparse_full_noisy,11,0.19394853496956033,-0.038134888445265865,1.3260804988052537,0.1509263241345565,0.4707550635814883,0.3783186122839552,1.5591538674013108,0.14052291186786742,0.5998243929581764,1.2856043294559343,0.18004072385951325,0.4972978946623793,0.3226613814781075,1.5233053157239218,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0.09119824467634514,0.037104820537231804,0.035848551677388985,0.03457755963290804,0.15326316541287874,4.432445986356297
sparse_full_noisy,12,0.08287233553383029,0.20920314907232818,0.6221424538989692,0.11990371420367735,0.4427951539268566,0.437301131869466,0.6344363377295309,0.12305147803011073,-0.5461991552743627,1.4427717531754964,0.13470067458644663,0.4480742934830504,0.417225031930503,0.611083034996832,0.18528257471035597,0.20892729511800254,1.3178165043460492,0.052021794583096276,0.46601798014155027,0.11020510295582096,0.013384066625975374,0.023353302732698866,0.017285150197661428,0.1638130563184029,9.477097650014391
sparse_full_noisy,13,0.06593153751325825,0.21315315840865134,1.3881885356021562,0.5301205598159114,0.3844691970637679,0.08541024312032064,1.5254016341377112,0.2191295342007367,0.32357175012922357,0.6582592340442398,0.7771459755051299,0.1933678445451143,0.02948617994975583,1.4536841139112393,0.17567820569017922,0.557120105722711,0.559252207492658,0.4966432669878003,0.3917135905919456,0.20346294113417082,0.16468361045947896,0.07171752022647193,0.01767489375004013,0.14683258678463282,8.307409869680232
sparse_full_noisy,14,0.20607118446047867,0.6826849813428361,0.5942623330671789,0.5735742575095286,0.371508801369473,0.054916941120998375,1.6261301785816675,0.186410867380409,0.6949125125126134,0.9110366195889003,0.5318943454469569,0.3412706919312264,0.1268349626218167,1.686860875303881,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.029544804838643607,0.04794534766721222,0.06073069672221343,0.014214123604523088,0.17651951702743754,12.418600114836986
sparse_full_noisy,15,0.11133242466396367,-0.03460502894247941,1.2752616606222829,0.514789531214816,0.3109693319537538,0.17424113683143022,0.7945278044160992,0.1122471479415517,0.5539113873357686,0.887686424661679,0.5429717548389188,0.2730632938413607,0.18396495131972052,0.8066952778347296,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.031981837518841476,0.02527069207492875,0.012167473418630448,0.006335823060411253,0.09138254495305366,14.423152932418237
sparse_full_noisy,16,0.1569676445012133,-0.07227879379919637,0.6822645803553657,0.23880537129063384,0.5339190799414716,0.22727554876789458,1.402796353749709,0.15071424011132953,-0.6930780352662508,0.6264757694754862,0.3221684611343508,0.5316512935830433,0.14618024528260587,1.345520824000615,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0.05357053694590296,0.055575393229144655,0.05727552974909411,0.016594210730825995,0.11900707917537351,7.1716022597146925
sparse_full_noisy,17,0.18043383893145784,0.3694891607852005,1.42874318457518,0.28933342410514823,0.25347669503722514,0.4571898808576267,1.7352371997563605,0.2090132827118532,-0.3198348208782641,1.2655242970461664,0.05234274444742238,0.09296318054249139,0.8546940750100862,1.6722581598038815,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.033588149694126344,0.26500279610163974,0.062979039952479,0.017888170013037243,0.2014593986477667,11.262158091126103
sparse_full_noisy,18,0.08304917002749103,0.34803457914606467,1.112768753675495,0.31707377465769476,0.13042418578179468,0.5525020395605105,1.685305528963464,0.1599136383166129,-0.32148371525505454,0.8395366540278539,0.3938729298437921,0.09785717629660284,0.5082698938596051,1.7196391416335732,0.2078505466510599,-0.03968767188126356,0.9403185986104475,0.2549379252413817,0.3324831581463153,0.10814438975157907,0.051199436790731516,0.03433361267010926,0.017420612060311796,0.1840193412583003,10.563310899824188
sparse_full_noisy,19,0.16756233800242198,0.016886185933741027,1.3455868760446992,0.5370251725217006,0.11784109591405073,0.3451337315642487,1.0477692970997634,0.12477469381861457,0.2786804333570699,1.3823158768973927,0.6120849962758603,0.1140621023398304,0.2738529013843093,1.0294945094679357,0.10068544972155444,-0.10278163876748307,1.2543311433431255,0.49458690988834353,0.056755747698916316,0.07264058398879132,0.05003988250277317,0.01827478763182766,0.016224096983735628,0.025390067277338942,1.564960275002796
sparse_full_noisy,20,0.21943314756656537,0.17024326478057922,0.9347739927642311,0.34813812404548744,0.3443230270882677,0.30753884886624483,0.9137765774041268,0.061486204688888435,0.467802363900239,0.7752988612809304,0.407313976266469,0.17618067952355707,0.41650534420997387,0.9316343644060215,0.07812932925304224,-0.33270452217030727,1.4237171380781848,0.4615499473666672,0.16198407803102907,0.2529794531404155,0.11209489837647373,0.017857787001894776,0.009459725251318022,0.04609632695498357,4.872903359276843
sparse_full_noisy,21,0.08033270811398477,-0.41656933775226074,0.5739286575129355,0.05659536591614889,0.4316992669952025,0.5117053670886487,1.1738627693001762,0.21462744490595576,-0.15846197246436752,0.9579027712275752,0.15198563533215864,0.2486010975792229,0.5994132670886184,1.1818231803150978,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,0.22545087946840736,0.1220654462773197,0.00796041101492162,0.025773646310560328,0.05291993106702932,2.0532574409289635
sparse_full_noisy,22,0.08264841599244088,0.12240916861507146,0.9228549169328357,0.4144811860296623,0.24603282956065126,0.3394859844096865,0.9688564234865896,0.12274917540576698,-0.5420896658434821,0.9309049931710753,0.14756090808622652,0.47019380680201117,0.38224528511176226,0.9609161150505362,0.17238691189707178,-0.4836273540683906,1.1349920844098826,0.18196653181242364,0.01607801728005234,0.06776756406311119,0.06564794764961646,0.007940308436053423,0.007031718202424913,0.012524961055263477,1.7812091859631405
sparse_full_noisy,23,0.1014972275160915,-0.6652309301550418,1.0129918992324811,0.13184769734220883,0.8104069334783666,0.05774536917942463,1.3162470154764794,0.15036811413025597,0.06616676270184764,0.974499421179288,0.35726213886343056,0.40260935116265717,0.24012850997391233,1.2697759027010045,0.20522961756525965,-0.6394112191910737,0.7441086411326208,0.2612900505373079,0.7059760136556741,0.07059064602479588,0.2718650548771396,0.04647111277547489,0.013944996656318499,0.09613871284581406,6.894136672471231
sparse_full_noisy,24,0.20601637749843174,-0.3431100298822184,1.0710262195557123,0.4444179659124763,0.23010174612837322,0.3254802879591505,1.6939008618408877,0.1975695410674559,-0.21613481076791255,0.7738571950940594,0.4757760439198195,0.18953892821428608,0.3346850278658944,1.7604013597905133,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.04241048364252142,0.0270418786093914,0.06650049794962554,0.017168779832927247,0.18346128521578514,10.685749773780245
sparse_full_noisy,25,0.09194141123874688,0.3435492482596923,1.1235361012541556,0.41374497872312804,0.5320617291960513,0.05419329208082069,1.6587169347150863,0.08421535549131587,0.31180568599073993,0.6492834553870084,0.25308913348598383,0.5813340466456532,0.16557681986836292,1.6764905194171122,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0.031057923076220337,0.10710389682476279,0.017773584702025946,0.01054999072419503,0.17892403929723089,16.959639489245415
sparse_full_noisy,26,0.20166796016356137,0.3074101360526138,1.1049925979199797,0.2564621426770155,0.18018440389587356,0.563353453427111,0.7246706142675389,0.19394310872480738,0.29403218472590026,1.2092113655576644,0.20167700574137745,0.22061846338094504,0.5777045308776775,0.7345385944537626,0.19888923838709116,0.6945046123070843,1.0006336409749383,0.19643556540609242,0.32454535876006535,0.008581859679361167,0.03652342462375868,0.009867980186223702,0.008935721660968395,0.11401387093308772,12.759335536502336
sparse_full_noisy,27,0.14511229034053305,0.297416934815058,1.4140625356277268,0.1566124097803571,0.6292827347129806,0.21410485550666236,1.3765797150852257,0.15249738222110487,0.34526969140937624,0.780632878150839,0.12864193723238615,0.5377667881108312,0.3335912746567826,1.3742997000036596,0.2179792358929769,0.10853153473355001,0.9082974926942929,0.09980451780810147,0.5124484610650432,0.04327402016158185,0.07965761276674685,0.002280015081566056,0.0028686984153815627,0.11227099003842278,39.13656083066847
sparse_full_noisy,28,0.09291771767732564,-0.33400453547217535,0.9318488461546962,0.19472438502780914,0.40384453146272836,0.40143108350946255,0.8953712862675829,0.21734669366732923,-0.11029642395095393,0.9223336648939506,0.25714502954614527,0.4011857617383009,0.34166920871555384,0.8951743543770512,0.16318821797551838,0.2284594202925456,1.3725407811148271,0.009852879914347282,0.3524509900032686,0.19449570827143547,0.0416137630122241,0.00019693189053171523,0.00887287249501568,0.04018604829466233,4.529091150271434
sparse_full_noisy,29,0.09791444784521128,0.6688788170089133,0.6696944104613513,0.0720342902559856,0.596471085784051,0.33149462395996343,1.3996069536710165,0.15034894938142288,-0.21678303206827207,1.1795252409848676,0.26492771721143327,0.4332612359082646,0.30181104688030214,1.4022974508785724,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,0.10777011256146267,0.12859561797029842,0.0026904972075558753,0.006171194038103058,0.11859449836207785,19.21743144516846
sparse_full_noisy,30,0.06963811904566648,0.4375600950738898,0.8231889504851894,0.3910790446046034,0.34498843427161535,0.26393252112378124,0.9427173145468151,0.061486204688888435,0.467802363900239,0.7752988612809304,0.407313976266469,0.17618067952355707,0.41650534420997387,0.9316343644060215,0.11348820855878952,-0.65240124087737,1.3988659479192453,0.3341430625630514,0.4497794507150997,0.013735260824218139,0.11253850316537217,0.011082950140793524,0.008688012447056777,0.02258685969686941,2.599772943985724
sparse_full_noisy,31,0.06449378478734813,0.5438027131699448,1.248387935616467,0.5098044883034621,0.03670801636272225,0.4534874953338156,0.7019995335090333,0.07196540103956814,-0.04009955778746605,1.3657468290442751,0.511570582596274,0.1288182135066124,0.35961120389711365,0.7128533184920184,0.1966745743072272,0.04915447798308825,1.3136316841020108,0.4634408614048446,0.08271733949393881,0.020225778158902297,0.06258419429113464,0.01085378498298506,0.0058779739703784285,0.12841742933333383,21.84722660911447
sparse_full_noisy,32,0.1378377321834052,0.20670511896405788,0.8934804622065786,0.09075127307590632,0.4718617010374077,0.43738702588668593,1.7930687815850332,0.12989222503029973,0.6659376587000198,1.4399721597540331,0.2408286612002171,0.3604014909442835,0.39876984785549946,1.7068702966541232,0.17567820569017922,0.557120105722711,0.559252207492658,0.4966432669878003,0.3917135905919456,0.04075681714690033,0.10005159208287383,0.08619848493091009,0.023738060354928432,0.21159982382948958,8.913947503110034
sparse_full_noisy,33,0.14532319307274869,0.32453391388011577,0.6664972618049243,0.400848469960124,0.28279614256748115,0.31635538747239483,1.5279884536914725,0.07049900844638374,-0.5478443878924266,0.7472444926084879,0.4003803341497761,0.1812774014867203,0.41834226436350364,1.545392366505577,0.20522961756525965,-0.6394112191910737,0.7441086411326208,0.2612900505373079,0.7059760136556741,0.10676187734119034,0.0679912512607392,0.017403912814104583,0.010698926983271115,0.15028142389467744,14.046401487706017
sparse_full_noisy,34,0.06141258489079979,-0.23893646815640796,0.7402590519339182,0.4394584535869689,0.520106222815818,0.040435323597213135,0.9549190319392139,0.09014066959426728,0.6378580635827477,0.7551001489000072,0.41095688679760034,0.1594848708111558,0.42955824239124385,0.9696713664296874,0.09560494325300135,-0.5773176036576046,0.5720225584045896,0.2415001277508495,0.6751311177016724,0.04722732807890389,0.2594152791960205,0.014752334490473529,0.01454751315999027,0.016963475225136866,1.1660738875831484
sparse_full_noisy,35,0.07603857487186207,0.16611742839300164,1.2562626579382112,0.21354535904496558,0.23346127479297868,0.5529933661620556,0.799600090131694,0.1522819147932289,0.1207619882542441,0.9958342254463525,0.22462762603521927,0.09725502412718835,0.6781173498375924,0.8046838718949432,0.13571671114186964,0.5853039880602643,0.8847105553328785,0.41163162175475587,0.10748430680463261,0.11270196217508326,0.08341598911702447,0.0050837817632491955,0.008277522817216939,0.0858917106995731,10.376499418512209
sparse_full_noisy,36,0.21439381275266364,0.20744506411451322,0.6811725873996842,0.5607734015245304,0.3122503757657773,0.12697622270969233,0.6514066596143392,0.19680654482319393,0.535477371189854,0.808804762079548,0.5545120790082756,0.0684879347637084,0.376999986228016,0.6690701873399691,0.2195154373325435,0.30294179532848625,1.3321635835768142,0.7087377336699427,0.04027118025057029,0.03999837412386013,0.1666825090122158,0.017663527725629957,0.015467215219984372,0.14940761682259787,9.659632629250298
sparse_full_noisy,37,0.06295251731845118,-0.41194471379190856,0.7502707117230318,0.4625526023916925,0.3198184065146862,0.21762899109362133,1.4480989604983108,0.19181879670682242,-0.6173275248993757,1.4176839969810742,0.41242153215255917,0.2932555966549055,0.2943228711925353,1.4306722219040753,0.2195154373325435,0.30294179532848625,1.3321635835768142,0.7087377336699427,0.04027118025057029,0.2637619384467334,0.05112925339927599,0.01742673859423549,0.029267859593987748,0.13336026866089237,4.556543270020588
sparse_full_noisy,38,0.16773497074071161,-0.3908925414011438,1.2046238294729301,0.27298925464147217,0.1403069662950062,0.5867037790635217,1.7370438531684882,0.1599136383166129,-0.32148371525505454,0.8395366540278539,0.3938729298437921,0.09785717629660284,0.5082698938596051,1.7196391416335732,0.20420657300804965,0.5128856282634277,0.7916099440701704,0.3214010342789211,0.44608567090698076,0.042572605016352606,0.08058911680154661,0.017404711534914963,0.015234041145431807,0.19865557405689954,13.040241401505593
sparse_full_noisy,39,0.21495257683553498,0.3561633629411688,1.1862309553525454,0.2516760012810577,0.4092165368154198,0.3391074619035225,0.7833396340232837,0.1421558141732127,0.07022773679711336,0.7749093673998285,0.08617974858564202,0.8808451946202372,0.032975056794120716,0.7813515900053637,0.19888923838709116,0.6945046123070843,1.0006336409749383,0.19643556540609242,0.32454535876006535,0.15437124366898236,0.31441910520321165,0.0019880440179199654,0.011563345785452993,0.08876662567684004,7.6765520398525915
sparse_partial_high_noise,0,0.123434290058028,0.049030544539853026,1.294826874894951,0.43779422122743755,0.32009093046482207,0.24211484830774044,1.2740990471956086,0.08255126647688316,-0.34144904326718595,1.3653873759618382,0.5710803579588756,0.1290847506036433,0.2998348914374811,1.274760998148358,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.06753720745964696,0.12733745324078583,0.0006619509527494571,0.008516241206712075,0.0937860428542412,11.01260997402513
sparse_partial_high_noise,1,0.1445083678312564,-0.1259785498378773,0.9802289692046713,0.2833533287976176,0.2621919917504313,0.45445467945195117,0.8581484513949128,0.101393528912716,0.588454679240428,0.7527275759120352,0.27877514606994297,0.1918276206532223,0.5293972332768346,0.8471086791746335,0.18528257471035597,0.20892729511800254,1.3178165043460492,0.052021794583096276,0.46601798014155027,0.07551142615446803,0.049961702549922354,0.011039772220279298,0.020656183474655497,0.05711799232132256,2.765176461150463
sparse_partial_high_noise,2,0.0660651237649964,-0.4888568582392082,1.365227092191593,0.4616082503771387,0.1690625187488041,0.3693292308740572,1.7712805632900583,0.1975695410674559,-0.21613481076791255,0.7738571950940594,0.4757760439198195,0.18953892821428608,0.3346850278658944,1.7604013597905133,0.2195154373325435,0.30294179532848625,1.3321635835768142,0.7087377336699427,0.04027118025057029,0.17855340088014252,0.023096135338775203,0.010879203499545076,0.035483689626720466,0.20256355487289504,5.708638447799903
sparse_partial_high_noise,3,0.08862316862155073,-0.5217333484018781,0.9948727406537742,0.6266800733887986,0.15966200869008593,0.21365791792111546,1.0412815228936871,0.09269366365313363,0.610384653025128,1.3083304056663534,0.48076914247196884,0.423698622358938,0.0955322351690931,1.0953462914162095,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,0.045742574159070064,0.1760244091125681,0.0540647685225224,0.01934755069251008,0.031080589217522176,1.6064353422035096
sparse_partial_high_noise,4,0.1425072880937825,0.437189484465859,1.3781743361091556,0.5431475172768179,0.35817036302634225,0.09868211969683988,1.538141232481556,0.12935475425411685,0.4698603870662326,0.7953708735643339,0.294060561349707,0.27621778405080055,0.4297216545994925,1.3558588430928893,0.2078505466510599,-0.03968767188126356,0.9403185986104475,0.2549379252413817,0.3324831581463153,0.060793728332310226,0.22069302326843507,0.1822823893886667,0.08244148506216087,0.1654616800110498,2.0070196441305215
sparse_partial_high_noise,5,0.19137933131846427,-0.6042262154497757,0.7844840784093752,0.141931678562058,0.7281090684800742,0.1299592529578678,1.1365937360676153,0.1418808114763863,-0.09312233727807386,1.0309480855447524,0.1524833221975933,0.6883859021389502,0.15913077566345646,1.1649859061840167,0.2195154373325435,0.30294179532848625,1.3321635835768142,0.7087377336699427,0.04027118025057029,0.08473969128969287,0.026482110894082634,0.028392170116401383,0.01134178101308222,0.08342322931365095,7.355390587900271
sparse_partial_high_noise,6,0.13223741896605853,-0.565125654660016,0.6852448167255711,0.4118978949093573,0.33189227094173385,0.2562098341489089,1.6410012519481272,0.12102172570466557,0.4918054606808345,1.0671619459108022,0.5220423891050944,0.23353606447455771,0.2444215464203479,1.7807539357489786,0.2078505466510599,-0.03968767188126356,0.9403185986104475,0.2549379252413817,0.3324831581463153,0.07332578234258823,0.07342966279715807,0.13975268380085137,0.03713707802878696,0.18119799185039887,4.879166629909399
sparse_partial_high_noise,7,0.070267978230575,-0.09808129672401375,1.3080861477375016,0.700698230633029,0.2242177730812526,0.07508399628571835,1.3244772235098585,0.19303458669727624,-0.4063771687445561,0.6213811531756379,0.5053896686175006,0.3313187347579996,0.16329159662449982,1.5147964365573443,0.13571671114186964,0.5853039880602643,0.8847105553328785,0.41163162175475587,0.10748430680463261,0.15885328110041888,0.13020570801035233,0.19031921304748578,0.06698831875124574,0.10976092348472874,1.6385084075973706
sparse_partial_high_noise,8,0.07263853449504011,-0.5015962144684746,0.8479714760743964,0.24857361990361165,0.5245002075534438,0.22692617254294445,0.9163233791890755,0.13543687955928882,-0.1901619612284874,0.8730226270955083,0.10029833148427535,0.6320551168473646,0.26764655166836004,0.9563111986487953,0.11225227340559764,0.3485672072702493,1.4016743025729301,0.17291974163595647,0.47138999430981066,0.0966907980308523,0.09885019227955755,0.03998781945971985,0.01720957679639338,0.03393081419558335,1.971623974082515
sparse_partial_high_noise,9,0.19097564129101427,0.02511090389658428,1.0531605886836313,0.20766545347406037,0.2330236961943093,0.5593108503316303,1.1656276179795322,0.14000811095001237,-0.6812211390977475,1.0539793741107297,0.4223718372744921,0.43632397900168246,0.14130418372382542,1.1133516727698765,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.07489990676774617,0.27867111107187,0.05227594520965573,0.04535322313399148,0.09575242957760753,2.1112596406812525
sparse_partial_high_noise,10,0.21404160590784418,-0.5286871661921556,1.1702158400463483,0.7337883182057725,0.10783113670247307,0.15838054509175442,1.4583624498069636,0.1588193352069961,0.03189264223228722,0.8900940704784832,0.6414218411632374,0.26416928869060397,0.09440887014615862,1.3255965295960277,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,0.12241483791615697,0.10422543465875393,0.13276592021093592,0.03645303525078309,0.1328508160956632,3.6444377040677094
sparse_partial_high_noise,11,0.15316480382235975,-0.14274603446474432,0.6533345253782161,0.33960826983921655,0.5962359063578402,0.06415582380294327,1.417377715895053,0.15034894938142288,-0.21678303206827207,1.1795252409848676,0.26492771721143327,0.4332612359082646,0.30181104688030214,1.4022974508785724,0.19888923838709116,0.6945046123070843,1.0006336409749383,0.19643556540609242,0.32454535876006535,0.03553165013167053,0.15843681538490592,0.01508026501648052,0.02867200673072952,0.13458098091036413,4.693811011355741
sparse_partial_high_noise,12,0.15835952454607666,0.17093187392096568,1.1522384690390979,0.4796544936453635,0.16712541165472058,0.3532200946999159,1.4193557382794293,0.1369784903578485,-0.014642641159622436,0.9432996808624193,0.14608386805524431,0.12094964564888683,0.7329664862958689,1.2629214900254506,0.19888923838709116,0.6945046123070843,1.0006336409749383,0.19643556540609242,0.32454535876006535,0.05036169312339353,0.25316426106396867,0.15643424825397867,0.07746209974018753,0.1526710092224849,1.9709123524220553
sparse_partial_high_noise,13,0.12583977313695727,-0.1958066498073048,1.4104263235633796,0.2986331229180705,0.04055820203982368,0.6608086750421058,0.727857352045849,0.18694810247141702,0.2417861148558504,1.3406238681997595,0.25331885127324283,0.2016975247888801,0.5449836239378771,0.6957699458070498,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0.10492350438389773,0.10742621516603758,0.03208740623879924,0.019533291148661744,0.13669899374785924,6.9982571143534456
