split,observation_seed,bank_seed,condition,geometry_skew_bin,true_alpha,true_t,true_rotation_shift,best_score,best_entropy,candidate_count,alpha_log_span_set,geometry_span_norm_set,weight_span_norm_set,ambiguity_ratio,best_alpha,best_alpha_error,best_geometry_error,best_weight_error
holdout,20260422,20260325,sparse_partial_high_noise,low_skew,0.881734382249758,0.17784105610841,54,0.0018563705838476553,0.997497411423471,40,0.25192513299150265,0.8360497524693337,0.6172596784994897,0.3466916647249184,0.9874740394919536,0.10573965724219558,0.08022600926231006,0.09466908319233759
holdout,20260422,20260326,sparse_partial_high_noise,low_skew,0.881734382249758,0.17784105610841,54,0.001835893200548434,0.9990240153405517,57,0.2594687730606361,0.8425085997111532,0.7319712512478341,0.32959300546475506,1.0012798882935916,0.11954550604383363,0.12677669257715266,0.1794114799020273
holdout,20260422,20260327,sparse_partial_high_noise,low_skew,0.881734382249758,0.17784105610841,54,0.0019081200295171334,0.9938165046199868,68,0.29444460067177775,0.8908274285588945,0.7196131891925974,0.36566961541603843,1.009253753539597,0.12751937128983892,0.04418891168047773,0.15708783324333814
holdout,20260422,20260328,sparse_partial_high_noise,low_skew,0.881734382249758,0.17784105610841,54,0.001870339422356048,0.9965885591519824,61,0.25585976839353414,0.864797879866691,0.7282536097224073,0.3212197095519229,1.006729627746253,0.12499524549649499,0.08958669529865197,0.16073798492883337
holdout,20260422,20260324,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,0.0020114009902827234,0.8956566101973734,73,0.3266132929317421,0.9016949269729698,0.7415371139642564,0.39752546785231435,1.049334708981769,0.14400538962268294,0.16703777459271393,0.1284335612215493
holdout,20260422,20260325,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,0.001984482702363188,0.9062346785164499,58,0.3301849544613644,0.9071391674174034,0.665030604609416,0.4200372762996131,1.0209518434834477,0.1723882551210043,0.18081051948654348,0.22269598590609493
holdout,20260422,20260326,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,0.0019569910274265974,0.8956661503824074,71,0.3242186543000396,0.8384687718633063,0.7333621282151569,0.4125363030894165,0.9456713501197234,0.24766874848472864,0.09217586573606014,0.14433024752188095
holdout,20260422,20260327,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,0.0019722741171621506,0.9018662531585998,82,0.3318803642640485,0.8924440374559097,0.733072048894989,0.40833845576894,0.9348682592530134,0.2584718393514386,0.028185762823788613,0.11772508398146385
holdout,20260422,20260328,sparse_partial_high_noise,mid_skew,1.193340098604452,-0.28236615286284156,37,0.0019816034633372294,0.8936870388935373,70,0.340063686966012,0.9679689878556808,0.7219708380801214,0.4024565629462009,0.9363161204980682,0.2570239781063838,0.06300028011208177,0.0392757498387285
holdout,20260422,20260324,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,0.0031534009546493325,0.7059103271013395,103,0.4989447620796483,0.8921318174381483,0.767781218727131,0.6011697615584819,0.8494792038805586,0.043637462124613724,0.1435632428467332,0.13601630981864019
holdout,20260422,20260325,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,0.0032090811721213917,0.6871679983623898,100,0.5151097497682832,0.9369651779994584,0.7884434756479167,0.5970872450180224,1.178745966489655,0.37290422473371,0.030782555278269244,0.1609116517345609
holdout,20260422,20260326,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,0.0031764074576736715,0.7003264832275516,107,0.5284904571143384,0.8590521823637042,0.757855704834431,0.6537050889523893,1.1587665384227466,0.35292479666680165,0.05925150874825172,0.05054793905999261
holdout,20260422,20260327,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,0.0031468220979139353,0.7187909921869563,118,0.5384105273585065,0.9305097380830679,0.7324704285257932,0.6475248931638552,0.8655900209347395,0.05974827917879455,0.227933547657,0.21339761564668783
holdout,20260422,20260328,sparse_partial_high_noise,high_skew,0.8058417417559449,-0.5118742378742865,56,0.003188580726701442,0.7267788102915123,116,0.5033357918104636,0.9605843357287552,0.7435507465333844,0.5907228799518813,1.134778140693749,0.328936398937804,0.1180384753613326,0.16980947344854017
holdout,20260423,20260324,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,0.0015709717628921054,0.3852387279059007,14,0.41417252074930094,0.6373252378434037,0.47486622982187593,0.7447863659999747,1.171462901307571,0.008990537699985257,0.029946519041540703,0.06388123553016052
holdout,20260423,20260325,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,0.0016844291334487404,0.37777456051401614,15,0.42773007930055573,0.7035611834491474,0.5966504702054202,0.6579391564416673,0.8361826979075532,0.3262896657000326,0.1327543592178395,0.2562061662444957
holdout,20260423,20260326,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,0.0016331646269530347,0.4175944842610561,17,0.40550256660585904,0.7054027544603146,0.6443709470801661,0.600845261902886,1.1329078666860306,0.02956449692155516,0.055152325545483376,0.03533027386804292
holdout,20260423,20260327,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,0.0015977349974730809,0.3963860366212782,19,0.33701851760493395,0.8209334298966353,0.5689758968301247,0.484950364925766,0.8655900209347395,0.2968823426728463,0.21515058930695805,0.2565493732356399
holdout,20260423,20260328,sparse_full_noisy,low_skew,1.1624723636075858,-0.1594309746744751,38,0.0016089024590272224,0.40584562848182926,14,0.3552290587553727,0.6988678662060228,0.5041185316289045,0.5905786788523887,1.1509335512702585,0.011538812337327231,0.10831038653851295,0.05141638123084689
holdout,20260423,20260324,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,0.0019064527119358509,0.22614321002408572,24,0.583578101804516,0.739720842566764,0.6263712813461121,0.8543759115351348,0.7566044810720121,0.033557200098612516,0.055092337394800794,0.13102361511328867
holdout,20260423,20260325,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,0.0018818288249588082,0.2413060854937248,32,0.6363026718780017,0.7971009646681638,0.7008913999527157,0.8495406076906685,1.292896698877871,0.5027350177072464,0.156961888034539,0.2965532772230891
holdout,20260423,20260326,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,0.001928401455886673,0.21882242365242255,25,0.6491049956129507,0.8090358308256107,0.6256824553603592,0.904853589534319,0.7512571779539879,0.03890450321663663,0.053042131774342936,0.11435916659246705
holdout,20260423,20260327,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,0.0019181240689675563,0.22910199218124974,28,0.6330805294272015,0.8129368709567789,0.5418380842221292,0.9345914271696858,1.3072290125575357,0.5170673313869111,0.18688750283088743,0.33168145152596434
holdout,20260423,20260328,sparse_full_noisy,mid_skew,0.7901616811706246,-0.36926069541729967,39,0.00190399221444707,0.27679461207471484,37,0.6424333703139189,0.7952028415847513,0.6175930339576308,0.9094496684700248,0.7981490908225666,0.007987409651942001,0.11027505577856316,0.02843153582196234
holdout,20260423,20260324,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,0.0013361334239497885,0.37385489949520895,10,0.41575519659697346,0.5891372787395158,0.5342713185254174,0.7401673756266012,1.1818231803150978,0.3130068697629681,0.0773833249375065,0.24022489769561087
holdout,20260423,20260325,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,0.0014116394921463318,0.47309285451700744,10,0.4062867340935894,0.6685225774788713,0.37428031341278717,0.7792205749375898,0.8949805922678141,0.026164281715684412,0.09553171675965672,0.10705095223299776
holdout,20260423,20260326,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,0.0013534289024802382,0.3594960557415653,15,0.4313977297246647,0.5495253165854271,0.5342921418081455,0.7960708261040187,0.8237643669787381,0.045051943573391595,0.06961718710402982,0.04213431712886692
holdout,20260423,20260327,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,0.00131074215116892,0.4107303933144093,9,0.43098319582593414,0.4174234831402068,0.5622381111045068,0.879861369186791,0.8548087348947165,0.014007575657413174,0.1172296017534075,0.08033116946482312
holdout,20260423,20260328,sparse_full_noisy,high_skew,0.8688163105521297,-0.5257667371670004,28,0.0012950349586272965,0.42897423583764543,13,0.38104195758609294,0.5649549002743751,0.5125290065190251,0.7072810186466294,1.143221007621536,0.2744046970694062,0.07996296145157251,0.24189069986897604
holdout,20260423,20260324,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,0.002300881780562753,0.6190684186232952,107,0.6624800134760656,0.8842409141972277,0.7922320117324251,0.7903259315788846,0.8067209170087251,0.4772818350284509,0.18047351128178882,0.13018584162522842
holdout,20260423,20260325,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,0.0023084582422356753,0.6003905020603528,110,0.6591497946342404,0.9316806850466648,0.854672749382734,0.7379836284691195,1.2569625948195438,0.0270401572176322,0.21609696477453708,0.07959711288474207
holdout,20260423,20260326,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,0.002313307353386391,0.6216105702678385,95,0.7059875002608114,0.8693407924097073,0.826550632019917,0.8325857305378553,1.2121278866602578,0.07187486537691812,0.13996650317266643,0.2864965091513099
holdout,20260423,20260327,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,0.0023203027734082296,0.6025926582747086,114,0.642929271506829,0.9397370427711191,0.7859430143622802,0.7451314846563463,1.2608233040967933,0.023179447940382625,0.06309171885555331,0.1700682624584476
holdout,20260423,20260328,sparse_partial_high_noise,low_skew,1.284002752037176,0.09283757178881881,29,0.0022929422116365577,0.6062534860688344,112,0.6415499557277445,0.8483456470714014,0.7315810785130065,0.8121262148919446,0.7993601654805503,0.4846425865566256,0.02609437127597648,0.08829583407667602
holdout,20260423,20260324,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,0.0020386585422898403,0.7499557493946415,107,0.418251700271857,0.9046802800238213,0.7596456638713357,0.5026079198080498,0.8929555584146177,0.3551895762699776,0.17269568615192288,0.17284610080220533
holdout,20260423,20260325,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,0.0020206434706062466,0.7681051898466548,98,0.455855576803567,0.9270227437554519,0.7884434756479167,0.5314655242376168,0.9003405314420341,0.34780460324256124,0.09841412400324917,0.14887850587737916
holdout,20260423,20260326,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,0.0020546329223407912,0.7276206279504235,116,0.4350719712118941,0.8590521823637042,0.758513788432999,0.5379341295089278,0.8835971298545003,0.364548004830095,0.2145990734411136,0.12361323110760618
holdout,20260423,20260327,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,0.0020301953879136437,0.7393882288989152,122,0.441707032189124,0.922526565639299,0.733072048894989,0.5335919326235654,0.8883732784947154,0.35977185618987995,0.19982369162711647,0.20897911300728275
holdout,20260423,20260328,sparse_partial_high_noise,mid_skew,1.2481451346845953,-0.2693313050528414,37,0.00202132129499871,0.7645060426301062,117,0.44054557876422257,0.9679689878556808,0.7398002000385159,0.515931054251479,1.108282130070085,0.1398630046145104,0.1870097524640726,0.1630354911432628
holdout,20260423,20260324,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,0.0017558691574607811,0.8544931245588666,58,0.2856986045076155,0.8745225171249863,0.7074853957013678,0.36118479837082157,0.9670614759403964,0.2221502370865449,0.01734950601996205,0.2935450225045076
holdout,20260423,20260325,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,0.0018296699447348502,0.8593941428656658,50,0.275923771085539,0.8333248839342516,0.6444832284525424,0.37342300231374037,0.9596692052569018,0.22954250777003948,0.1077761106600325,0.25010839035691684
holdout,20260423,20260326,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,0.0016590826100109882,0.8541508796700885,64,0.323679501232424,0.8625693692096469,0.7359339231050103,0.40497821029036624,0.9162706683288714,0.2729410446980699,0.07233011185748672,0.3101954840617494
holdout,20260423,20260327,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,0.0016855766523817468,0.8603664816673762,58,0.29894991415989786,0.8908274285588945,0.7174849611748454,0.3717560295725754,0.928814627396367,0.2603970856305743,0.07125998838796148,0.31169002766403325
holdout,20260423,20260328,sparse_partial_high_noise,high_skew,1.1892117130269413,-0.6618817448914281,0,0.0016307334455750414,0.8547309938192627,57,0.2731387979814289,0.8659219341543092,0.7128343705184781,0.34601768135208133,0.9216271702969986,0.2675845427299427,0.07181058317458063,0.27781237657192376
holdout,20260424,20260324,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,0.0015628544660671278,0.3693021131371789,36,0.4697184577811431,0.7614783121784162,0.6863784030363448,0.6488466059453536,0.8187966408365495,0.4021068614050185,0.1054250421665784,0.1902655937351673
holdout,20260424,20260325,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,0.0015430646726400437,0.3891467438836958,36,0.45559709479508426,0.8711609671296268,0.7884434756479167,0.5490429924766758,1.1982394120871236,0.022664090154444372,0.1107802955329295,0.16662440618034113
holdout,20260424,20260326,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,0.0015486185577449501,0.3632561136287853,29,0.43523426998939085,0.7743341813095435,0.6838227803460272,0.5969649104102374,0.8228305304255068,0.39807297181606116,0.09540528746326159,0.1497860783980215
holdout,20260424,20260327,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,0.0015904457866802281,0.38577196227973953,46,0.5033493796679578,0.843976909689221,0.7488844200812075,0.6320065284534255,1.1664001357976883,0.05450336644387965,0.022774608696919958,0.05442414437746381
holdout,20260424,20260328,sparse_full_noisy,low_skew,1.220903502241568,-0.08422455438773073,27,0.0015292822647697208,0.36177741113722717,34,0.47741509087985157,0.7146790892883533,0.6398119478301126,0.7049365079528335,1.192912690512297,0.02799081172927087,0.10130677794017284,0.1018527802253265
holdout,20260424,20260324,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,0.001238936817369364,0.4699903098397665,25,0.555423836053675,0.6608901058447924,0.6592243164027639,0.8414783244440889,1.2613899836168747,0.024309432844672463,0.14258378630524485,0.13601814361573425
holdout,20260424,20260325,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,0.0012173312429471187,0.47130858197193165,25,0.5459571989568639,0.9050567848239573,0.7727312647084116,0.6508059216526574,1.2569625948195438,0.019882044047341507,0.14496741211209496,0.03594110963084927
holdout,20260424,20260326,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,0.001271062141329492,0.46524903454247973,18,0.5472209415496789,0.6936621290579059,0.4285691638449183,0.9752373597321594,1.2721045200738916,0.035023969301689384,0.10165212943798237,0.0739760745933261
holdout,20260424,20260327,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,0.0012469774903924719,0.47776966803162907,25,0.5645583556274867,0.7020697037778172,0.6445113889856696,0.8385062862703443,1.2472559755675552,0.010175424795352939,0.11710499599856734,0.04704717567949834
holdout,20260424,20260328,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,0.0012405723119417696,0.46521589427914206,24,0.5342543785873778,0.6180723479531157,0.645157784523166,0.8458543931976842,1.271086526569404,0.03400597579720177,0.11535569858026345,0.06891219643402115
holdout,20260424,20260324,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,0.0010773192700413384,0.8589550054006951,51,0.24754992195283626,0.8792629390124139,0.7413543086864948,0.3055007865729294,0.9536164547816214,0.17042802449353378,0.1989023533092784,0.20733201116099675
holdout,20260424,20260325,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,0.0010616483091251132,0.7713922647671605,33,0.23990642115581495,0.7941080011785197,0.6325144205638685,0.336327843302516,1.061805768466518,0.06223871080863708,0.19184847505147007,0.297500699895278
holdout,20260424,20260326,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,0.0010567202847934771,0.8261925930130254,47,0.24873285303063664,0.7311644930521674,0.7319712512478341,0.3399996944912808,1.040067806438124,0.08397667283703125,0.09424296490313801,0.017963106762504455
holdout,20260424,20260327,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,0.0010861047375851586,0.7867294624979299,53,0.2747922403447308,0.8924440374559097,0.7088753434237312,0.3432072872230913,1.0666099951055712,0.057434484169583966,0.0771852292359076,0.09617314289684446
holdout,20260424,20260328,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,0.0010699595708651634,0.8093949630799174,51,0.24854936444216336,0.864797879866691,0.7087837231896875,0.3159027329239286,0.9584676767756157,0.16557680249953943,0.19319353690350893,0.19786340566310032
holdout,20260424,20260324,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,0.002470631727553391,0.674005013579014,104,0.553890729218986,0.8840791088726802,0.767781218727131,0.6706265898688919,1.1692389270661159,0.37909424473874975,0.14074725886179465,0.1629665007033854
holdout,20260424,20260325,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,0.0025205056126112275,0.6375087785063496,110,0.5762759909024344,0.9378070274845328,0.8383009561412763,0.648919993846325,1.2117580236680026,0.42161334134063644,0.0510287298001165,0.07967748910164868
holdout,20260424,20260326,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,0.0024607953345343997,0.6784051948792832,93,0.5630154928680857,0.863570923681405,0.7567714462788545,0.6949339884038139,1.1731849282992663,0.38304024597190023,0.09095437078468964,0.11134047894422072
holdout,20260424,20260327,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,0.0024982538152929674,0.6534842370901396,123,0.569193049516455,0.9397370427711191,0.7911033169353288,0.6577071609457856,1.1933643973131607,0.40321971498579456,0.023908391562478662,0.03764424550357207
holdout,20260424,20260328,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,0.002511291481189379,0.6410626145732894,120,0.59369328385098,0.956514471811173,0.740235754025042,0.6998004477157362,1.198444923274014,0.40830024094664785,0.06012249253487864,0.12303538337780047
holdout,20260424,20260324,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,0.0023798106330520123,0.7180941549049787,88,0.415723414129338,0.8907886496827797,0.7191904448698149,0.5164333071602593,1.139079173730286,0.2741138187589466,0.1283835858381941,0.23642964497221441
holdout,20260424,20260325,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,0.0023610255303675018,0.7210478520371154,76,0.4397633992536763,0.9270227437554519,0.748161510023893,0.5250328711740647,1.129991652982277,0.2650262980109376,0.023810294713931368,0.23344976459382613
holdout,20260424,20260326,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,0.002402251248400306,0.7230867563450817,102,0.4295123717045226,0.8753618206370609,0.7557449650692946,0.5266514436312899,0.8808055016720219,0.015840146700682345,0.12836314886237576,0.26287963860208763
holdout,20260424,20260327,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,0.002374571924641595,0.7274018644867698,105,0.43312004883999156,0.8795039271118251,0.733032135073714,0.5371911475306362,0.8851637689696357,0.02019841399829614,0.1414098024778712,0.22510196165507831
holdout,20260424,20260328,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,0.0023653241128278827,0.717347843666109,92,0.4283307140600384,0.8694084855658081,0.7247837125136462,0.5373639572142612,0.8731178736178767,0.00815251864653721,0.11621871634986032,0.22495718171210718
holdout,20260424,20260324,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,0.002762583152840909,0.50741020147621,91,0.7682960789946962,0.9173142943685105,0.8257897452527981,0.8815263593349361,0.7479078185432549,0.5343007499265938,0.07188282705183863,0.17507891316510013
holdout,20260424,20260325,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,0.002769829991131272,0.5114106566618623,104,0.7298897516285969,0.9150075863893578,0.858657510627931,0.8230299540268649,1.3113692716738916,0.029160703204042848,0.03468925887126606,0.375953225955223
holdout,20260424,20260326,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,0.002779928047622205,0.4991437258749455,85,0.7504801332185267,0.8861747091477216,0.816467795381098,0.8815475136117439,0.74281408889345,0.5393944795763987,0.19440169044790748,0.3586838606161025
holdout,20260424,20260327,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,0.002759641848055194,0.5089343208953893,87,0.7294395579480296,0.8890284993884913,0.7683906602136351,0.8802113258098646,0.7525648397366311,0.5296437287332176,0.07073567870408078,0.09991556806538597
holdout,20260424,20260328,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,0.0027755129479085073,0.5089041359629701,92,0.7498586324738628,0.8462958786392528,0.7265887923111448,0.9534820274149779,0.7543759566038755,0.5278326118659733,0.10029786634718951,0.06981679223948707
confirmation,20260425,20260324,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,0.0016149457488802354,0.3328485208197347,4,0.022970601849747085,0.3995053776004965,0.3845034532696592,0.05859781406863102,1.1725631595046966,0.007068372802474965,0.0660014472854302,0.07626149278225078
confirmation,20260425,20260325,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,0.0018835328901999201,0.3207729499751187,4,0.07318918758982954,0.35605284240656226,0.2748094655340404,0.23202903920111997,1.22842412204879,0.048792589741618375,0.03100194897060643,0.07378583071064974
confirmation,20260425,20260326,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,0.0017393112603511294,0.3316553238957221,5,0.06507688913905674,0.3632034376845119,0.4487303469369424,0.16030097619203604,1.202529513602335,0.022897981295163516,0.07868939002731044,0.06551516329078651
confirmation,20260425,20260327,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,0.0015016341292899797,0.3042300894183844,3,0.3745637293032361,0.13252444931313836,0.3920273249576341,1.4281287288521767,1.2207434099222172,0.041111877615045644,0.07898901385638087,0.05075384569464147
confirmation,20260425,20260328,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,0.001490424842013542,0.31178901636207534,2,0.0008493276991099752,0.18232691821174885,0.011030678075258482,0.008785046105447948,1.208185326102,0.028553793794828364,0.028844157765369933,0.014573959333597378
confirmation,20260425,20260324,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,0.0011179462921797531,0.6579040949417724,24,0.3156697179259145,0.759521567125736,0.527597337019882,0.49050591504668195,0.8929555584146177,0.22587521389605747,0.02070832929228855,0.02979377886972197
confirmation,20260425,20260325,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,0.0011068766839497136,0.651529570029363,21,0.32683653083054987,0.7551670426303362,0.4802720352093548,0.5291018176340376,1.129991652982277,0.011160880671601925,0.14749372470359115,0.05725985657564162
confirmation,20260425,20260326,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,0.0011217380972333975,0.6450139300329066,19,0.3242186543000396,0.8027997472548472,0.6870928992208648,0.43522418218113534,0.8835971298545003,0.23523364245617484,0.021228973312615338,0.1540278604959667
confirmation,20260425,20260327,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,0.0010928360295716364,0.660240879778292,26,0.33012715560670963,0.6847290873982335,0.6371974405708164,0.4994636972962523,0.8883732784947154,0.2304574938159598,0.014492659635885035,0.06592679107479939
confirmation,20260425,20260328,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,0.0011140688975107996,0.6704563546656463,18,0.31610569646422226,0.8490861547976651,0.6232987563635793,0.42937915767544116,1.108282130070085,0.010548642240590267,0.024844310537566153,0.07328545952021791
confirmation,20260425,20260324,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.0017852761371951228,0.4339498297192255,14,0.390979800045147,0.6739136631524753,0.5118029709908551,0.6594826939028757,1.166514085769233,0.332542784510664,0.10229042711418106,0.1420707770789007
confirmation,20260425,20260325,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.0016931419938314006,0.44851735831113315,10,0.36210540237719147,0.6206772461715525,0.5579089514885828,0.6144741947531454,1.1503203254719103,0.3163490242133412,0.14581963438711143,0.03361997021697599
confirmation,20260425,20260326,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.00176606855987507,0.44673465643436655,8,0.36857100129720927,0.5325448245717924,0.5460555111073234,0.6834245996505223,0.8606202148074158,0.026648913548846687,0.21368078511526353,0.10980851702039988
confirmation,20260425,20260327,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.0017158754088923045,0.45599830558484217,16,0.3575151723290948,0.7869502431921159,0.590667081643638,0.5190340828092003,1.1461016902316192,0.3121303889730501,0.24079869388671615,0.21146596758218972
confirmation,20260425,20260328,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.0017478080115569498,0.47751178696771174,10,0.3635447956019179,0.6801872452753465,0.45020786456635253,0.6432172121707582,1.1432345922950053,0.30926329103643624,0.13728871711853893,0.15980101832015725
confirmation,20260425,20260324,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.00201739091253493,0.814664555658674,87,0.3600365284984927,0.9046802800238213,0.7415371139642564,0.4374106722639819,0.9088786871997468,0.24067610885568957,0.08600633415068003,0.4723115760600473
confirmation,20260425,20260325,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.0019691364968321265,0.8062059572278172,75,0.37574191629202025,0.9115630322594441,0.7138314733264485,0.462339345925843,0.8949805922678141,0.2545742037876223,0.10433024184360835,0.5143299433995248
confirmation,20260425,20260326,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.0019501865217011452,0.8277687546415353,94,0.374993078424084,0.8980683459921024,0.7373248000723329,0.45859685706339515,0.9080072486154045,0.24154754744003193,0.09800638575820708,0.43862683230047655
confirmation,20260425,20260327,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.001987581326052934,0.8107062151217809,98,0.394584701032121,0.8941705127641897,0.7381247047253859,0.483472225862404,0.896319192869568,0.25323560318586846,0.18612556506302505,0.45191930912306705
confirmation,20260425,20260328,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.001971846050614373,0.8426339738969876,91,0.3952835380587417,0.871273511705867,0.7282536097224073,0.4942504978668685,0.9216271702969986,0.22792762575843784,0.0985204180629971,0.5017586162595342
confirmation,20260425,20260324,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.0021085230522636294,0.8172119544369894,98,0.4880789899178948,0.8882129083334257,0.767781218727131,0.5894694696583868,1.069572570783417,0.039409068031215355,0.11961833483732044,0.30693653047346015
confirmation,20260425,20260325,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.0020841551602977008,0.7946896936237133,87,0.4753062730007964,0.9311020730870903,0.7884434756479167,0.5528277786540264,1.0444551130588429,0.06452652575578943,0.22586150939293426,0.31166480451725836
confirmation,20260425,20260326,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.0021017239056678964,0.8064306561834548,91,0.484825342169365,0.8590521823637042,0.7557449650692946,0.6004783237821287,1.0763462663926797,0.03263537242195258,0.1271973933386652,0.274581908856288
confirmation,20260425,20260327,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.002121867344688628,0.7259957854544092,111,0.48611344333762074,0.9305097380830679,0.7324704285257932,0.5846292735155108,0.8655900209347395,0.24339161787989283,0.24182018953693385,0.03616567646610856
