split,observation_seed,bank_seed,condition,geometry_skew_bin,true_alpha,true_t,true_rotation_shift,best_entropy,candidate_count,alpha_log_span_set,geometry_span_norm_set,ambiguity_ratio,anchored_alpha,anchored_alpha_abs_error,anchored_alpha_log_std,anchored_alpha_log_span,anchored_effective_count,best_alpha,best_alpha_abs_error
confirmation,20260425,20260327,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,0.660240879778292,26,0.33012715560670963,0.6847290873982335,0.48212813166897067,0.9692703707377187,0.14956040157295647,0.1230065187252661,0.2767854698170111,17.053979243965045,0.8883732784947154,0.2304574938159598
confirmation,20260425,20260328,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,0.6704563546656463,18,0.31610569646422226,0.8490861547976651,0.37228930736663507,0.9560253684392502,0.16280540387142495,0.10968708185280908,0.26244126449136146,10.87623063273255,1.108282130070085,0.010548642240590267
confirmation,20260425,20260324,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.4339498297192255,14,0.390979800045147,0.6739136631524753,0.5801630407910078,1.0119941589620522,0.17802285770348314,0.16441927609582382,0.37717220087864256,7.8729015048317,1.166514085769233,0.332542784510664
confirmation,20260425,20260325,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.44851735831113315,10,0.36210540237719147,0.6206772461715525,0.5834037007329042,1.0515527998464738,0.21758149858790465,0.13541677673369418,0.3189485990841222,5.593822615190169,1.1503203254719103,0.3163490242133412
confirmation,20260425,20260326,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.44673465643436655,8,0.36857100129720927,0.5325448245717924,0.6920938563126008,0.9448553940723177,0.11088409281374856,0.1453858524586893,0.3312088994805992,5.246009918856906,0.8606202148074158,0.026648913548846687
confirmation,20260425,20260327,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.45599830558484217,16,0.3575151723290948,0.7869502431921159,0.4543046722736899,0.9915570073863663,0.1575857061277972,0.14654683430294133,0.3492584673911274,7.830295171694121,1.1461016902316192,0.3121303889730501
confirmation,20260425,20260328,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,0.47751178696771174,10,0.3635447956019179,0.6801872452753465,0.5344775253095952,1.022735807888871,0.18876450663030198,0.15252581078578759,0.3434935312686358,6.611301413426856,1.1432345922950053,0.30926329103643624
confirmation,20260425,20260324,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.814664555658674,87,0.3600365284984927,0.9046802800238213,0.397971014123368,0.9959404311256608,0.15361436492977565,0.10476110360839883,0.2856986045076155,42.057613979565886,0.9088786871997468,0.24067610885568957
confirmation,20260425,20260325,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.8062059572278172,75,0.37574191629202025,0.9115630322594441,0.41219521085743044,1.0042374029363836,0.14531739311905278,0.10483812742331075,0.2677746273344867,37.7318326651483,0.8949805922678141,0.2545742037876223
confirmation,20260425,20260326,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.8277687546415353,94,0.374993078424084,0.8980683459921024,0.41755516726271713,0.9881493172093945,0.16140547884604195,0.09106384088744081,0.25515255917431,53.96668169599323,0.9080072486154045,0.24154754744003193
confirmation,20260425,20260327,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.8107062151217809,98,0.394584701032121,0.8941705127641897,0.4412857451676901,0.9733637333601999,0.17619106269523654,0.10338914849459713,0.280340274327352,46.11605114896571,0.896319192869568,0.25323560318586846
confirmation,20260425,20260328,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,0.8426339738969876,91,0.3952835380587417,0.871273511705867,0.4536847875528958,1.0043110382242515,0.14524375783118493,0.09882669736118138,0.25726971280759764,53.02549656091687,0.9216271702969986,0.22792762575843784
confirmation,20260425,20260324,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.8172119544369894,98,0.4880789899178948,0.8882129083334257,0.5495067515216465,1.0094503234205168,0.09953131539411553,0.14592517441106384,0.3859662161976348,58.249733084052174,1.069572570783417,0.039409068031215355
confirmation,20260425,20260325,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.7946896936237133,87,0.4753062730007964,0.9311020730870903,0.5104770859599824,1.02951170335892,0.07946993545571224,0.13368815917740312,0.3952981797187357,42.057899039465276,1.0444551130588429,0.06452652575578943
confirmation,20260425,20260326,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.8064306561834548,91,0.484825342169365,0.8590521823637042,0.5643724003300423,1.0190615518682293,0.08992008694640297,0.11720723106049684,0.3119703276989044,51.629968655953775,1.0763462663926797,0.03263537242195258
confirmation,20260425,20260327,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.7259957854544092,111,0.48611344333762074,0.9305097380830679,0.5224162880219365,1.0031358268341852,0.10584581198044707,0.13476339407733784,0.35555222991071356,56.30188966447074,0.8655900209347395,0.24339161787989283
confirmation,20260425,20260328,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.7986566699033054,94,0.4743674531454163,0.9605843357287552,0.49383217641742355,1.0263704688705224,0.08261116994410989,0.13528882818427918,0.3759505324035754,57.65610354520462,1.05672746920185,0.052254169612782286
confirmation,20260425,20260324,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.533110271506294,111,0.8649321835083206,0.9034864060313456,0.9573272798952468,1.0663885706753977,0.21626462210877961,0.3118510484806734,0.7136074402327364,60.43276393159335,1.345520824000615,0.06286763121643757
confirmation,20260425,20260325,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.513707231884551,116,0.8605657776882794,0.923210629222806,0.9321445729158649,1.1101716514937037,0.17248154129047366,0.304037561123878,0.7407087855107684,66.92743950385791,1.4042399269397723,0.12158673415559496
confirmation,20260425,20260326,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.5464333119043474,102,0.871764954654873,0.9074070832618713,0.960720905462987,1.1004249446983057,0.18222824808587168,0.2923062852835758,0.6898981482124338,58.07670950994877,1.319763494163795,0.03711030137961768
confirmation,20260425,20260327,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.5434439178105892,103,0.8623022571100596,0.923390653309137,0.9338433890573224,1.085087100876678,0.1975660919074993,0.3164246816901162,0.7909149820726334,60.919192854560535,1.3347835396511127,0.052130346866935406
confirmation,20260425,20260328,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.5161848482853776,121,0.8644223034998301,0.8777643519092754,0.9847999655255716,1.0562231214376216,0.22643007134655568,0.3078552020340974,0.744100790758588,72.37840632429483,0.7208706957539343,0.5617824970302431
confirmation,20260426,20260324,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.36397919335954887,10,0.41417252074930094,0.4928408745577704,0.8403777814105635,1.0434011115728288,0.16697818979592394,0.1725306677131701,0.390979800045147,6.511234061000569,1.1977645072657492,0.01261479410300348
confirmation,20260426,20260325,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.3379926754061243,11,0.43845476964583896,0.7460426987640041,0.5877073395024747,1.0778982481870298,0.13248105318172287,0.1480803962354824,0.3643245880668977,5.489682037580826,0.807147471560463,0.40323182980828975
confirmation,20260426,20260326,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.3237269445569094,9,0.4294604905554227,0.603098229950666,0.7120904509876492,1.0128948194993794,0.19748448186937329,0.1845440316867685,0.4097553349272979,5.8718267826589905,1.2463533721535984,0.03597407078484571
confirmation,20260426,20260327,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.3549817765019379,7,0.3975046127330792,0.6279728167708979,0.6329965280616597,1.062432708739267,0.14794659262948562,0.16391765768740577,0.3975046127330792,3.1721355792718686,1.192073397888974,0.018305903479778785
confirmation,20260426,20260328,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.3650644271498244,5,0.4059196685401419,0.2442446353947744,1.6619389321859657,0.9910157334554198,0.2193635679133329,0.17518292737629898,0.4059196685401419,3.7837846197179896,1.180946211475853,0.02943308989289961
confirmation,20260426,20260324,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.580754012935824,33,0.39654468947760946,0.8624768939490473,0.45977427599473314,0.9569886191544141,0.15583902440912634,0.13737949959252313,0.3280185284479774,21.579107946391552,1.1488557429081974,0.036028099344656894
confirmation,20260426,20260325,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.5629307897823845,28,0.3792479787428029,0.7447111945565105,0.50925510656336,1.0083144451302142,0.1045131984333263,0.1439663731688363,0.3398404658768016,18.68106971099128,1.142649485479631,0.029821841916090497
confirmation,20260426,20260326,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.5536944428053391,30,0.37065567556262613,0.8324269982899533,0.44527108842464325,0.972164139925344,0.14066350363819646,0.13972902060315656,0.3242186543000396,17.65403344101912,0.8616049674762232,0.2512226760873173
confirmation,20260426,20260327,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.5790170821543242,43,0.3972429695978976,0.852764483133731,0.4658296369685952,0.9604382600691742,0.15238938349436626,0.1354310963828625,0.31792368026466167,23.066642102653923,0.8783123577262418,0.23451528583729864
confirmation,20260426,20260328,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.597143045408796,29,0.38115938237226477,0.8471985371209368,0.4499056191333515,0.9954223428497769,0.11740530071376354,0.13647435092094404,0.32495642933924074,18.961889758072402,0.8731178736178767,0.23970976994566373
confirmation,20260426,20260324,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.7365724528204505,42,0.2779492124439526,0.8911681671263674,0.3118931114205064,1.013960579707372,0.12022414597029529,0.08133162243311831,0.22714774772017782,22.34382955845972,1.0771290145762409,0.1833925808391641
confirmation,20260426,20260325,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.788628366434561,32,0.25795077443024256,0.7931549741122949,0.3252211520440164,0.9932867859836421,0.09955035224656528,0.08680931976967385,0.24598362149978736,18.14673717280928,0.9426267546903287,0.048890320953251964
confirmation,20260426,20260326,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.7342910933143552,46,0.2848490041910364,0.7932172640099294,0.3591059059292874,1.0009006995721073,0.10716426583503047,0.06839264308661949,0.19610227364082317,33.66769588393767,0.9349392100200541,0.041202776282977305
confirmation,20260426,20260327,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.7258895311523941,39,0.2692277268971096,0.7769477511616394,0.3465197324975568,1.0024989621338871,0.10876252839681033,0.08016630047695675,0.22824425516678848,27.08410904000205,0.9155681001186831,0.021831666381606274
confirmation,20260426,20260328,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.7395184779378543,45,0.27821723083669325,0.864797879866691,0.32171359032422764,0.995699162332111,0.10196272859503419,0.08142472416380585,0.21515640634217342,29.396341642920234,1.078798624180127,0.18506219044305028
confirmation,20260426,20260324,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.6686765026562286,90,0.5016178566322902,0.9092957341647078,0.5516553501629298,0.9655169471108677,0.12880156541716703,0.13909918539018967,0.36454277888705716,51.89806149142134,0.8495755638603937,0.012860182166693046
confirmation,20260426,20260325,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.6846433715164466,80,0.449492655695541,0.9215807469816432,0.4877409355259614,1.0225156418031938,0.18580026010949313,0.14174797215087828,0.39861459019849543,41.50979320974631,1.1656076888905353,0.3288923071968347
confirmation,20260426,20260326,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.8189520407565777,90,0.4452950280867857,0.8753618206370609,0.5086982520698857,0.9772098761585782,0.1404944944648776,0.12834562288166007,0.35557580427928137,51.35473487772872,0.8971143432375176,0.060398961543816965
confirmation,20260426,20260327,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.7435481171625872,100,0.5429527246864714,0.9239654399536931,0.587633152938797,0.9618188613485371,0.12510347965483648,0.12970310779588803,0.323275838373017,48.35268976333917,0.8509662159474237,0.014250834253723088
confirmation,20260426,20260328,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.8145970465295126,91,0.458509806932933,0.956514471811173,0.47935480376448303,1.004622608841399,0.16790722714769835,0.1394556416039135,0.39531406363045546,56.87026729597934,0.916501879824944,0.07978649813124339
confirmation,20260426,20260324,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.5414662845471189,101,0.6409361824652906,0.9125386962269383,0.7023660312876167,0.9963940801466282,0.22246984959243132,0.2247902845985473,0.5368896803455874,54.506134225541636,1.2629214900254506,0.04405756028639107
confirmation,20260426,20260325,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.540143420398829,108,0.6485843704255103,0.9316806850466648,0.6961444847308655,1.06316491025934,0.15569901947971965,0.22837049577672242,0.5678009747231201,54.11633602930765,1.2569625948195438,0.038098665080484206
confirmation,20260426,20260326,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.5422199822186208,103,0.6293141802197202,0.8838174867720553,0.7120408790712535,0.9945198503486559,0.22434407939040368,0.22312327321081815,0.5600434137402089,61.02591408421084,1.2532335889250084,0.03436965918594881
confirmation,20260426,20260327,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.5490014739748451,110,0.632679916634234,0.938310743975577,0.6742754686508223,0.9852439325178278,0.23361999722123172,0.22949572918123534,0.5645583556274867,59.84775941743263,1.2472559755675552,0.028392045828495638
confirmation,20260426,20260328,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.5438431182171317,106,0.6315773429400524,0.8469620207799783,0.7456973600285225,1.009179875339901,0.2096840543991585,0.23396537381337504,0.5450364927508509,63.82499890346553,0.7933596868616133,0.42550424287744626
confirmation,20260426,20260324,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.6639108806820115,101,0.4989447620796483,0.8921318174381483,0.559272466609723,0.9750855960549039,0.17314302715401153,0.15419859135953168,0.39460250740090874,58.254975362855454,1.1488557429081974,0.34691317400730504
confirmation,20260426,20260325,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.6787338601374587,96,0.5023640633706339,0.9413890428414989,0.5336412901665955,1.0290601545103744,0.22711758560948203,0.15109147964142142,0.4033850762904304,49.63641170319015,1.1656076888905353,0.363665119989643
confirmation,20260426,20260326,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.6605749632144685,103,0.5421541563942462,0.8943858250454371,0.6061748086925499,0.988601755745615,0.1866591868447227,0.14497044891995448,0.39008293269009225,56.362062547374755,0.8484521115091751,0.04650954260828277
confirmation,20260426,20260327,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.6524724089030691,115,0.528638773980462,0.9099742754054655,0.5809381520646961,0.967031776876349,0.16508920797545668,0.14204311919932525,0.3483195739677153,59.0438085515407,0.8503250686683078,0.04838249976741549
confirmation,20260426,20260328,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.6756809671979,112,0.49605352000372105,0.9605843357287552,0.5164080878201974,1.0134567721122216,0.2115142032113293,0.1523635012079486,0.4035237895532463,66.19027482231618,0.8464485260929433,0.04450595719205097
confirmation,20260427,20260324,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.48632370569647776,25,0.515500106066453,0.5258178995705555,0.9803776297601714,0.9156626350378161,0.33277378733952445,0.19908042894522882,0.4877980982518425,17.928182082263117,0.803286541669554,0.4451498807077865
confirmation,20260427,20260325,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.4774343953618376,29,0.5256339035920417,0.9047178586588197,0.5809920723475679,1.011917482578867,0.2365189397984735,0.21714736163753176,0.4971680859218352,13.37313603494231,1.2569625948195438,0.008526172442203217
confirmation,20260427,20260326,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.48902474709568644,23,0.533659200323608,0.6841470781280914,0.7800357808788189,0.9847680555763825,0.26366836680095806,0.21800497294441468,0.5016650618823502,13.395566005589862,1.2274926809195486,0.020943741457791987
confirmation,20260427,20260327,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.48381167410654113,26,0.5118383111937812,0.6506541794067721,0.7866518457784212,0.9505798081982886,0.29785661417905196,0.20785386182285728,0.5007764079326822,17.519015172381526,1.2472559755675552,0.0011804468097853515
confirmation,20260427,20260328,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.49830764361820484,28,0.5167025159592867,0.6180723479531157,0.8359903459044272,1.0913628321108335,0.15707359026650702,0.19725716399225343,0.4743674531454163,20.70895744344717,1.2208446370752892,0.027591785302051308
confirmation,20260427,20260324,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.6214405445159984,21,0.3372404855225985,0.8568667931865731,0.39357399330232673,0.9837974197292819,0.1587520988773231,0.13512481117667174,0.3143651906028822,13.399891873815415,1.139079173730286,0.0034703448763189204
confirmation,20260427,20260325,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.6287167234443157,19,0.34720287687746865,0.5394625494645053,0.643608860748754,1.0290710560081537,0.11347846259845129,0.13384457971463676,0.3351839658791243,13.556263611031813,1.129991652982277,0.012557865624327924
confirmation,20260427,20260326,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.6278789087126802,19,0.3573521948153153,0.7370694522218494,0.48482838861127625,0.9779479206447744,0.1646015979618306,0.140826748267082,0.331871902749416,12.62658777681539,0.8808055016720219,0.26174401693458316
confirmation,20260427,20260327,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.6184846604503321,34,0.3600615717886866,0.8480017778588637,0.4246000199407755,0.963892300972379,0.17865721763422604,0.1331265776521043,0.31792368026466167,20.783944075414542,1.1366828157424198,0.005866702864185225
confirmation,20260427,20260328,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.6214082000081651,25,0.3657811621798153,0.8574132277397656,0.4266101225707168,0.9917632689632174,0.1507862496433876,0.13487261506509654,0.32031389348205364,15.994338453400015,0.8731178736178767,0.2694316449887283
confirmation,20260427,20260324,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.3872694633190475,13,0.41417252074930094,0.6373252378434037,0.6498605361224793,1.0530332426108548,0.13743237016387289,0.16495505669251273,0.40991791371768865,8.223164893313797,0.8067209170087251,0.3837446957660027
confirmation,20260427,20260325,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.403857476409437,17,0.45110480584218715,0.6977843939595227,0.6464816492705266,1.051944477907658,0.13852113486706963,0.18640536022908807,0.4031899559532024,8.005784765103632,1.1834734098371877,0.006992202937539993
confirmation,20260427,20260326,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.39323052737582703,18,0.44905981547781876,0.7390558359943307,0.6076128400686407,1.074462366902184,0.11600324587254374,0.15771774519533363,0.38191074863770447,11.16939492636008,1.2121278866602578,0.021662273885530103
confirmation,20260427,20260327,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.39755357027741184,13,0.44528680211148075,0.7235050777158084,0.6154577429052801,1.2019747430549,0.011509130280172197,0.04929526826203781,0.06955413283920509,8.015267118430387,1.1933643973131607,0.0028987845384329525
confirmation,20260427,20260328,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.39257123801868526,14,0.45489696055406165,0.673440031639995,0.6754825065065908,1.0905129838069794,0.09995262896774837,0.17711273935801358,0.43782240384900606,7.822558798673804,1.1995282540778927,0.00906264130316492
confirmation,20260427,20260324,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.5917859966012474,90,0.6546904768783144,0.9125386962269383,0.7174385914649477,1.0219086603058096,0.17002577505747007,0.22717234214334828,0.5366255430134307,49.693522805577885,1.2690242008784092,0.07708976551512947
confirmation,20260427,20260325,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.5924710770715733,87,0.651642573094422,0.9316806850466648,0.6994269426780951,1.0879736876933739,0.10396074766990582,0.20754148119028892,0.516606846245391,43.790817328810974,1.2572875390299472,0.06535310366666747
confirmation,20260427,20260326,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.5973440136741877,79,0.6603529802200139,0.9047926255751259,0.7298390388629268,1.026946088503026,0.16498834686025377,0.21222236754153515,0.5337841444510463,49.40318495961196,0.7838734223440996,0.4080610130191801
confirmation,20260427,20260327,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.5893654157552544,86,0.6313337677366774,0.9186457147863982,0.6872440131977037,0.9884511796674802,0.2034832556957995,0.22821299341586193,0.557715369656761,43.59304598071003,1.2380806441122196,0.04614620874893993
confirmation,20260427,20260328,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.592695367872396,86,0.6398923709277202,0.8483456470714014,0.7542826124430664,1.0344956276256074,0.15743880773767227,0.22244162836783488,0.5150630880436464,47.46167184154011,1.2384134606826125,0.04647902531933279
confirmation,20260427,20260324,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.7410364760188051,82,0.41417252074930094,0.8907886496827797,0.46495037952806495,1.0099362566738739,0.17280294805160934,0.13531782540322568,0.33852533353470693,45.527206966159596,1.139079173730286,0.30194586510802157
confirmation,20260427,20260325,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.7441097366972835,72,0.4639235111776012,0.9093801189161201,0.5101535667291104,1.0186211891358747,0.1814878805136102,0.14082040042037555,0.3704193562329941,38.16490478156886,1.129991652982277,0.29285834436001257
confirmation,20260427,20260326,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.7441710009127372,88,0.47655325468616105,0.8545157303385134,0.5576881007180244,1.0016387986271738,0.16450549000490922,0.12901940815605506,0.32937737740240236,45.80313234704996,0.8835971298545003,0.0464638212322358
confirmation,20260427,20260327,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.7476794693810717,103,0.44528680211148075,0.9218074967039881,0.4830583432046786,1.0008972086647323,0.16376390004246777,0.13346164813073352,0.3472217880827361,52.7043861547282,0.8851637689696357,0.04803046034737113
confirmation,20260427,20260328,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.7404871424681664,87,0.43782240384900606,0.8640569080142503,0.5067055188010665,1.0146818005466374,0.17754849192437283,0.12719368017274738,0.3418716438585897,50.78552146721217,0.8731178736178767,0.0359845649956122
confirmation,20260427,20260324,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.631019156295685,92,0.6002329498314977,0.9040665017778737,0.6639256610560414,1.002298255509244,0.12916307202553268,0.18493249375958667,0.45122123665384545,52.020547912620636,0.8381539581447677,0.034981225338943545
confirmation,20260427,20260325,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.6410761239807978,86,0.5554833975499671,0.9240857030269893,0.6011167532734173,1.0657593424173484,0.19262415893363716,0.17645235759824465,0.4317523196834334,46.2297353632056,1.1894498768467103,0.3163146933629991
confirmation,20260427,20260326,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.6456193262290983,83,0.5500916611939553,0.8950967538309186,0.614561117375995,1.0185767180757455,0.14544153459203424,0.1722313411887155,0.4152270017838924,46.33813633551456,0.8384252334127336,0.03470995007097766
confirmation,20260427,20260327,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.638925902455775,105,0.5854025669487964,0.9397370427711191,0.6229429513840886,0.9917281045565757,0.11859292107286445,0.17819507666713197,0.43277848039716027,54.90743560342782,0.8295188134940455,0.04361636998966567
confirmation,20260427,20260328,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.6409482849418726,101,0.5609235091201386,0.8598189956613593,0.6523739437609016,1.030351669155034,0.15721648567132285,0.1855174769122797,0.4631935122667282,60.75978198506858,1.198444923274014,0.32530973979030275
